Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000213148.3	AC073465.1	0.0	0.0	0.003304230769230769	0.0
ENSG00000236832.1	AC073465.2	0.00140265625	0.0	0.0001868681318681319	0.0
ENSG00000226131.1	AC073465.3	0.01698375	0.0	0.02052494505494505	0.0
ENSG00000237016.1	AC013410.1	0.0	0.0	0.0011771428571428573	0.0
ENSG00000237617.1	AC013410.2	0.0	0.0	0.0006021978021978022	0.0
ENSG00000270460.1	RP11-796E10.1	0.02664671875	0.0	0.020524725274725274	0.0
ENSG00000234415.1	RPL5P7	0.00131359375	0.0	0.001991923076923077	0.0
ENSG00000224638.1	AC106900.6	0.00530796875	0.0	0.007491978021978022	0.0
ENSG00000172845.14	SP3	9.10084375	8.868	8.666467032967033	8.562000000000001
ENSG00000271151.1	RP11-394I13.2	0.41494000000000003	0.3295	0.3401218681318681	0.2977
ENSG00000273258.1	RP11-394I13.3	0.1532596875	0.1029	0.11038510989010991	0.06418
ENSG00000260868.1	LINC01960	0.01374546875	0.0	0.019035763736263735	0.0
ENSG00000235414.3	RPSAP24	0.00331390625	0.0	0.001012142857142857	0.0
ENSG00000138430.15	OLA1	21.638421875	19.79	22.42858791208791	22.42858791208791
ENSG00000270799.1	RP11-451F14.1	0.01841375	0.0	0.012547417582417583	0.0
ENSG00000243770.3	RN7SL65P	0.0023631249999999998	0.0	0.003928571428571429	0.0
ENSG00000201088.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000227180.1	AC013467.1	0.0005573437499999999	0.0	0.0004743956043956044	0.0
ENSG00000237804.1	HNRNPA1P39	0.02262171875	0.0	0.024767197802197802	0.0
ENSG00000231453.1	LINC01305	0.81043390625	0.7567	0.892144478021978	0.7772
ENSG00000280414.1	RP11-572N21.1	0.10031390625	0.07887000000000001	0.11094580219780223	0.09187
ENSG00000217236.1	SP9	8.6749875	9.122	9.936078021978021	10.27
ENSG00000138433.15	CIR1	27.638140625	28.15	26.864280219780216	27.06
ENSG00000144306.14	SCRN3	8.317765625	8.565	8.406604395604395	7.992000000000001
ENSG00000163328.13	GPR155	18.597953125000004	16.25	18.52053846153846	16.03
ENSG00000226853.2	AC010894.3	1.4164578125	1.4340000000000002	1.448631813186813	1.423
ENSG00000179997.8	AC010894.4	0.007821874999999999	0.0	0.0019958241758241757	0.0
ENSG00000279884.1	RP11-483E17.1	0.01049859375	0.0	0.009635989010989011	0.0
ENSG00000236449.1	AC018890.6	0.224080515625	0.1938	0.24127414835164837	0.1878
ENSG00000206965.1	RNU6-5P	0.21101562499999998	0.0	0.2131313186813187	0.0
ENSG00000115935.17	WIPF1	5.183031250000001	3.757	5.160945604395605	3.769
ENSG00000237798.1	AC010894.5	0.00665859375	0.0	0.00857021978021978	0.0
ENSG00000235655.3	H3F3AP4	5.308375	5.289	5.147082417582417	4.494
ENSG00000138435.15	CHRNA1	0.11880756249999999	0.07241	0.13352831318681319	0.09861
ENSG00000128656.13	CHN1	207.3825	207.3825	213.90625824175828	210.1
ENSG00000212167.1	RNU6-763P	0.0026875	0.0	0.0	0.0
ENSG00000199827.1	RNU6-1290P	0.0	0.0	0.0017137362637362637	0.0
ENSG00000227187.1	RP11-6C10.1	0.002454375	0.0	0.0037314285714285717	0.0
ENSG00000115966.16	ATF2	15.366187499999999	15.366187499999999	15.032923076923076	14.91
ENSG00000277948.1	uc_338	0.036474999999999994	0.0	0.03083901098901099	0.0
ENSG00000215973.1	MIR933	0.006	0.0	0.006496153846153846	0.0
ENSG00000229750.1	AC096649.2	0.03138703125	0.0	0.03759510989010989	0.0
ENSG00000154518.9	ATP5G3	38.418546875	38.18	41.345186813186814	42.56
ENSG00000229066.1	AC096649.3	0.0019246875000000002	0.0	0.001361868131868132	0.0
ENSG00000223976.1	EXTL2P1	0.0	0.0	0.0002718681318681319	0.0
ENSG00000235047.1	AC016751.3	0.0	0.0	0.0015390109890109892	0.0
ENSG00000229779.1	AC016751.2	0.0	0.0	0.0	0.0
ENSG00000144320.13	LNPK	6.135734375	6.098	6.120921978021978	5.948
ENSG00000174279.4	EVX2	0.01124	0.0	0.0013505659340659342	0.0
ENSG00000128714.5	HOXD13	0.01146859375	0.0	0.0026458956043956044	0.0
ENSG00000170178.6	HOXD12	0.0008440625000000001	0.0	0.0013656043956043955	0.0
ENSG00000128713.13	HOXD11	0.011824999999999999	0.0	0.0019439010989010992	0.0
ENSG00000128710.5	HOXD10	0.01177675	0.0	0.007707324175824176	0.0
ENSG00000237380.6	HOXD-AS2	0.007550625	0.0	0.004445494505494506	0.0
ENSG00000128709.12	HOXD9	0.022651203125	0.0	0.016696076923076925	0.0
ENSG00000175879.8	HOXD8	0.01077534375	0.0	0.012597785714285716	0.0
ENSG00000128652.11	HOXD3	0.05051028125000001	0.02839	0.05725065934065933	0.0287
ENSG00000207744.1	MIR10B	0.0	0.0	0.0	0.0
ENSG00000170166.5	HOXD4	0.013467187499999998	0.0	0.013369335164835164	0.0
ENSG00000272729.1	RP11-387A1.5	0.015415781249999998	0.0	0.011635989010989011	0.0
ENSG00000224189.6	HAGLR	1.28158890625	0.688	1.4794717582417585	0.6209
ENSG00000226363.3	HAGLROS	0.3036165625	0.1792	0.35829016483516485	0.2087
ENSG00000128645.14	HOXD1	0.26318078125	0.1397	0.29324065934065935	0.1381
ENSG00000279160.1	RP11-387A1.6	0.0014378125	0.0	0.0017734065934065933	0.0
ENSG00000218175.2	AC016739.2	5.994234375	5.064	6.150137362637362	4.706
ENSG00000230384.1	RPSAP25	0.00027921875	0.0	0.0020074725274725276	0.0
ENSG00000128654.13	MTX2	27.3569375	27.3569375	27.779472527472524	28.82
ENSG00000237260.1	AC073069.2	0.304218125	0.1807	0.3227287912087912	0.2738
ENSG00000229434.1	AC017048.1	0.00427140625	0.0	0.003589285714285714	0.0
ENSG00000236231.1	AC017048.2	0.00441890625	0.0	0.007121098901098901	0.0
ENSG00000283203.1	MIR1246	0.0	0.0	0.0	0.0
ENSG00000272551.1	RP11-324L17.1	0.9591021875	0.9591021875	0.9243588461538462	0.9243588461538462
ENSG00000163364.9	LINC01116	0.68081671875	0.5728	0.732480989010989	0.7172
ENSG00000224577.1	LINC01117	0.25044703125	0.1684	0.2733388461538461	0.2125
ENSG00000252027.1	RNU6ATAC14P	0.0062421875	0.0	0.001474175824175824	0.0
ENSG00000230552.5	AC092162.1	0.04080625	0.03024	0.03749901098901099	0.02395
ENSG00000237053.1	FUCA1P1	0.07958796875	0.053820000000000014	0.06396857142857143	0.04415
ENSG00000223777.1	AC092162.2	0.13071421875	0.06068	0.09778307692307693	0.0
ENSG00000279205.1	RP11-632P5.1	2.31540125	2.255	2.344992802197802	2.266
ENSG00000227098.1	AC073636.1	0.024088593749999998	0.0	0.02589917582417582	0.0
ENSG00000206866.1	RNU6-187P	0.0	0.0	0.0	0.0
ENSG00000236501.5	AC079305.11	0.21024375	0.21024375	0.23739626373626374	0.2096
ENSG00000251746.1	RNA5SP112	0.00881875	0.0	0.001678021978021978	0.0
ENSG00000229337.1	AC079305.8	0.0537203125	0.0	0.049102197802197795	0.0
ENSG00000226273.2	AC079305.5	0.00146703125	0.0	0.00225467032967033	0.0
ENSG00000201102.1	Y_RNA	0.010226562500000001	0.0	0.00919230769230769	0.0
ENSG00000213069.3	KRT8P40	0.02841765625	0.0	0.025552197802197803	0.0
ENSG00000170144.20	HNRNPA3	60.59359375	60.59359375	60.205219780219785	59.85
ENSG00000116044.15	NFE2L2	26.557875	24.96	24.158104395604393	22.09
ENSG00000225808.1	DNAJC19P5	0.6164890624999999	0.6303	0.621277032967033	0.5461
ENSG00000265396.1	MIR3128	0.0	0.0	0.0	0.0
ENSG00000222043.2	AC079305.10	0.32497281250000004	0.2245	0.30583472527472527	0.2531
ENSG00000213963.6	AC074286.1	0.6466165625	0.6063	0.5700896153846154	0.5653
ENSG00000271825.1	RP11-337N6.2	0.27242828124999996	0.1777	0.24995065934065938	0.2061
ENSG00000271996.1	RP11-337N6.1	0.07445765625	0.0	0.056097637362637356	0.0
ENSG00000278418.1	MIR6512	0.0	0.0	0.004221428571428571	0.0
ENSG00000280374.1	RP11-337N6.3	1.3873656250000002	1.32	1.262547967032967	1.213
ENSG00000237178.2	AC019080.1	0.021560156249999997	0.0	0.010192252747252746	0.0
ENSG00000238295.1	snoU13	0.00395625	0.0	0.0030076923076923076	0.0
ENSG00000018510.13	AGPS	4.507187500000001	4.351	4.322215934065934	4.101
ENSG00000196659.9	TTC30B	1.90358125	1.7480000000000002	1.8054604395604394	1.71
ENSG00000237655.1	AC073834.3	0.0081328125	0.0	0.006041758241758241	0.0
ENSG00000197557.6	TTC30A	2.277984375	2.121	2.127687912087912	1.927
ENSG00000128655.16	PDE11A	0.352266875	0.3034	0.3685113736263736	0.3022
ENSG00000229941.5	AC012499.1	0.041505937500000006	0.0	0.05643560439560439	0.0
ENSG00000236664.1	AC011998.1	0.0	0.0	0.0018263736263736266	0.0
ENSG00000213962.2	API5P2	0.0031332812499999998	0.0	0.0031081868131868132	0.0
ENSG00000229744.1	AC011998.2	0.0	0.0	0.0014168131868131867	0.0
ENSG00000206788.1	RNU6-629P	0.0	0.0	0.0	0.0
ENSG00000249909.1	CYCTP	0.0	0.0	0.0	0.0
ENSG00000227241.1	AC011998.4	0.0	0.0	0.0	0.0
ENSG00000155636.14	RBM45	3.7842031249999994	3.87	3.4771934065934067	3.609
ENSG00000223096.1	RNU5E-9P	0.0	0.0	0.0047	0.0
ENSG00000079156.16	OSBPL6	4.4285921875	4.444	4.126708791208791	4.015
ENSG00000223960.6	AC009948.5	3.0794859375	3.029	2.6704329670329665	2.604
ENSG00000180228.12	PRKRA	20.419999999999998	21.53	20.474604395604395	20.474604395604395
ENSG00000204311.12	DFNB59	4.378390625	4.378390625	4.197324175824176	4.061
ENSG00000238082.1	AC009948.7	1.090929375	0.9879	0.9821374725274724	0.9546
ENSG00000079150.17	FKBP7	1.1363875	1.135	1.0690500000000003	1.021
ENSG00000116095.10	PLEKHA3	3.5653578125000003	3.5653578125000003	3.603797252747253	3.678
ENSG00000237298.9	TTN-AS1	0.7819039062500001	0.7606	0.7232104395604396	0.69
ENSG00000155657.26	TTN	0.2459765625	0.2165	0.24228467032967033	0.2033
ENSG00000270956.1	RP11-65L3.4	0.051947187500000006	0.0	0.06314148351648352	0.0
ENSG00000270277.1	RP11-65L3.2	0.07872078125	0.06097	0.08860043956043956	0.06912
ENSG00000279598.1	RP11-65L3.3	0.008909125	0.0	0.006911785714285713	0.0
ENSG00000271011.1	RP11-171I2.5	0.017457812500000003	0.0	0.038669780219780216	0.0
ENSG00000270574.1	RP11-171I2.2	0.13558453125	0.09094	0.11802439560439558	0.08834
ENSG00000271141.1	RP11-171I2.4	0.084753125	0.0	0.05898791208791209	0.0
ENSG00000271401.1	RP11-171I2.3	0.3026403125	0.204	0.23753824175824176	0.2065
ENSG00000267784.1	RP11-171I2.1	0.12044965625	0.1003	0.11331841758241759	0.09903
ENSG00000163492.14	CCDC141	0.111242796875	0.09859	0.1170075	0.09596
ENSG00000238542.1	RNU7-104P	0.0	0.0	0.0	0.0
ENSG00000231541.1	RPS6P2	0.0019684374999999997	0.0	0.0020361538461538464	0.0
ENSG00000187231.13	SESTD1	7.135359375	6.502000000000002	7.349274725274727	6.789
ENSG00000237477.1	AC093911.1	0.0	0.0	0.0023006593406593406	0.0
ENSG00000237964.3	AC068042.1	0.005795468749999999	0.0	0.0025857692307692305	0.0
ENSG00000144331.18	ZNF385B	2.5419121875	1.28	2.3399604395604396	1.61
ENSG00000213126.2	AC092642.1	0.0053546875	0.0	0.009818681318681318	0.0
ENSG00000221240.1	MIR1258	0.0	0.0	0.0	0.0
ENSG00000280636.1	SNORA43	0.0	0.0	0.0	0.0
ENSG00000163510.13	CWC22	7.820359375	7.641	7.484907142857143	7.466
ENSG00000270289.1	RP11-512G4.1	0.0	0.0	0.0	0.0
ENSG00000225258.1	AC009478.1	0.0	0.0	0.00038461538461538467	0.0
ENSG00000281131.1	SCHLAP1	0.006339843750000001	0.0	0.004245714285714286	0.0
ENSG00000279559.1	RP11-739A13.1	0.0	0.0	0.0014543956043956043	0.0
ENSG00000226564.1	FTH1P20	2.6210328125	1.964	2.7360637362637363	2.291
ENSG00000236667.1	AC104076.2	0.00071859375	0.0	0.001236813186813187	0.0
ENSG00000170035.15	UBE2E3	32.89965625	33.0	34.46851648351648	35.66
ENSG00000236153.1	AC104076.3	0.23200593749999998	0.192	0.2269195604395605	0.1906
ENSG00000238171.1	AC068196.1	0.15840375	0.1176	0.1328189010989011	0.09369
ENSG00000234663.5	LINC01934	0.0040529218750000005	0.0	0.004490263736263737	0.0
ENSG00000266705.1	MIR4437	0.0	0.0	0.0	0.0
ENSG00000226681.1	AC020595.1	0.0	0.0	0.0013448351648351648	0.0
ENSG00000115232.13	ITGA4	0.21471562500000002	0.1531	0.19555703846153846	0.1416
ENSG00000188452.13	CERKL	0.5518025	0.2019	0.42977027472527474	0.1835
ENSG00000162992.3	NEUROD1	0.07008310937500001	0.03403	0.06668697802197802	0.02575
ENSG00000234595.1	AC013733.3	0.00106046875	0.0	0.003708516483516483	0.0
ENSG00000225570.1	AC013733.4	0.0005767187500000001	0.0	0.0009785164835164836	0.0
ENSG00000223873.1	SAP18P2	0.02247390625	0.0	0.00989478021978022	0.0
ENSG00000221023.1	RNU6ATAC19P	0.0	0.0	0.0	0.0
ENSG00000260742.1	RP11-366L5.1	0.11111937499999999	0.08979	0.10608678021978023	0.08427
ENSG00000138434.16	SSFA2	27.606515625	24.62	27.582626373626375	24.87
ENSG00000150722.10	PPP1R1C	0.24593500000000001	0.1745	0.22921118681318683	0.1896
ENSG00000213958.2	KRT18P29	0.00070875	0.0	0.0007094505494505495	0.0
ENSG00000222418.1	RNA5SP113	0.0	0.0	0.0	0.0
ENSG00000115252.18	PDE1A	1.92031359375	1.3219999999999998	2.660018241758242	1.453
ENSG00000242121.3	RN7SL267P	0.0050515625	0.0	0.010803736263736263	0.0
ENSG00000077232.17	DNAJC10	6.227015625	6.289	5.951417032967034	5.56
ENSG00000212404.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000162998.4	FRZB	6.308165625	5.756	5.743624175824174	5.097
ENSG00000207178.1	RNU6-1122P	0.0	0.0	0.0	0.0
ENSG00000061676.14	NCKAP1	16.953265625	15.85	17.176813186813185	16.65
ENSG00000202141.1	Y_RNA	0.0	0.0	0.018692307692307692	0.0
ENSG00000221498.1	SNORA77	0.0	0.0	0.0	0.0
ENSG00000231203.1	KRT8P10	0.0113096875	0.0	0.009678241758241758	0.0
ENSG00000162999.12	DUSP19	2.579340625	2.497	2.549066923076923	2.597
ENSG00000224643.5	AC064871.3	0.015271875	0.0	0.012166373626373626	0.0
ENSG00000163002.12	NUP35	4.4423640625	4.551	4.24388076923077	4.165
ENSG00000272800.1	RP11-438L19.1	1.48132046875	1.548	1.4264424175824177	1.423
ENSG00000213120.3	LIN28AP1	0.0	0.0	0.005445879120879121	0.0
ENSG00000177855.8	CACYBPP2	0.9254295312499999	0.8069	1.038802142857143	0.862
ENSG00000234172.1	AC093639.1	0.0	0.0	0.0	0.0
ENSG00000266808.1	MIR548AE1	0.0	0.0	0.0	0.0
ENSG00000283839.1	RP11-363K21.1	1.81275609375	1.768	1.9977610439560436	1.914
ENSG00000170396.7	ZNF804A	3.90145609375	3.761	4.2350765934065935	3.974
ENSG00000237824.2	RPL23AP33	0.0	0.0	0.004173516483516483	0.0
ENSG00000225406.1	AC080125.1	0.02404109375	0.0	0.018657417582417582	0.0
ENSG00000212581.1	U8	0.0	0.0	0.002039010989010989	0.0
ENSG00000226747.6	AC007966.1	0.65758640625	0.5584	0.5473321978021979	0.3648
ENSG00000188738.14	FSIP2	0.11962359375	0.1196	0.10224053846153847	0.09186
ENSG00000231646.5	FSIP2-AS1	0.5561437499999999	0.5057	0.500113846153846	0.4203
ENSG00000224019.1	RPL21P32	0.05695515625	0.0	0.054658626373626375	0.0
ENSG00000237877.6	LINC01473	0.60679375	0.5576	0.585245989010989	0.5374
ENSG00000226410.1	AC104058.1	0.010117656249999999	0.0	0.010790714285714287	0.0
ENSG00000232568.2	RPL23AP35	0.006294999999999999	0.0	0.009374010989010988	0.0
ENSG00000259915.2	RP11-410E4.1	0.14309859375	0.1289	0.14421796703296702	0.1057
ENSG00000227692.1	MED28P3	0.069566875	0.04995	0.0765915934065934	0.03422
ENSG00000065548.17	ZC3H15	33.290968750000005	29.37	33.53337362637363	33.0
ENSG00000224323.2	DPRXP1	0.00904421875	0.0	0.010215824175824176	0.0
ENSG00000138448.11	ITGAV	22.850515625	20.86	23.029846153846147	21.17
ENSG00000227227.1	AC017101.10	0.025578437500000002	0.0	0.03021434065934066	0.0
ENSG00000144369.12	FAM171B	50.890625	48.5	51.10567032967034	49.71
ENSG00000163012.3	ZSWIM2	0.221511875	0.1927	0.19810895604395604	0.1786
ENSG00000226553.1	AC018735.1	0.0032217187499999998	0.0	0.005355989010989011	0.0
ENSG00000222845.1	RN7SKP42	0.0	0.0	0.0	0.0
ENSG00000224063.5	AC007319.1	0.10602015625	0.07658	0.147270989010989	0.1053
ENSG00000199626.1	RNU6-989P	0.0	0.0	0.0	0.0
ENSG00000064989.12	CALCRL	2.0833390625000003	2.0380000000000003	2.0372368131868135	1.791
ENSG00000231739.2	GAPDHP59	0.02556703125	0.0	0.0347156043956044	0.0
ENSG00000003436.15	TFPI	1.16513125	0.9414	0.9470697802197804	0.7731
ENSG00000231689.2	LINC01090	0.05129109375	0.03561	0.055131813186813185	0.03675
ENSG00000235616.1	ST13P2	0.0019490624999999998	0.0	0.002571923076923077	0.0
ENSG00000213115.2	AC104131.1	0.13344984375	0.08744	0.1615367032967033	0.1056
ENSG00000200650.1	RNA5SP114	0.0	0.0	0.0	0.0
ENSG00000144366.15	GULP1	1.792528125	1.328	1.822512527472528	1.6740000000000002
ENSG00000207951.1	MIR561	0.013346875	0.0	0.006883516483516483	0.0
ENSG00000223523.1	AC079613.1	0.0	0.0	0.004384505494505495	0.0
ENSG00000174325.4	DIRC1	0.00041671875	0.0	0.0028690109890109894	0.0
ENSG00000168542.14	COL3A1	0.956103125	0.9086	1.0777725274725276	0.7054
ENSG00000284180.1	MIR3606	0.0	0.0	0.0016626373626373624	0.0
ENSG00000204262.11	COL5A2	2.002103125	1.732	1.787106043956044	1.6369999999999998
ENSG00000228073.1	AC133106.2	0.0020375	0.0	0.002073901098901099	0.0
ENSG00000264725.1	MIR3129	0.0	0.0	0.0	0.0
ENSG00000213601.3	KRT18P19	0.01290140625	0.0	0.007051043956043957	0.0
ENSG00000115368.9	WDR75	9.658421875	9.539	8.913659340659342	8.513
ENSG00000233996.1	AC013439.4	0.02166234375	0.0	0.015395769230769232	0.0
ENSG00000138449.10	SLC40A1	8.650500000000001	8.042	8.0616978021978	8.055
ENSG00000276828.1	RP11-88L20.1	0.0	0.0	0.00019725274725274726	0.0
ENSG00000138381.9	ASNSD1	20.451453125	20.451453125	19.946186813186813	20.41
ENSG00000151687.14	ANKAR	0.6260734375	0.6344	0.5901996703296702	0.5731
ENSG00000128694.11	OSGEPL1	4.444046875	4.449	4.249102747252747	4.187
ENSG00000273240.1	RP11-455J20.3	2.0424175	1.963	2.037668516483517	1.932
ENSG00000253559.1	OSGEPL1-AS1	1.20465625	1.20465625	1.1481328021978021	0.9728
ENSG00000128699.13	ORMDL1	16.942984374999998	17.48	16.421879120879122	15.97
ENSG00000064933.17	PMS1	4.56303125	4.68	4.363652747252747	4.176
ENSG00000187699.10	C2orf88	2.923728125	2.837	3.0527285714285712	2.66
ENSG00000223824.1	AC019178.3	0.00254296875	0.0	0.0015930219780219779	0.0
ENSG00000204253.4	HNRNPCP2	2.2647906250000003	1.93	2.1397032967032965	1.971
ENSG00000213110.2	AC019178.2	0.017852031249999997	0.0	0.00809554945054945	0.0
ENSG00000138379.4	MSTN	0.728003125	0.7047	0.7695423076923079	0.6958
ENSG00000198130.15	HIBCH	9.14559375	8.987	9.13860989010989	9.255
ENSG00000151689.12	INPP1	21.100671875	21.23	22.410681318681316	22.02
ENSG00000151690.14	MFSD6	14.905203125	12.75	16.199571428571428	13.9
ENSG00000272979.1	RP11-647K16.1	0.37760765625	0.2815	0.42307494505494503	0.3568
ENSG00000189362.11	NEMP2	0.8595718750000001	0.8595718750000001	0.9008420879120878	0.8697
ENSG00000233654.1	AC093388.3	1.7314765625	1.62	1.9069994505494507	1.859
ENSG00000251935.1	RN7SKP179	0.0160028125	0.0	0.016196428571428573	0.0
ENSG00000284052.1	RP11-284E5.1	0.29323734375	0.2768	0.2985442912087912	0.2631
ENSG00000138386.16	NAB1	10.670078125	10.34	10.117296703296702	9.935
ENSG00000228509.5	AC006460.2	0.00959765625	0.0	0.006821263736263737	0.0
ENSG00000235852.1	AC005540.3	0.07483953125000001	0.0	0.10175752747252746	0.0
ENSG00000115419.12	GLS	30.187171874999997	27.66	30.754972527472532	30.754972527472532
ENSG00000115415.18	STAT1	25.71234375	16.34	16.816109890109892	15.28
ENSG00000229023.1	AC067945.3	0.04659890625	0.0	0.026946538461538463	0.0
ENSG00000230686.1	AC067945.2	0.007111875	0.0	0.006012692307692308	0.0
ENSG00000231858.5	AC067945.4	0.370370625	0.3593	0.31189752747252747	0.2671
ENSG00000138378.17	STAT4	6.659878125	5.147	6.308185714285714	5.644
ENSG00000207402.1	RNU6-959P	0.0	0.0	0.001715934065934066	0.0
ENSG00000280083.1	RP11-317J9.1	0.08456843750000001	0.0747	0.0748451098901099	0.06419
ENSG00000230611.1	HMGB1P27	0.01189984375	0.0	0.009963241758241759	0.0
ENSG00000227542.1	AC092614.2	0.15635812500000001	0.09115	0.1500871978021978	0.1063
ENSG00000128641.18	MYO1B	5.8609796874999995	5.295	5.181329120879121	4.783
ENSG00000252130.1	RNU6-1045P	0.0	0.0	0.007745604395604395	0.0
ENSG00000173559.12	NABP1	0.61813625	0.4443	0.4790773076923077	0.3884
ENSG00000274845.1	uc_338	0.0	0.0	0.0	0.0
ENSG00000225884.2	AC098872.3	0.004312343749999999	0.0	0.007907747252747253	0.0
ENSG00000168497.4	SDPR	11.552953124999998	11.01	9.299012637362637	8.027000000000001
ENSG00000213946.3	DNAJB1P1	0.037166875	0.0	0.03609791208791209	0.0
ENSG00000233766.7	AC098617.1	0.008201359375	0.005351	0.009618263736263736	0.004385
ENSG00000144339.11	TMEFF2	8.1689671875	7.927	9.237832967032967	8.777999999999999
ENSG00000229395.1	AC013401.1	0.025058125	0.0	0.011735274725274724	0.0
ENSG00000232227.5	AC013401.2	0.00326796875	0.0	0.001503296703296703	0.0
ENSG00000227418.6	PCGEM1	0.0018535937500000002	0.0	0.0012467582417582418	0.0
ENSG00000226242.1	RPS17P8	0.0	0.0	0.0	0.0
ENSG00000232658.1	AC092638.1	0.0	0.0	0.00030730769230769234	0.0
ENSG00000235218.2	AC092638.2	0.002745	0.0	0.0006268131868131868	0.0
ENSG00000224219.1	AC074290.1	0.0	0.0	0.0	0.0
ENSG00000260142.1	RP11-764E7.1	0.0	0.0	0.0008513186813186815	0.0
ENSG00000224670.1	AC068135.1	0.0	0.0	0.00041516483516483517	0.0
ENSG00000215043.2	GLULP6	0.0011557812500000001	0.0	0.0010635164835164836	0.0
ENSG00000236695.1	HNRNPA1P47	0.00522046875	0.0	0.0031952197802197794	0.0
ENSG00000225539.5	LINC01821	0.008832656250000001	0.0	0.017711208791208792	0.0
ENSG00000225394.1	AC106883.1	0.0	0.0	0.0009241758241758241	0.0
ENSG00000276123.1	Metazoa_SRP	0.0	0.0	0.0	0.0
ENSG00000252517.1	SNORD59	0.0	0.0	0.0	0.0
ENSG00000230173.1	LINC01790	0.0	0.0	0.00041714285714285714	0.0
ENSG00000235056.1	AC010983.1	0.0	0.0	0.0	0.0
ENSG00000224099.1	AC064834.1	0.0021912499999999996	0.0	0.003973626373626374	0.0
ENSG00000271893.1	RP11-762E8.1	0.0	0.0	0.0008162637362637363	0.0
ENSG00000202206.1	RNU6-169P	0.005309375	0.0	0.0	0.0
ENSG00000223466.1	LINC01825	0.0072171875	0.0	0.008333131868131869	0.0
ENSG00000234919.1	LINC01827	0.0084871875	0.0	0.01604796703296703	0.0
ENSG00000196950.13	SLC39A10	13.97559375	13.2	13.430758241758243	12.74
ENSG00000213107.2	AHCYP5	0.00188515625	0.0	0.0032597252747252744	0.0
ENSG00000201813.1	RNU6-915P	0.039265625	0.0	0.024687912087912087	0.0
ENSG00000118997.13	DNAH7	2.6759609375	2.227	2.2317434065934068	1.788
ENSG00000203435.2	E2F3P2	0.08430734375	0.04481	0.06566565934065934	0.03875
ENSG00000227878.2	AC114760.1	0.023546093749999997	0.0	0.018546978021978026	0.0
ENSG00000081320.10	STK17B	2.3505890625	2.06	1.8884335164835166	1.702
ENSG00000272211.1	RP11-347P5.1	0.014885671875000003	0.009153	0.014224835164835165	0.0
ENSG00000138411.10	HECW2	2.559628125	2.53	2.824863186813187	2.7030000000000003
ENSG00000229056.2	AC020571.3	0.010057031250000003	0.0	0.009242428571428572	0.0
ENSG00000276200.1	RN7SL820P	0.007387343750000001	0.0	0.01316241758241758	0.0
ENSG00000282836.1	RP11-369J9.1	0.0054234375	0.0	0.009287527472527472	0.0
ENSG00000144395.17	CCDC150	0.19770312499999998	0.1519	0.2195463186813186	0.1606
ENSG00000252923.1	SCARNA16	0.0	0.0	0.0008989010989010989	0.0
ENSG00000119041.10	GTF3C3	4.774609375000001	4.787	4.526579120879122	4.39
ENSG00000187944.2	C2orf66	0.7121284375000001	0.5411	0.6126324175824176	0.4389
ENSG00000280176.1	RP11-84A12.1	0.366633125	0.2325	0.4361823626373626	0.3694
ENSG00000197121.14	PGAP1	7.3766921875	6.606	7.43116978021978	6.78
ENSG00000065413.18	ANKRD44	1.743790625	1.626	1.68657478021978	1.436
ENSG00000225636.1	HNRNPA3P15	0.010303437500000002	0.0	0.017192032967032967	0.0
ENSG00000224442.1	AC017035.2	0.010143906250000001	0.0	0.00865065934065934	0.0
ENSG00000231621.1	AC013264.2	0.059062812500000006	0.0	0.03940027472527473	0.0
ENSG00000236977.1	ANKRD44-IT1	0.030725000000000002	0.0	0.025256373626373625	0.0
ENSG00000230482.1	ATP5G2P3	0.034716093749999996	0.0	0.04458802197802198	0.0
ENSG00000225979.1	AC010746.3	0.03787296875	0.0	0.03408510989010989	0.0
ENSG00000213104.3	NPM1P46	0.054441406250000005	0.03419	0.05796467032967033	0.0352
ENSG00000115524.15	SF3B1	39.9431875	41.21	38.256115384615384	37.75
ENSG00000202434.1	SNORA4	0.015268750000000001	0.0	0.01836648351648352	0.0
ENSG00000206836.1	RNU6-1029P	0.010478125	0.0	0.009143406593406594	0.0
ENSG00000115520.8	COQ10B	13.779546875	13.69	13.747736263736263	13.83
ENSG00000144381.16	HSPD1	119.74999999999999	115.6	123.76906593406594	104.2
ENSG00000115541.10	HSPE1	105.43859375	105.43859375	116.37994505494507	106.5
ENSG00000115540.14	MOB4	11.708484375000001	11.34	11.62893956043956	11.55
ENSG00000231699.1	AC020550.7	0.01361734375	0.0	0.038632252747252745	0.0
ENSG00000162944.10	RFTN2	10.570937500000001	10.43	10.566521978021976	10.11
ENSG00000222017.1	AC011997.1	0.047089375	0.0	0.028992087912087912	0.0
ENSG00000247626.4	MARS2	2.1086843749999997	2.084	2.1421357142857143	1.986
ENSG00000152430.17	BOLL	0.012353843750000001	0.004017	0.009527181318681318	0.0
ENSG00000115896.15	PLCL1	5.441709375	5.037	6.4179065934065935	5.502999999999999
ENSG00000237035.1	AC109589.1	0.0006184375	0.0	0.00044972527472527475	0.0
ENSG00000236653.2	LINC01923	0.0012846874999999998	0.0	0.002277785714285714	0.0
