Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000227002.2	SNRPEP10	0.0	0.0	0.0	0.0
ENSG00000212398.1	RNU6-1248P	0.0	0.0	0.0	0.0
ENSG00000162909.17	CAPN2	56.85	56.85	80.30333333333333	79.74666666666667
ENSG00000143514.16	TP53BP2	6.735	6.735	14.243333333333332	14.056666666666665
ENSG00000227621.1	PHBP11	0.0	0.0	0.0	0.0
ENSG00000188460.4	ACTBP11	0.07654	0.07654	0.02735333333333333	0.025171666666666665
ENSG00000233771.2	CICP5	0.0	0.0	0.00438	0.00219
ENSG00000272645.3	GTF2IP20	10.26	10.26	15.994333333333335	13.812166666666668
ENSG00000212157.1	RNU6-1319P	0.0	0.0	0.0	0.0
ENSG00000185495.10	RP11-504P24.3	1.548	1.548	4.658	4.416
ENSG00000278467.1	RP11-504P24.9	0.3384	0.3384	0.41963333333333336	0.4583166666666667
ENSG00000229930.1	RP11-504P24.5	0.3503	0.3503	0.14466666666666667	0.13148333333333334
ENSG00000252484.1	RN7SKP49	0.0	0.0	0.0	0.0
ENSG00000143756.11	FBXO28	7.075	7.075	9.422333333333333	9.337666666666667
ENSG00000236773.1	RP11-365O16.1	0.5596	0.5596	0.6459666666666667	0.6828833333333333
ENSG00000143753.12	DEGS1	21.27	21.27	33.20666666666667	32.64833333333334
ENSG00000201898.1	SNORA72	0.0	0.0	0.0	0.0
ENSG00000232628.5	RP11-365O16.3	0.04479	0.04479	0.15003333333333332	0.14231666666666665
ENSG00000237101.1	RP11-365O16.6	0.5396	0.5396	0.5174666666666666	0.49888333333333335
ENSG00000143748.17	NVL	6.6770000000000005	6.6770000000000005	11.541666666666666	11.200833333333332
ENSG00000221406.1	MIR320B2	0.0	0.0	0.0	0.0
ENSG00000229742.1	RP11-365O16.5	0.0	0.0	0.0	0.0
ENSG00000206887.1	RNU6-1008P	0.0	0.0	0.0	0.0
ENSG00000143771.11	CNIH4	9.243	9.243	13.666666666666666	13.998333333333333
ENSG00000162923.14	WDR26	14.9	14.9	27.046666666666663	26.513333333333332
ENSG00000266618.1	MIR4742	0.0	0.0	0.0	0.0
ENSG00000143786.7	CNIH3	0.5718	0.5718	1.7286666666666666	1.5218333333333334
ENSG00000229991.1	AKR1B1P1	0.0	0.0	0.010146666666666667	0.005073333333333333
ENSG00000233384.2	RP11-100E13.1	0.0	0.0	0.0	0.0
ENSG00000234247.1	RP11-100E13.3	0.0	0.0	0.0	0.0
ENSG00000229400.1	RP11-3L21.2	0.02976	0.02976	0.0	0.0
ENSG00000225334.1	RP11-449J1.1	0.05093	0.05093	0.026203333333333332	0.013101666666666666
ENSG00000185842.15	DNAH14	0.6475	0.6475	1.0603999999999998	0.9919999999999999
ENSG00000143815.14	LBR	7.697999999999999	7.697999999999999	21.89	21.035
ENSG00000234476.1	RP11-496N12.6	0.0	0.0	0.13439666666666666	0.11548833333333333
ENSG00000282418.1	RP11-496N12.9	0.0	0.0	0.0	0.0
ENSG00000154380.17	ENAH	3.076	3.076	5.657666666666667	5.900333333333333
ENSG00000227496.1	RP11-145A3.1	0.0	0.0	0.05073333333333333	0.025366666666666666
ENSG00000226349.1	RP11-145A3.2	0.0	0.0	0.052493333333333336	0.050486666666666666
ENSG00000223306.2	RNU6-1304P	0.0	0.0	0.0	0.0
ENSG00000143742.12	SRP9	139.7	139.7	128.06666666666663	131.08333333333331
ENSG00000234112.2	RP11-145A3.4	0.0	0.0	0.0	0.0
ENSG00000143819.12	EPHX1	33.55	33.55	44.35	43.61
ENSG00000242861.1	RP11-285F7.2	19.85	19.85	38.72666666666667	39.31333333333333
ENSG00000196187.11	TMEM63A	8.734	8.734	14.566666666666668	13.443333333333335
ENSG00000243709.1	LEFTY1	0.1025	0.1025	0.6709	0.62295
ENSG00000143811.18	PYCR2	41.27	41.27	59.35666666666666	60.358333333333334
ENSG00000284519.1	MIR6741	0.0	0.0	0.0	0.0
ENSG00000248322.1	RP4-559A3.6	0.0	0.0	0.0	0.0
ENSG00000143768.12	LEFTY2	0.1069	0.1069	0.2691666666666666	0.22648333333333331
ENSG00000213032.3	NDUFA3P3	0.0	0.0	0.0	0.0
ENSG00000143751.9	SDE2	4.211	4.211	8.441333333333334	8.086666666666668
ENSG00000272562.1	RP11-396C23.4	0.3715	0.3715	0.4713333333333334	0.45881666666666665
ENSG00000163041.9	H3F3A	18.13	18.13	26.459999999999997	26.064999999999998
ENSG00000225518.2	LINC01703	0.1837	0.1837	0.5486333333333333	0.47681666666666667
ENSG00000270598.1	RP11-396C23.3	0.0	0.0	0.0	0.0
ENSG00000182827.8	ACBD3	12.34	12.34	19.896666666666665	19.48833333333333
ENSG00000234478.1	ACBD3-AS1	0.0	0.0	0.09693333333333333	0.048466666666666665
ENSG00000223570.2	RP11-275I14.2	0.0	0.0	0.0	0.0
ENSG00000185155.11	MIXL1	0.04247	0.04247	0.041286666666666666	0.033403333333333333
ENSG00000183814.15	LIN9	0.6208	0.6208	1.0215	0.8954
ENSG00000236994.1	YBX1P9	0.0	0.0	0.0	0.0
ENSG00000275406.1	RP11-125A15.3	0.0798	0.0798	0.01598	0.00799
ENSG00000143799.12	PARP1	13.95	13.95	19.933333333333334	20.196666666666665
ENSG00000270287.1	RP11-118H4.3	0.0	0.0	0.0	0.0
ENSG00000229965.1	RP11-118H4.1	0.0	0.0	0.06904333333333333	0.07178666666666667
ENSG00000223282.1	RN7SKP165	0.0	0.0	0.0	0.0
ENSG00000177770.11	CDKN2AIPNLP1	0.0	0.0	0.0	0.0
ENSG00000203685.9	STUM	1.137	1.137	12.623666666666667	9.402833333333334
ENSG00000143772.9	ITPKB	13.29	13.29	21.263333333333332	20.471666666666664
ENSG00000228382.1	ITPKB-IT1	0.0	0.0	0.06443666666666667	0.06197333333333334
ENSG00000228548.1	ITPKB-AS1	0.04005	0.04005	0.0	0.0
ENSG00000238183.2	RPS27P5	0.0	0.0	0.0	0.0
ENSG00000143801.16	PSEN2	9.213	9.213	10.177000000000001	10.0155
ENSG00000163050.16	COQ8A	6.643	6.643	15.347999999999999	14.174
ENSG00000228525.1	RP5-1087E8.2	0.0	0.0	0.0	0.0
ENSG00000143776.18	CDC42BPA	6.742000000000001	6.742000000000001	15.153666666666666	15.616833333333332
ENSG00000228625.1	RP11-1B20.1	0.1323	0.1323	0.10463666666666667	0.08412333333333333
ENSG00000228729.1	RP11-211A18.2	0.0	0.0	0.02102	0.01051
ENSG00000236636.2	RP11-211A18.1	0.0	0.0	0.0	0.0
ENSG00000234277.2	LINC01641	0.0	0.0	0.009473333333333334	0.004736666666666667
ENSG00000232864.1	NUCKS1P1	0.0	0.0	0.02455	0.012275
ENSG00000224834.1	BTF3P9	0.0	0.0	0.03426666666666667	0.017133333333333334
ENSG00000237193.1	RP11-275O4.4	0.0	0.0	0.0	0.0
ENSG00000278180.1	FAM166AP5	0.0	0.0	0.0	0.0
ENSG00000237469.2	TUBB8P10	0.0	0.0	0.0	0.0
ENSG00000235827.2	TUBB8P9	0.0	0.0	0.0	0.0
ENSG00000227711.3	FAM166AP4	0.0	0.0	0.08657666666666668	0.06005333333333334
ENSG00000202264.1	RNA5SP77	0.0	0.0	0.0	0.0
ENSG00000181450.17	ZNF678	1.068	1.068	1.7656666666666665	1.7208333333333332
ENSG00000225934.2	RP4-566D2.1	0.0	0.0	0.0	0.0
ENSG00000215812.5	ZNF847P	0.0	0.0	0.0	0.0
ENSG00000143740.14	SNAP47	7.396	7.396	10.028333333333334	9.507166666666667
ENSG00000081692.12	JMJD4	9.85	9.85	12.67	12.5
ENSG00000230005.2	SNAP47-AS1	0.01261	0.01261	0.0787	0.09775
ENSG00000185888.5	PRSS38	0.0	0.0	0.0	0.0
ENSG00000143816.7	WNT9A	0.4449	0.4449	1.1303333333333334	0.9001166666666667
ENSG00000264483.1	MIR5008	0.0	0.0	0.0	0.0
ENSG00000233003.4	CICP26	0.0	0.0	0.0	0.0
ENSG00000274886.1	SEPT14P17	0.0	0.0	0.0	0.0
ENSG00000154342.5	WNT3A	0.2425	0.2425	0.061566666666666665	0.059138333333333334
ENSG00000276255.2	RP5-881P19.7	0.008154999999999999	0.008154999999999999	0.05818666666666667	0.04868833333333333
ENSG00000143761.15	ARF1	148.2	148.2	201.33333333333334	205.76666666666665
ENSG00000143793.12	C1orf35	7.117000000000001	7.117000000000001	10.808333333333332	9.518666666666665
ENSG00000162910.18	MRPL55	27.54	27.54	29.496666666666666	28.243333333333332
ENSG00000224566.2	FAM96AP2	0.09034	0.09034	0.14077	0.124635
ENSG00000280157.1	RP11-520H14.7	0.9197	0.9197	2.0086666666666666	1.7953333333333332
ENSG00000227625.2	RP11-520H14.1	0.0	0.0	0.05329999999999999	0.026649999999999997
ENSG00000143774.16	GUK1	76.13	76.13	69.26666666666667	71.14833333333334
ENSG00000198835.3	GJC2	1.681	1.681	1.8546666666666667	1.7873333333333332
ENSG00000203684.5	IBA57-AS1	0.9747	0.9747	1.5465	1.77225
ENSG00000181873.12	IBA57	2.467	2.467	2.4883333333333333	2.5766666666666667
ENSG00000162913.9	C1orf145	1.949	1.949	3.1286666666666663	2.829333333333333
ENSG00000154358.20	OBSCN	3.22	3.22	6.5200000000000005	5.748
ENSG00000269890.1	RP5-1139B12.2	0.0822	0.0822	0.3542	0.34365
ENSG00000269934.1	RP5-1139B12.3	0.02249	0.02249	0.04616	0.03827
ENSG00000270110.1	RP5-1139B12.4	0.1128	0.1128	1.0678333333333334	0.9038666666666667
ENSG00000270104.1	RP11-245P10.6	0.0	0.0	0.23396666666666668	0.20718333333333333
ENSG00000154370.15	TRIM11	3.764	3.764	5.692666666666668	5.536833333333334
ENSG00000231563.1	RP11-245P10.4	0.2198	0.2198	1.1776666666666666	1.0511333333333333
ENSG00000162931.11	TRIM17	2.141	2.141	2.0056666666666665	1.8243333333333331
ENSG00000168148.3	HIST3H3	0.0	0.0	0.0	0.0
ENSG00000230841.2	RPL23AP15	0.0	0.0	0.08589999999999999	0.09935
ENSG00000181218.5	HIST3H2A	2.311	2.311	3.938	3.286
ENSG00000196890.4	HIST3H2BB	0.5013	0.5013	0.37093333333333334	0.2628166666666667
ENSG00000266174.1	MIR4666A	0.0	0.0	0.0	0.0
ENSG00000181201.3	HIST3H2BA	0.0	0.0	0.0	0.0
ENSG00000279306.1	RP5-915N17.11	0.04936	0.04936	0.28167000000000003	0.32418500000000006
ENSG00000168159.11	RNF187	66.71	66.71	56.406666666666666	55.123333333333335
ENSG00000215811.6	BTNL10	0.0	0.0	0.011803333333333334	0.005901666666666667
ENSG00000202056.1	RNA5SP19	0.0	0.0	0.0	0.0
ENSG00000251823.2	RNA5SP162	0.0	0.0	0.0	0.0
ENSG00000199352.1	RNA5S1	0.0	0.0	0.0	0.0
ENSG00000201588.1	RNA5S2	0.0	0.0	0.0	0.0
ENSG00000199337.1	RNA5S3	0.0	0.0	0.0	0.0
ENSG00000200381.1	RNA5S4	0.0	0.0	0.0	0.0
ENSG00000199396.1	RNA5S5	0.0	0.0	0.0	0.0
ENSG00000200624.1	RNA5S6	0.0	0.0	0.0	0.0
ENSG00000202521.1	RNA5S7	0.0	0.0	0.0	0.0
ENSG00000200343.1	RNA5S8	0.0	0.0	0.0	0.0
ENSG00000201321.1	RNA5S9	0.7242	0.7242	0.0	0.0
ENSG00000199910.1	RNA5S10	0.0	0.0	0.0	0.0
ENSG00000199334.1	RNA5S11	0.0	0.0	0.0	0.0
ENSG00000199270.1	RNA5S12	0.0	0.0	0.0	0.0
ENSG00000202526.1	RNA5S13	0.0	0.0	0.0	0.0
ENSG00000201355.1	RNA5S14	0.0	0.0	0.0	0.0
ENSG00000201925.1	RNA5S15	0.0	0.0	0.0	0.0
ENSG00000202257.1	RNA5S16	0.0	0.0	0.0	0.0
ENSG00000200370.1	RNA5S17	0.0	0.0	0.0	0.0
ENSG00000212237.1	RNA5SP18	0.0	0.0	0.15146666666666667	0.18268333333333334
ENSG00000183929.7	DUSP5P1	0.0	0.0	0.17598000000000003	0.131785
ENSG00000206878.1	SNORA51	0.0	0.0	0.06903333333333334	0.03451666666666667
ENSG00000234975.6	FTH1P2	2.562	2.562	1.7213333333333336	1.5671666666666668
ENSG00000116574.5	RHOU	5.864	5.864	20.477	15.9885
ENSG00000271475.1	RP4-799G3.1	0.0	0.0	0.0	0.0
ENSG00000271399.1	RP4-799G3.2	0.0	0.0	0.03155	0.015775
ENSG00000282111.1	RP5-1065P14.3	0.0	0.0	0.0	0.0
ENSG00000229840.2	ISCA1P2	0.0	0.0	0.0	0.0
ENSG00000236975.1	RP5-1065P14.2	0.0	0.0	0.13058	0.12079000000000001
ENSG00000233920.1	RP5-1061H20.5	0.0	0.0	0.010896666666666666	0.005448333333333333
ENSG00000177800.2	TMEM78	0.01981	0.01981	0.03399666666666667	0.032288333333333336
ENSG00000177788.5	RP5-1061H20.4	0.4106	0.4106	0.8068333333333334	0.8497666666666668
ENSG00000240524.2	RP5-1061H20.3	0.0	0.0	0.0	0.0
ENSG00000168118.11	RAB4A	18.9	18.9	19.383333333333336	19.486666666666668
ENSG00000237481.1	RP4-803J11.2	0.1745	0.1745	0.26930000000000004	0.30295000000000005
ENSG00000154429.10	CCSAP	0.9299	0.9299	2.632	2.5555000000000003
ENSG00000252506.1	RNU6-180P	0.0	0.0	0.0	0.0
ENSG00000252051.1	RN7SKP276	0.0	0.0	0.1288	0.0644
ENSG00000230331.1	RP5-1068B5.1	0.0	0.0	0.0	0.0
ENSG00000143632.14	ACTA1	1.4269999999999998	1.4269999999999998	0.6286666666666666	0.6355333333333333
ENSG00000069248.11	NUP133	7.25	7.25	13.113666666666667	13.356833333333334
ENSG00000223635.1	RP4-613A2.1	0.0	0.0	0.03283	0.016415
ENSG00000135776.4	ABCB10	3.361	3.361	6.973	6.6745
ENSG00000199672.1	RNU4-21P	0.0	0.0	0.0	0.0
ENSG00000201492.1	RNA5SP78	0.0	0.0	0.23756666666666668	0.22848333333333334
ENSG00000229367.1	HMGN2P19	0.0	0.0	0.03256333333333333	0.016281666666666667
ENSG00000135801.9	TAF5L	2.732	2.732	4.9303333333333335	4.956166666666666
ENSG00000135763.9	URB2	1.192	1.192	3.1779999999999995	2.7479999999999998
ENSG00000213028.3	RP11-108F13.2	0.0	0.0	0.01905	0.009525
ENSG00000225984.1	HMGB1P26	0.0	0.0	0.030896666666666666	0.015448333333333333
ENSG00000227043.1	LINC01682	0.0	0.0	0.0	0.0
ENSG00000228058.1	LINC01736	0.0	0.0	0.1462	0.13985
ENSG00000143641.9	GALNT2	7.471	7.471	13.418666666666667	11.564333333333334
ENSG00000227006.1	RP5-956O18.2	0.0	0.0	0.10680666666666666	0.10410333333333333
ENSG00000177614.10	PGBD5	0.5394	0.5394	0.7335666666666668	0.7469333333333334
ENSG00000282564.1	RP4-553F17.1	0.0798	0.0798	0.0	0.0
ENSG00000232964.2	LINC01737	0.0	0.0	0.0	0.0
ENSG00000235817.2	RP11-543E8.2	0.0	0.0	0.0	0.0
ENSG00000135775.13	COG2	8.612	8.612	13.176333333333334	14.278166666666667
ENSG00000135744.7	AGT	9.092	9.092	28.916666666666668	27.368333333333332
ENSG00000135773.12	CAPN9	0.0	0.0	0.08056666666666666	0.04028333333333333
ENSG00000244137.1	RP11-99J16__A.2	0.08039	0.08039	0.047830000000000004	0.054935
ENSG00000202063.1	RNA5SP79	0.0	0.0	0.0	0.0
ENSG00000225656.1	RP5-858B6.1	0.0	0.0	0.0	0.0
ENSG00000119280.16	C1orf198	15.74	15.74	18.653333333333332	18.406666666666666
ENSG00000223393.1	RP5-858B6.3	0.1357	0.1357	0.4537	0.43879999999999997
ENSG00000240502.2	RN7SL837P	0.0	0.0	0.0	0.0
ENSG00000143643.12	TTC13	5.375	5.375	10.018666666666666	9.845333333333333
ENSG00000173409.13	ARV1	12.44	12.44	18.8	19.384999999999998
ENSG00000182118.7	FAM89A	9.886	9.886	12.630666666666665	14.485333333333333
ENSG00000227934.1	RP11-423F24.3	0.0	0.0	0.7243333333333334	0.6161166666666666
ENSG00000229595.1	RP5-1097F14.1	0.0	0.0	0.0	0.0
ENSG00000119283.15	TRIM67	0.07855	0.07855	0.03974	0.035475
ENSG00000235710.4	RP5-1097F14.3	0.0	0.0	0.0	0.0
ENSG00000143633.12	C1orf131	3.32	3.32	4.437	4.265499999999999
ENSG00000116906.11	GNPAT	26.22	26.22	30.433333333333334	28.541666666666664
ENSG00000222407.1	RNA5SP80	0.0	0.0	0.0	0.0
ENSG00000116903.7	EXOC8	2.347	2.347	5.079000000000001	5.1305000000000005
ENSG00000010072.15	SPRTN	1.909	1.909	2.5083333333333333	2.4566666666666666
ENSG00000135766.8	EGLN1	13.13	13.13	17.013333333333332	18.246666666666666
ENSG00000223982.3	SNRPD2P2	0.0647	0.0647	0.05826666666666667	0.029133333333333334
ENSG00000233461.5	RP11-295G20.2	4.748	4.748	4.236666666666666	4.013833333333333
ENSG00000116918.13	TSNAX	15.56	15.56	22.430000000000003	21.465000000000003
ENSG00000229228.1	LINC00582	0.1444	0.1444	0.07426666666666666	0.03713333333333333
ENSG00000162946.21	DISC1	0.6668	0.6668	1.0653	1.05415
ENSG00000222986.1	RNU5A-5P	0.0	0.0	0.0	0.0
ENSG00000274121.1	DISC2	0.0	0.0	0.0	0.0
ENSG00000226758.1	DISC1-IT1	0.0	0.0	0.0	0.0
ENSG00000235152.1	RP5-865N13.2	0.0	0.0	0.0	0.0
ENSG00000236372.1	RP5-865N13.1	0.0	0.0	0.0	0.0
ENSG00000224436.1	RP11-284L19.1	0.0	0.0	0.0	0.0
ENSG00000242794.2	RN7SL299P	0.0	0.0	0.0	0.0
ENSG00000116991.10	SIPA1L2	3.079	3.079	11.232333333333335	10.539166666666667
ENSG00000238382.1	RNU6-1211P	0.0	0.0	0.0	0.0
ENSG00000225919.1	LINC01745	0.0	0.0	0.0	0.0
ENSG00000236497.1	LINC01744	0.0	0.0	0.0	0.0
ENSG00000212916.4	MAP10	0.4841	0.4841	1.4233333333333336	1.3876666666666668
ENSG00000206835.1	RNU1-74P	0.0	0.0	0.0	0.0
ENSG00000232175.1	RP4-659I19.1	0.1649	0.1649	0.028276666666666662	0.014138333333333331
ENSG00000135778.11	NTPCR	3.723	3.723	4.162333333333334	4.241666666666667
ENSG00000135749.18	PCNX2	2.339	2.339	4.365666666666667	4.0408333333333335
ENSG00000231940.1	RPS7P3	0.4829	0.4829	0.8364333333333334	0.7048666666666668
ENSG00000251508.1	RP5-862P8.3	0.0	0.0	0.0	0.0
ENSG00000143674.10	MAP3K21	5.0710000000000015	5.0710000000000015	12.845333333333334	14.217666666666666
ENSG00000252501.1	RNU4-77P	0.0	0.0	0.0	0.0
ENSG00000135750.14	KCNK1	5.447	5.447	7.716333333333334	6.823166666666667
ENSG00000265744.1	MIR4427	0.0	0.0	0.0	0.0
ENSG00000225486.1	RP11-301G21.1	0.2441	0.2441	0.0489	0.02445
ENSG00000183780.12	SLC35F3	0.6743	0.6743	0.5253333333333333	0.44481666666666664
ENSG00000236101.1	RAC1P7	0.0	0.0	0.10293333333333334	0.05146666666666667
ENSG00000233332.1	RP4-799P18.2	0.125	0.125	0.08321666666666666	0.05663333333333333
ENSG00000231272.1	RP4-799P18.4	0.0	0.0	0.0	0.0
ENSG00000236244.1	RP4-799P18.3	0.0	0.0	0.0	0.0
ENSG00000232166.1	RP4-799P18.5	0.0	0.0	0.0	0.0
ENSG00000264377.1	MIR4671	0.0	0.0	0.0	0.0
ENSG00000235605.1	RP5-827C21.1	0.3662	0.3662	0.23606666666666665	0.2416833333333333
ENSG00000236358.1	RP5-827C21.2	0.06629	0.06629	0.36436666666666667	0.33568333333333333
ENSG00000273367.1	RP5-827C21.6	1.388	1.388	2.1166	2.0488
ENSG00000231663.1	RP5-827C21.4	4.339	4.339	11.899666666666667	11.494833333333332
ENSG00000168275.14	COA6	36.26	36.26	23.77	22.34
ENSG00000059588.9	TARBP1	4.516	4.516	10.916000000000002	11.448
ENSG00000231768.1	LINC01354	0.07507	0.07507	0.6771333333333333	0.7038666666666666
ENSG00000230404.1	RP5-855F14.2	0.0	0.0	0.0	0.0
ENSG00000212144.1	U8	0.0	0.0	0.0	0.0
ENSG00000168264.10	IRF2BP2	22.11	22.11	53.1	52.435
ENSG00000224939.1	LINC00184	0.03797	0.03797	0.21656666666666666	0.17673333333333333
ENSG00000272362.1	RP4-781K5.9	0.0	0.0	0.20821	0.167305
ENSG00000228044.2	RP4-781K5.4	0.02261	0.02261	0.0534	0.049604999999999996
ENSG00000241475.1	RP4-781K5.5	0.0	0.0	0.03394333333333333	0.03688166666666667
ENSG00000230628.1	RP4-781K5.6	0.02418	0.02418	0.04149333333333333	0.039406666666666666
ENSG00000282097.1	RP4-781K5.7	0.0	0.0	0.15393333333333334	0.14311666666666667
ENSG00000227630.2	LINC01132	0.2897	0.2897	1.6592666666666664	1.2241333333333333
ENSG00000279261.2	RP11-400F1.1	0.053020000000000005	0.053020000000000005	0.03033	0.028804999999999997
ENSG00000201638.2	RNY4P16	0.0	0.0	0.0	0.0
ENSG00000239690.3	RN7SL668P	0.0	0.0	0.08543333333333332	0.04271666666666666
ENSG00000237520.1	RP11-443B7.2	0.0	0.0	0.0	0.0
ENSG00000238005.2	RP11-443B7.1	0.07549	0.07549	0.29769666666666666	0.3119483333333333
ENSG00000258082.1	RP11-443B7.3	0.1019	0.1019	0.4932333333333334	0.43581666666666674
ENSG00000280587.1	LINC01348	0.4293	0.4293	3.9015	2.4095
ENSG00000233018.1	RP4-597N16.1	0.0	0.0	0.04903333333333334	0.02451666666666667
ENSG00000273416.1	RP4-597N16.4	0.5512	0.5512	0.6014666666666667	0.5114333333333334
ENSG00000173726.10	TOMM20	55.4	55.4	80.71666666666665	83.57333333333332
ENSG00000207181.1	SNORA14B	0.0	0.0	0.12783333333333333	0.06391666666666666
ENSG00000188739.14	RBM34	3.591	3.591	2.1646666666666667	2.1203333333333334
ENSG00000054267.21	ARID4B	5.299	5.299	14.524000000000001	14.942
ENSG00000263439.1	MIR4753	0.0	0.0	0.0	0.0
ENSG00000236863.2	RPL23AP23	0.0	0.0	0.03663333333333333	0.018316666666666665
ENSG00000152904.11	GGPS1	12.95	12.95	14.323333333333336	14.126666666666669
ENSG00000227962.1	RP11-382D8.3	0.0764	0.0764	0.36430000000000007	0.41165000000000007
ENSG00000230026.2	RP11-382D8.5	0.1087	0.1087	0.22246666666666667	0.18583333333333335
ENSG00000116957.12	TBCE	13.33	13.33	16.443333333333335	15.451666666666668
ENSG00000229795.2	RPS21P1	0.0	0.0	0.22113333333333332	0.21996666666666664
ENSG00000162885.12	B3GALNT2	0.6311	0.6311	1.9829999999999999	1.8359999999999999
ENSG00000238236.1	MTCYBP14	0.0	0.0	0.0	0.0
ENSG00000235638.1	MTND6P14	0.0	0.0	0.0	0.0
ENSG00000231199.2	MTND5P19	0.0	0.0	0.0	0.0
ENSG00000226663.2	MTND4P10	0.0	0.0	0.0	0.0
ENSG00000231582.2	MTND4LP21	0.0	0.0	0.0	0.0
ENSG00000232714.1	MTND3P8	0.0	0.0	0.0	0.0
ENSG00000235761.2	MTCO3P46	0.0	0.0	0.0	0.0
ENSG00000168243.10	GNG4	0.2713	0.2713	1.4934333333333336	1.0545666666666669
ENSG00000270710.1	RP11-293G6__B.8	0.0	0.0	0.0	0.0
ENSG00000227236.2	RP11-365D9.1	0.0	0.0	0.02002	0.01001
ENSG00000143669.13	LYST	1.537	1.537	3.045666666666667	2.6208333333333336
ENSG00000235674.2	LDHAP2	0.8182	0.8182	0.3373	0.3325
ENSG00000229463.2	LYST-AS1	0.0	0.0	0.0	0.0
ENSG00000222831.1	MIR1537	0.0	0.0	0.0	0.0
ENSG00000206803.1	RNU6-968P	0.0	0.0	0.0	0.0
ENSG00000237845.1	RP5-940F7.2	0.05823	0.05823	0.05328333333333333	0.06162666666666666
ENSG00000229291.1	RP4-580N22.2	0.0	0.0	0.7126	0.5607
ENSG00000116962.14	NID1	6.7570000000000014	6.7570000000000014	28.91	33.05
ENSG00000252822.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000235371.1	RP4-764D2.1	0.009327	0.009327	0.0037366666666666663	0.0018683333333333332
ENSG00000077585.13	GPR137B	17.75	17.75	23.34	21.03
ENSG00000086619.13	ERO1B	4.0710000000000015	4.0710000000000015	7.979333333333334	7.490666666666668
ENSG00000222650.1	RNU2-70P	0.0	0.0	0.0542	0.0271
ENSG00000237922.1	RP11-478H16.1	0.0	0.0	0.0	0.0
ENSG00000186197.13	EDARADD	0.2042	0.2042	0.5126333333333334	0.5235166666666666
ENSG00000116977.18	LGALS8	14.08	14.08	31.10666666666667	33.473333333333336
ENSG00000223776.5	LGALS8-AS1	0.2198	0.2198	0.6037	0.63205
ENSG00000273058.2	RP11-385F5.5	3.69	3.69	6.256333333333333	5.424666666666667
ENSG00000230325.1	RP11-385F5.4	1.099	1.099	5.120333333333333	5.200166666666666
ENSG00000119285.10	HEATR1	3.055	3.055	8.342333333333332	7.9881666666666655
ENSG00000077522.12	ACTN2	0.2805	0.2805	1.3097333333333334	1.3923666666666668
ENSG00000116984.12	MTR	8.981	8.981	18.426666666666666	16.953333333333333
ENSG00000226498.2	RPSAP21	0.0	0.0	0.010963333333333334	0.005481666666666667
ENSG00000237991.3	RPL35P1	0.4658	0.4658	0.31766666666666665	0.3554833333333333
ENSG00000244020.2	MT1HL1	0.9545	0.9545	0.08870666666666667	0.08531333333333334
ENSG00000198626.15	RYR2	0.04848	0.04848	0.21983333333333333	0.20311666666666667
ENSG00000252396.1	RN7SKP195	0.0	0.0	0.0	0.0
ENSG00000266262.1	MIR4428	0.0	0.0	0.0	0.0
ENSG00000252290.1	SNORA25	0.0	0.0	0.0	0.0
ENSG00000237250.3	RP11-193H5.1	0.0	0.0	0.0	0.0
ENSG00000116996.9	ZP4	0.0	0.0	0.008116666666666666	0.004058333333333333
ENSG00000283174.1	RP11-193H5.9	0.0	0.0	0.0	0.0
ENSG00000283166.1	RP11-193H5.8	0.0	0.0	0.0	0.0
ENSG00000283377.1	RP11-193H5.7	0.0	0.0	0.0	0.0
ENSG00000270188.1	MTRNR2L11	0.0	0.0	0.00556	0.00278
ENSG00000232154.2	MTCYBP15	0.0	0.0	0.0	0.0
ENSG00000225723.1	MTND6P15	0.0	0.0	0.0	0.0
ENSG00000227860.1	MTND5P18	0.0	0.0	0.0	0.0
ENSG00000230019.1	YWHAQP9	0.0	0.0	0.0	0.0
ENSG00000232989.1	RP11-136B18.1	0.0	0.0	0.0	0.0
ENSG00000234464.1	RP11-136B18.2	0.0	0.0	0.0	0.0
ENSG00000252371.1	RNU6-725P	0.0	0.0	0.0	0.0
ENSG00000215808.2	LINC01139	4.92	4.92	8.890333333333333	8.761666666666667
ENSG00000231877.1	RP11-177F15.1	0.0	0.0	0.0029756666666666664	0.0014878333333333332
ENSG00000215149.3	KRT18P32	0.0	0.0	0.0	0.0
ENSG00000224783.1	MIPEPP2	0.0	0.0	0.0	0.0
ENSG00000227854.1	RP11-307O1.1	0.1381	0.1381	0.055299999999999995	0.027649999999999997
ENSG00000259776.1	RP11-544D21.2	0.0	0.0	0.0	0.0
ENSG00000133019.11	CHRM3	0.4803	0.4803	0.5221333333333333	0.5282166666666667
ENSG00000233355.6	CHRM3-AS2	1.06	1.06	0.24630999999999995	0.19955499999999998
ENSG00000234601.1	CHRM3-AS1	1.419	1.419	0.4056333333333333	0.4691666666666666
ENSG00000231979.1	RP11-35L17.3	0.7533	0.7533	0.2268133333333333	0.14357666666666666
ENSG00000215805.3	RP11-438O11.1	0.0	0.0	0.0	0.0
ENSG00000217327.3	RPS7P5	0.0	0.0	0.0	0.0
