Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000110240	Gm45486	7	+	45772776	45779992	0.000000	0.000000	0.000000
ENSMUSG00000030838	Ush1c	7	-	45844774	45887927	0.398175	0.248757	0.803963
ENSMUSG00000110060	Gm9860	7	+	45853973	45857625	0.047450	0.003059	0.009886
ENSMUSG00000009487	Otog	7	+	45890411	45960858	0.051132	0.003524	0.011389
ENSMUSG00000109962	1700025L06Rik	7	-	45995195	45998797	0.080118	0.019635	0.063460
ENSMUSG00000009471	Myod1	7	+	46025898	46028523	0.268673	0.017320	0.055976
ENSMUSG00000058975	Kcnc1	7	+	46045921	46088128	108.512634	16.597071	53.640438
ENSMUSG00000030839	Sergef	7	-	46092578	46289231	68.757111	9.559731	30.896307
ENSMUSG00000119711	AC090652.1	7	+	46099837	46099943	0.124166	0.008004	0.025869
ENSMUSG00000110316	Gm45311	7	-	46160875	46162204	10.939795	0.705227	2.279240
ENSMUSG00000087492	Gm15700	7	+	46210725	46227625	0.397077	0.025597	0.082729
ENSMUSG00000110272	Gm45310	7	-	46210875	46211149	0.000000	0.000000	0.000000
ENSMUSG00000040046	Tph1	7	-	46294065	46321961	0.131238	0.011446	0.036992
ENSMUSG00000110010	Gm45629	7	-	46332262	46334807	7.897485	0.509107	1.645393
ENSMUSG00000006763	Saal1	7	-	46335532	46360104	16.293009	1.984706	6.414416
ENSMUSG00000040026	Saa3	7	-	46361422	46365124	0.000000	0.000000	0.000000
ENSMUSG00000074115	Saa1	7	-	46389921	46392404	0.407587	0.026619	0.086029
ENSMUSG00000057465	Saa2	7	+	46401214	46403737	0.068705	0.004565	0.014754
ENSMUSG00000014418	Hps5	7	-	46409890	46445488	30.563433	3.122713	10.092365
ENSMUSG00000110087	Gm45309	7	-	46434170	46434970	1.223022	0.078841	0.254809
ENSMUSG00000006599	Gtf2h1	7	+	46445527	46473224	124.650009	10.905997	35.247334
ENSMUSG00000087298	Gm9392	7	-	46470288	46470841	2.308664	0.148827	0.480996
ENSMUSG00000030851	Ldhc	7	+	46510627	46527566	0.000000	0.000000	0.000000
ENSMUSG00000014402	Tsg101	7	-	46538697	46569717	222.969894	23.668839	76.495850
ENSMUSG00000110213	Gm45628	7	+	46565738	46566011	0.000000	0.000000	0.000000
ENSMUSG00000063229	Ldha	7	+	46490899	46505051	740.320496	130.154861	420.650391
ENSMUSG00000043262	Uevld	7	-	46572964	46608275	17.910318	1.914290	6.186838
ENSMUSG00000109231	Gm45737	7	-	46577561	46579172	0.777916	0.050148	0.162074
ENSMUSG00000110416	Gm19248	7	+	46616996	46617105	0.545455	0.035162	0.113642
ENSMUSG00000110001	C86187	7	-	46617459	46625659	0.486957	0.031391	0.101455
ENSMUSG00000109637	Gm31941	7	+	46625114	46625463	0.000000	0.000000	0.000000
ENSMUSG00000056509	Gm9999	7	+	46633328	46637551	0.000000	0.000000	0.000000
ENSMUSG00000049516	Spty2d1	7	-	46640144	46658159	38.269806	3.208422	10.369370
ENSMUSG00000109118	Gm32031	7	+	46657831	46658756	11.163724	1.185894	3.832716
ENSMUSG00000109634	Gm45474	7	-	46699637	46700044	0.480392	0.030968	0.100087
ENSMUSG00000010307	Tmem86a	7	+	46700349	46704525	62.111500	6.170364	19.942139
ENSMUSG00000111473	LOC102637012	7	-	46707101	46724435	0.000000	0.000000	0.000000
ENSMUSG00000109200	Gm44969	7	-	46791905	46794070	0.000000	0.000000	0.000000
ENSMUSG00000101543	Gm18352	7	-	47831545	47832892	0.000000	0.000000	0.000000
ENSMUSG00000070550	Mrgprb4	7	-	47847818	47849036	0.000000	0.000000	0.000000
ENSMUSG00000030471	Zdhhc13	7	+	48438751	48477188	80.733818	5.249062	16.964560
ENSMUSG00000109317	Gm45041	7	+	48446050	48449157	0.684041	0.044096	0.142516
ENSMUSG00000030470	Csrp3	7	-	48480146	48497781	0.175445	0.068552	0.221554
ENSMUSG00000039745	Htatip2	7	+	49408863	49423723	29.103754	2.880818	9.310580
ENSMUSG00000046179	E2f8	7	-	48516177	48531344	0.608304	0.057828	0.186894
ENSMUSG00000085995	Gm2788	7	+	48527706	48562788	0.022274	0.007964	0.025738
ENSMUSG00000110093	Gm45282	7	-	48543433	48559810	0.000000	0.000000	0.000000
ENSMUSG00000052512	Nav2	7	+	48558464	49259838	3.138116	3.780484	12.218229
ENSMUSG00000109507	Gm18559	7	-	48589263	48589866	0.000000	0.000000	0.000000
ENSMUSG00000109068	Gm45207	7	-	48712185	48712329	0.000000	0.000000	0.000000
ENSMUSG00000109203	Gm32849	7	+	48734831	48736729	0.329255	0.021225	0.068598
ENSMUSG00000108950	9130015G15Rik	7	-	48772082	48809567	0.191749	0.013363	0.043189
ENSMUSG00000103834	Gm37613	7	+	48845289	48848868	0.000000	0.000000	0.000000
ENSMUSG00000109051	Gm44913	7	+	48995842	48998831	0.218227	0.014068	0.045466
ENSMUSG00000102148	Gm38059	7	+	49119460	49121458	0.000000	0.000000	0.000000
ENSMUSG00000030505	Prmt3	7	+	49428094	49508013	35.507977	6.234786	20.150341
ENSMUSG00000109154	Gm44822	7	+	49463950	49470338	0.000312	0.000020	0.000065
ENSMUSG00000039728	Slc6a5	7	+	49559894	49613604	0.162061	0.011825	0.038218
ENSMUSG00000030854	Ptpn5	7	-	46727543	46783432	1270.280029	148.304337	479.308014
ENSMUSG00000098960	Mir7056	7	-	46732914	46732972	27.135593	1.749280	5.653536
ENSMUSG00000109501	Gm14377	7	+	46760599	46775738	0.726750	0.046850	0.151414
ENSMUSG00000109059	Gm9354	7	+	51107808	51108275	4.179814	0.269449	0.870839
ENSMUSG00000055489	Ano5	7	+	51160777	51248457	2.610614	0.169048	0.546351
ENSMUSG00000030500	Slc17a6	7	+	51271754	51320867	3.881663	1.266081	4.091877
ENSMUSG00000109437	Gm45072	7	+	51281473	51282401	0.193757	0.012490	0.040368
ENSMUSG00000055409	Nell1	7	+	49624612	50516356	14.254923	4.814568	15.560308
ENSMUSG00000085265	Nell1os	7	-	50167057	50225719	0.000000	0.000000	0.000000
ENSMUSG00000084234	4933405O20Rik	7	+	50248938	50250278	0.000000	0.000000	0.000000
ENSMUSG00000108842	Gm45001	7	+	51500052	51502566	1.774553	0.114395	0.369717
ENSMUSG00000108957	Gm45235	7	+	51505333	51509797	2.242105	0.144536	0.467129
ENSMUSG00000092118	Fancf	7	-	51510325	51512015	12.011830	0.774335	2.502592
ENSMUSG00000030498	Gas2	7	+	51511763	51644723	7.637712	2.516548	8.133287
ENSMUSG00000074093	Svip	7	-	51646919	51655766	145.826035	11.193043	36.175045
ENSMUSG00000074092	Gm6181	7	+	52405213	52405476	37.871212	2.441345	7.890237
ENSMUSG00000078636	Gm7336	7	+	51396395	51397626	632.038025	40.743950	131.681274
ENSMUSG00000099647	Gm5776	7	-	54061906	54062226	177.990112	11.474025	37.083157
ENSMUSG00000108325	Gm44898	7	+	54925684	54927906	10.099865	0.651082	2.104245
ENSMUSG00000063297	Luzp2	7	+	54485246	54918633	225.268265	17.003403	54.953678
ENSMUSG00000108474	Gm44895	7	+	54525862	54527399	0.063719	0.004108	0.013275
ENSMUSG00000108665	Gm44897	7	+	54532867	54534207	0.000000	0.000000	0.000000
ENSMUSG00000108581	Gm44896	7	-	54581526	54582297	0.000000	0.000000	0.000000
ENSMUSG00000108756	Gm44894	7	+	54674790	54676963	0.000000	0.000000	0.000000
ENSMUSG00000108519	4833421K07Rik	7	+	54738345	54739735	0.186916	0.012049	0.038943
ENSMUSG00000108326	Gm17838	7	-	54891885	54893690	0.000000	0.000000	0.000000
ENSMUSG00000077163	Gm24116	7	-	54893681	54893785	0.000000	0.000000	0.000000
ENSMUSG00000051504	Siglech	7	+	55417926	55428673	62.515621	7.713873	24.930637
ENSMUSG00000033790	Tubgcp5	7	+	55443902	55481425	30.603447	5.082726	16.426975
ENSMUSG00000030447	Cyfip1	7	+	55491493	55582350	23.565437	11.628074	37.581028
ENSMUSG00000092526	Gm17907	7	-	55552350	55553059	6.147888	0.396320	1.280875
ENSMUSG00000108701	Gm44616	7	-	55576925	55578656	8.154739	0.525690	1.698990
ENSMUSG00000030452	Nipa2	7	-	55581035	55612224	32.899685	4.867265	15.730622
ENSMUSG00000087178	A230056P14Rik	7	+	55612279	55630616	50.070709	3.668630	11.856728
ENSMUSG00000108358	Gm44509	7	-	55623267	55624590	134.492447	8.669974	28.020683
ENSMUSG00000047037	Nipa1	7	-	55627315	55669702	160.135345	10.323029	33.363224
ENSMUSG00000085927	Gm15888	7	+	55629675	55630598	0.000000	0.000000	0.000000
ENSMUSG00000108640	Gm44508	7	-	55643762	55644918	0.836652	0.053934	0.174311
ENSMUSG00000108443	Gm44510	7	-	55662696	55667227	2.232066	0.143889	0.465037
ENSMUSG00000078087	Rps12l1	7	+	55663764	55664162	0.000000	0.000000	0.000000
ENSMUSG00000030450	Oca2	7	+	55889508	56186266	0.260343	0.059994	0.193894
ENSMUSG00000108773	Gm44506	7	-	55891934	55892898	0.000000	0.000000	0.000000
ENSMUSG00000108659	Gm34121	7	-	55688614	55699722	1.052133	0.171106	0.553000
ENSMUSG00000030451	Herc2	7	+	55699944	55881548	205.915207	14.453890	46.713848
ENSMUSG00000119664	AC102121.1	7	+	55714167	55714321	0.000000	0.000000	0.000000
ENSMUSG00000108347	Gm19187	7	-	55866110	55867001	0.431614	0.027824	0.089924
ENSMUSG00000025324	Atp10a	7	+	58305914	58479168	30.568283	2.044799	6.608633
ENSMUSG00000109393	Gm44936	7	+	58325169	58325903	0.000000	0.000000	0.000000
ENSMUSG00000109434	Gm44937	7	+	58369947	58372637	0.000000	0.000000	0.000000
ENSMUSG00000086926	Gm6226	7	-	58486541	58487686	1.081588	0.069724	0.225342
ENSMUSG00000109308	Gm44743	7	+	58821277	58821662	0.598446	0.038578	0.124683
ENSMUSG00000055026	Gabrg3	7	-	56366213	57036936	3.725033	4.141595	13.385313
ENSMUSG00000108488	Gm44979	7	+	56398022	56399033	0.000000	0.000000	0.000000
ENSMUSG00000108647	Gm17984	7	-	56454353	56455211	0.000000	0.000000	0.000000
ENSMUSG00000108586	Gm44976	7	-	56487749	56488009	0.000000	0.000000	0.000000
ENSMUSG00000108450	Gm44977	7	-	56505180	56505599	0.000000	0.000000	0.000000
ENSMUSG00000108556	Gm17987	7	+	56528759	56529361	0.000000	0.000000	0.000000
ENSMUSG00000108377	Gm18642	7	+	56675829	56677228	0.198571	0.012801	0.041371
ENSMUSG00000055048	Gm9962	7	+	57037020	57059689	10.936336	0.762209	2.463399
ENSMUSG00000055078	Gabra5	7	-	57057420	57159807	152.027176	11.201893	36.203648
ENSMUSG00000033676	Gabrb3	7	+	57069440	57478550	416.768250	35.229065	113.857597
ENSMUSG00000099203	Mir6389	7	+	57230809	57230910	0.000000	0.000000	0.000000
ENSMUSG00000109439	Gm44853	7	-	57368660	57368909	0.000000	0.000000	0.000000
ENSMUSG00000108597	Gm44708	7	+	57425177	57427413	0.000000	0.000000	0.000000
ENSMUSG00000109332	Gm44742	7	-	58852139	58853550	0.808193	0.052100	0.168382
ENSMUSG00000109536	9330162G02Rik	7	-	58873595	58904536	6.262630	0.403717	1.304781
ENSMUSG00000025326	Ube3a	7	+	58878498	58961284	23.233353	6.136206	19.831739
ENSMUSG00000109362	Gm44562	7	-	58908603	58909949	4.533036	0.292219	0.944430
ENSMUSG00000108943	Gm44559	7	-	58912671	58913682	1.796443	0.115807	0.374278
ENSMUSG00000108880	Gm44560	7	-	58935800	58938914	0.262843	0.016944	0.054762
ENSMUSG00000108886	Gm44830	7	+	58942266	58942849	1.426376	0.091950	0.297177
ENSMUSG00000100826	Snhg14	7	-	58957672	58973897	3.007471	0.377996	1.221653
ENSMUSG00000109157	Gm44829	7	+	58968379	58971571	1.816996	0.117132	0.378560
ENSMUSG00000109122	A230103L15Rik	7	-	58977066	58980937	6.968449	0.449217	1.451834
ENSMUSG00000077615	Gm25499	7	-	58991974	58992042	0.000000	0.000000	0.000000
ENSMUSG00000064377	Gm24966	7	-	58993821	58993899	43.544308	2.807057	9.072191
ENSMUSG00000118891	AC167971.1	7	-	58996921	58996996	0.828947	0.053438	0.172706
ENSMUSG00000077681	Gm22496	7	-	58997085	58997172	0.306818	0.019779	0.063924
ENSMUSG00000118846	AC169674.8	7	-	59001157	59001235	0.455696	0.029376	0.094941
ENSMUSG00000119550	AC169674.32	7	-	59003031	59003109	0.000000	0.000000	0.000000
ENSMUSG00000118828	AC169674.5	7	-	59004900	59004978	0.000000	0.000000	0.000000
ENSMUSG00000119773	AC169674.43	7	-	59006769	59006847	0.000000	0.000000	0.000000
ENSMUSG00000119048	AC169674.14	7	-	59008638	59008716	0.000000	0.000000	0.000000
ENSMUSG00000118834	AC169674.6	7	-	59010508	59010586	0.000000	0.000000	0.000000
ENSMUSG00000119746	AC169674.40	7	-	59012376	59012454	0.000000	0.000000	0.000000
ENSMUSG00000119446	AC169674.28	7	-	59014244	59014322	0.000000	0.000000	0.000000
ENSMUSG00000119687	AC169674.36	7	-	59016114	59016192	1.978904	0.127569	0.412293
ENSMUSG00000119238	Gm26230	7	-	59017984	59018062	3.599149	0.232017	0.749861
ENSMUSG00000119739	AC169674.39	7	-	59019854	59019932	0.618144	0.039848	0.128787
ENSMUSG00000118933	AC169674.11	7	-	59021723	59021801	0.000000	0.000000	0.000000
ENSMUSG00000119258	AC169674.21	7	-	59023592	59023670	0.000000	0.000000	0.000000
ENSMUSG00000119224	AC169674.20	7	-	59025461	59025539	0.000000	0.000000	0.000000
ENSMUSG00000119726	AC169674.38	7	-	59027330	59027408	0.000000	0.000000	0.000000
ENSMUSG00000119843	AC169674.47	7	-	59029199	59029277	0.000000	0.000000	0.000000
ENSMUSG00000100826	Snhg14	7	-	59034345	59102987	83.321884	10.063031	32.522934
ENSMUSG00000119750	AC169674.41	7	-	59035829	59035907	7.962025	0.513267	1.658839
ENSMUSG00000118924	AC169674.10	7	-	59037701	59037779	0.000000	0.000000	0.000000
ENSMUSG00000119705	AC169674.37	7	-	59039568	59039646	0.000000	0.000000	0.000000
ENSMUSG00000119817	AC169674.45	7	-	59041438	59041516	0.000000	0.000000	0.000000
ENSMUSG00000118699	AC169674.2	7	-	59043309	59043387	0.000000	0.000000	0.000000
ENSMUSG00000118878	AC169674.9	7	-	59055078	59055156	0.000000	0.000000	0.000000
ENSMUSG00000119126	AC169674.18	7	-	59056945	59057023	0.848101	0.054672	0.176697
ENSMUSG00000119351	AC169674.25	7	-	59058811	59058889	0.000000	0.000000	0.000000
ENSMUSG00000119496	AC169674.30	7	-	59060681	59060759	0.000000	0.000000	0.000000
ENSMUSG00000119937	AC169674.49	7	-	59062550	59062628	0.000000	0.000000	0.000000
ENSMUSG00000118792	AC169674.4	7	-	59063839	59063917	0.000000	0.000000	0.000000
ENSMUSG00000119863	AC169674.48	7	-	59065338	59065416	0.000000	0.000000	0.000000
ENSMUSG00000119827	AC169674.46	7	-	59067205	59067283	0.000000	0.000000	0.000000
ENSMUSG00000119465	AC169674.29	7	-	59069071	59069149	0.000000	0.000000	0.000000
ENSMUSG00000118965	AC169674.13	7	-	59070935	59071013	0.000000	0.000000	0.000000
ENSMUSG00000119444	AC169674.27	7	-	59072803	59072881	0.000000	0.000000	0.000000
ENSMUSG00000118934	AC169674.12	7	-	59074672	59074750	0.000000	0.000000	0.000000
ENSMUSG00000119625	AC169674.35	7	-	59076543	59076621	0.000000	0.000000	0.000000
ENSMUSG00000119311	AC169674.24	7	-	59078413	59078491	0.000000	0.000000	0.000000
ENSMUSG00000119606	AC169674.34	7	-	59080284	59080362	0.000000	0.000000	0.000000
ENSMUSG00000119080	AC169674.15	7	-	59082155	59082233	0.000000	0.000000	0.000000
ENSMUSG00000118836	AC169674.7	7	-	59084025	59084103	0.000000	0.000000	0.000000
ENSMUSG00000119121	AC169674.17	7	-	59085897	59085975	0.000000	0.000000	0.000000
ENSMUSG00000119560	AC169674.33	7	-	59087767	59087845	0.000000	0.000000	0.000000
ENSMUSG00000119097	AC169674.16	7	-	59089639	59089717	0.000000	0.000000	0.000000
ENSMUSG00000119294	AC169674.23	7	-	59091510	59091588	0.000000	0.000000	0.000000
ENSMUSG00000119160	AC169674.19	7	-	59093379	59093457	0.000000	0.000000	0.000000
ENSMUSG00000119387	AC169674.26	7	-	59095251	59095329	0.000000	0.000000	0.000000
ENSMUSG00000119285	AC169674.22	7	-	59097122	59097200	0.000000	0.000000	0.000000
ENSMUSG00000118688	AC169674.1	7	-	59098991	59099069	0.000000	0.000000	0.000000
ENSMUSG00000119506	AC169674.31	7	-	59100863	59100941	0.000000	0.000000	0.000000
ENSMUSG00000119816	AC169674.44	7	-	59102731	59102809	0.000000	0.000000	0.000000
ENSMUSG00000119751	AC169674.42	7	-	59104603	59104681	0.000000	0.000000	0.000000
ENSMUSG00000077645	Gm24983	7	-	59108563	59108631	0.536232	0.034568	0.111721
ENSMUSG00000119878	Gm24027	7	-	59110425	59110503	0.000000	0.000000	0.000000
ENSMUSG00000119298	AC171272.10	7	-	59112296	59112374	0.000000	0.000000	0.000000
ENSMUSG00000119786	AC171272.29	7	-	59114168	59114246	0.000000	0.000000	0.000000
ENSMUSG00000119394	AC171272.16	7	-	59116040	59116118	0.000000	0.000000	0.000000
ENSMUSG00000119295	AC171272.8	7	-	59117911	59117989	0.000000	0.000000	0.000000
ENSMUSG00000119073	AC171272.6	7	-	59119782	59119860	0.000000	0.000000	0.000000
ENSMUSG00000119386	AC171272.15	7	-	59121652	59121730	0.000000	0.000000	0.000000
ENSMUSG00000119753	AC171272.26	7	-	59123524	59123602	0.000000	0.000000	0.000000
ENSMUSG00000118886	AC171272.3	7	-	59125370	59125448	0.000000	0.000000	0.000000
ENSMUSG00000119800	AC171272.30	7	-	59127241	59127319	0.000000	0.000000	0.000000
ENSMUSG00000119831	AC171272.31	7	-	59129095	59129173	0.000000	0.000000	0.000000
ENSMUSG00000119665	AC171272.24	7	-	59130967	59131045	0.000000	0.000000	0.000000
ENSMUSG00000075726	Gm23254	7	-	59132822	59132900	0.000000	0.000000	0.000000
ENSMUSG00000119357	AC171272.14	7	-	59134696	59134774	0.000000	0.000000	0.000000
ENSMUSG00000119105	AC171272.7	7	-	59136566	59136644	0.000000	0.000000	0.000000
ENSMUSG00000119316	AC171272.11	7	-	59138437	59138515	0.000000	0.000000	0.000000
ENSMUSG00000119578	AC171272.23	7	-	59140309	59140387	0.000000	0.000000	0.000000
ENSMUSG00000119777	AC171272.27	7	-	59142180	59142258	0.000000	0.000000	0.000000
ENSMUSG00000119576	AC171272.22	7	-	59144048	59144126	0.000000	0.000000	0.000000
ENSMUSG00000119778	AC171272.28	7	-	59145917	59145995	0.000000	0.000000	0.000000
ENSMUSG00000119864	AC171272.33	7	-	59147789	59147867	0.000000	0.000000	0.000000
ENSMUSG00000119528	AC171272.21	7	-	59156946	59157024	0.000000	0.000000	0.000000
ENSMUSG00000119847	AC171272.32	7	-	59158816	59158894	0.000000	0.000000	0.000000
ENSMUSG00000119336	AC171272.13	7	-	59160682	59160760	0.000000	0.000000	0.000000
ENSMUSG00000118877	AC171272.2	7	-	59162543	59162621	0.000000	0.000000	0.000000
ENSMUSG00000119397	AC171272.17	7	-	59164415	59164493	0.000000	0.000000	0.000000
ENSMUSG00000119410	AC171272.19	7	-	59166287	59166365	0.000000	0.000000	0.000000
ENSMUSG00000118902	AC171272.4	7	-	59168159	59168237	0.000000	0.000000	0.000000
ENSMUSG00000119682	AC171272.25	7	-	59170032	59170110	0.000000	0.000000	0.000000
ENSMUSG00000119475	AC171272.20	7	-	59171904	59171981	0.000000	0.000000	0.000000
ENSMUSG00000119405	AC171272.18	7	-	59173776	59173853	0.000000	0.000000	0.000000
ENSMUSG00000119296	AC171272.9	7	-	59175647	59175725	0.000000	0.000000	0.000000
ENSMUSG00000118787	AC171272.1	7	-	59177519	59177597	0.000000	0.000000	0.000000
ENSMUSG00000119331	AC171272.12	7	-	59179391	59179469	0.000000	0.000000	0.000000
ENSMUSG00000119072	AC171272.5	7	-	59181263	59181341	0.000000	0.000000	0.000000
ENSMUSG00000118873	AC168073.11	7	-	59183134	59183212	0.000000	0.000000	0.000000
ENSMUSG00000118676	AC168073.2	7	-	59185004	59185082	0.000000	0.000000	0.000000
ENSMUSG00000119860	AC168073.47	7	-	59186876	59186954	0.000000	0.000000	0.000000
ENSMUSG00000119057	AC168073.19	7	-	59188746	59188824	0.000000	0.000000	0.000000
ENSMUSG00000119530	AC168073.37	7	-	59190618	59190696	0.000000	0.000000	0.000000
ENSMUSG00000118888	AC168073.12	7	-	59192490	59192568	0.000000	0.000000	0.000000
ENSMUSG00000119477	AC168073.35	7	-	59194363	59194441	0.000000	0.000000	0.000000
ENSMUSG00000119322	AC168073.29	7	-	59196235	59196313	0.000000	0.000000	0.000000
ENSMUSG00000119244	AC168073.25	7	-	59198107	59198185	0.000000	0.000000	0.000000
ENSMUSG00000119271	AC168073.27	7	-	59199986	59200064	0.000000	0.000000	0.000000
ENSMUSG00000119897	AC168073.48	7	-	59201857	59201935	0.000000	0.000000	0.000000
ENSMUSG00000118861	AC168073.10	7	-	59203729	59203807	0.000000	0.000000	0.000000
ENSMUSG00000075968	Gm25089	7	-	59205602	59205680	2.114042	0.136280	0.440448
ENSMUSG00000119927	AC168073.51	7	-	59207475	59207553	0.000000	0.000000	0.000000
ENSMUSG00000119539	AC168073.38	7	-	59209347	59209425	0.000000	0.000000	0.000000
ENSMUSG00000118976	AC168073.17	7	-	59211220	59211298	0.000000	0.000000	0.000000
ENSMUSG00000118755	AC168073.6	7	-	59213093	59213171	0.000000	0.000000	0.000000
ENSMUSG00000118732	AC168073.5	7	-	59214966	59215044	0.000000	0.000000	0.000000
ENSMUSG00000119088	AC168073.20	7	-	59216839	59216917	0.000000	0.000000	0.000000
ENSMUSG00000119350	AC168073.30	7	-	59218712	59218790	0.000000	0.000000	0.000000
ENSMUSG00000119724	AC168073.45	7	-	59220583	59220661	0.000000	0.000000	0.000000
ENSMUSG00000119020	AC168073.18	7	-	59222455	59222533	0.000000	0.000000	0.000000
ENSMUSG00000118674	AC168073.1	7	-	59224327	59224404	0.000000	0.000000	0.000000
ENSMUSG00000119148	AC168073.22	7	-	59268765	59268843	0.000000	0.000000	0.000000
ENSMUSG00000100826	Snhg14	7	-	59268906	59554434	0.623258	8.811322	28.477507
ENSMUSG00000109575	Gm44831	7	-	59277436	59280424	0.583473	0.037613	0.121563
ENSMUSG00000118963	AC168073.16	7	-	59323209	59323302	0.000000	0.000000	0.000000
ENSMUSG00000118899	Gm26504	7	-	59325736	59325829	0.000000	0.000000	0.000000
ENSMUSG00000118926	AC168073.14	7	-	59328257	59328350	0.000000	0.000000	0.000000
ENSMUSG00000119922	AC168073.50	7	-	59330803	59330896	0.797872	0.051434	0.166232
ENSMUSG00000119201	AC168073.23	7	-	59333334	59333427	0.000000	0.000000	0.000000
ENSMUSG00000119568	AC168073.39	7	-	59342968	59343061	3.638298	0.234541	0.758017
ENSMUSG00000119696	AC168073.43	7	-	59345492	59345585	0.000000	0.000000	0.000000
ENSMUSG00000119374	AC221015.28	7	-	59348055	59348148	0.000000	0.000000	0.000000
ENSMUSG00000119327	AC221015.24	7	-	59350626	59350719	0.000000	0.000000	0.000000
ENSMUSG00000119269	AC221015.23	7	-	59353175	59353268	0.000000	0.000000	0.000000
ENSMUSG00000118975	AC221015.8	7	-	59355716	59355809	0.000000	0.000000	0.000000
ENSMUSG00000118997	AC221015.13	7	-	59358217	59358310	0.000000	0.000000	0.000000
ENSMUSG00000119239	AC221015.22	7	-	59360757	59360850	0.000000	0.000000	0.000000
ENSMUSG00000096231	Gm22584	7	-	59363282	59363373	0.000000	0.000000	0.000000
ENSMUSG00000119603	AC221015.34	7	-	59365807	59365900	0.000000	0.000000	0.000000
ENSMUSG00000118978	AC221015.9	7	-	59368336	59368429	0.000000	0.000000	0.000000
ENSMUSG00000119819	AC221015.38	7	-	59370873	59370966	0.000000	0.000000	0.000000
ENSMUSG00000118737	AC221015.3	7	-	59373392	59373485	0.000000	0.000000	0.000000
ENSMUSG00000118856	AC221015.5	7	-	59375909	59376002	0.000000	0.000000	0.000000
ENSMUSG00000119764	AC221015.36	7	-	59378429	59378522	0.776607	0.050064	0.161801
ENSMUSG00000119570	AC221015.33	7	-	59380971	59381064	0.000000	0.000000	0.000000
ENSMUSG00000119885	AC221015.41	7	-	59383518	59383611	0.000000	0.000000	0.000000
ENSMUSG00000119373	AC221015.27	7	-	59386061	59386154	0.021277	0.001372	0.004433
ENSMUSG00000118996	AC221015.12	7	-	59388596	59388689	0.021287	0.001372	0.004435
ENSMUSG00000119497	AC221015.30	7	-	59391121	59391214	0.021286	0.001372	0.004435
ENSMUSG00000119769	AC221015.37	7	-	59393660	59393753	0.000000	0.000000	0.000000
ENSMUSG00000119371	AC221015.26	7	-	59396173	59396266	0.000000	0.000000	0.000000
ENSMUSG00000119490	AC221015.29	7	-	59398704	59398797	0.021287	0.001372	0.004435
ENSMUSG00000118983	AC221015.11	7	-	59401237	59401330	0.021286	0.001372	0.004435
ENSMUSG00000119913	AC221015.42	7	-	59403750	59403843	0.000000	0.000000	0.000000
ENSMUSG00000118680	AC221015.1	7	-	59406262	59406355	0.000000	0.000000	0.000000
ENSMUSG00000119130	AC221015.18	7	-	59408774	59408867	0.000000	0.000000	0.000000
ENSMUSG00000119823	AC221015.39	7	-	59411302	59411395	0.000000	0.000000	0.000000
ENSMUSG00000119047	AC221015.14	7	-	59413836	59413929	0.000000	0.000000	0.000000
ENSMUSG00000119689	AC221015.35	7	-	59416359	59416452	0.000000	0.000000	0.000000
ENSMUSG00000119347	AC221015.25	7	-	59418886	59418979	0.021287	0.001372	0.004435
ENSMUSG00000118981	AC221015.10	7	-	59421404	59421497	0.000000	0.000000	0.000000
ENSMUSG00000119055	AC221015.15	7	-	59423938	59424031	0.000000	0.000000	0.000000
ENSMUSG00000119504	AC221015.31	7	-	59426472	59426565	0.468095	0.030175	0.097525
ENSMUSG00000118730	AC221015.2	7	-	59428998	59429091	0.000000	0.000000	0.000000
ENSMUSG00000119553	AC221015.32	7	-	59431528	59431621	0.021287	0.001372	0.004435
ENSMUSG00000118916	AC221015.7	7	-	59434041	59434134	0.000000	0.000000	0.000000
ENSMUSG00000119234	AC221015.21	7	-	59436566	59436659	0.000000	0.000000	0.000000
ENSMUSG00000118879	AC221015.6	7	-	59439079	59439172	0.000000	0.000000	0.000000
ENSMUSG00000119095	AC221015.17	7	-	59441592	59441685	0.000000	0.000000	0.000000
ENSMUSG00000118761	AC221015.4	7	-	59444108	59444201	0.248237	0.016002	0.051719
ENSMUSG00000095349	Gm26097	7	-	59446653	59446745	0.000000	0.000000	0.000000
ENSMUSG00000119091	AC221015.16	7	-	59449192	59449285	0.000000	0.000000	0.000000
ENSMUSG00000119173	AC221015.20	7	-	59451704	59451797	0.000000	0.000000	0.000000
ENSMUSG00000119841	AC221015.40	7	-	59454219	59454312	0.000000	0.000000	0.000000
ENSMUSG00000119157	AC221015.19	7	-	59456743	59456836	0.124124	0.008002	0.025860
ENSMUSG00000119197	AC172750.9	7	-	59508962	59509055	0.000000	0.000000	0.000000
ENSMUSG00000118984	AC172750.4	7	-	59511479	59511572	0.000000	0.000000	0.000000
ENSMUSG00000119219	AC172750.10	7	-	59513988	59514081	0.000000	0.000000	0.000000
ENSMUSG00000119170	AC172750.7	7	-	59516536	59516629	0.000000	0.000000	0.000000
ENSMUSG00000119254	AC172750.11	7	-	59519078	59519171	0.000000	0.000000	0.000000
ENSMUSG00000119367	AC172750.14	7	-	59521612	59521705	0.000000	0.000000	0.000000
ENSMUSG00000118696	AC172750.1	7	-	59524128	59524221	0.000000	0.000000	0.000000
