Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSRNOG00000009950	Msantd2	8	+	39960542	39993630	3.129129	2.884871	3.877902
ENSRNOG00000010688	Nrgn	8	-	40015049	40023193	15.343773	14.146047	19.015402
ENSRNOG00000010934	Spa17	8	-	40067076	40078165	3.688331	3.400422	4.570916
ENSRNOG00000023850	Tbrg1	8	-	40114792	40122450	1.499667	1.382604	1.858524
ENSRNOG00000031266	Siae	8	+	40078269	40113514	0.576879	0.531848	0.714921
ENSRNOG00000041369	AABR07069791.1	8	-	40102063	40102182	6.533333	6.023345	8.096702
ENSRNOG00000051359	AABR07069792.2	8	-	40198815	40199761	0.216878	0.199949	0.268775
ENSRNOG00000000195	LOC108348048	8	+	42443442	42466907	0.000000	0.000000	0.000000
ENSRNOG00000033244	AABR07069969.1	8	-	43479936	43480777	0.000000	0.000000	0.000000
ENSRNOG00000020641	AC115384.1	8	-	43533779	43534620	0.000000	0.000000	0.000000
ENSRNOG00000005960	RGD1311744	8	-	43315592	43336304	8.506823	7.842785	10.542430
ENSRNOG00000058932	Zfp202	8	+	44047592	44068003	0.822802	0.783100	1.052659
ENSRNOG00000057221	Scn3b	8	+	44136496	44159010	11.909676	10.980014	14.759556
ENSRNOG00000053577	Gramd1b	8	-	44165367	44327551	6.831263	6.298019	8.465923
ENSRNOG00000053239	Clmp	8	+	44847157	44975457	1.019482	0.939902	1.263435
ENSRNOG00000008138	Jhy	8	-	45084320	45137893	2.567917	2.367467	3.182397
ENSRNOG00000034066	Hspa8	8	+	44990014	44993179	77.012260	71.000732	95.440613
ENSRNOG00000054774	SNORD14	8	+	44991645	44991729	3.529435	3.253929	4.373997
ENSRNOG00000061656	SNORD14	8	+	44992058	44992143	0.000000	0.000000	0.000000
ENSRNOG00000060267	SNORD14	8	+	44992796	44992879	2.273809	2.096317	2.817911
ENSRNOG00000008187	Ubash3b	8	-	45223992	45375435	0.954130	0.879651	1.182445
ENSRNOG00000052640	AABR07070043.2	8	-	45701502	45701694	1.295337	1.194224	1.605300
ENSRNOG00000050630	AABR07070043.1	8	+	45561390	45562574	23.413124	21.585508	29.015676
ENSRNOG00000035502	Mir100	8	+	45746948	45747027	7.825000	7.214185	9.697453
ENSRNOG00000039200	AABR07070046.1	8	+	45797315	45806638	2.016737	1.859312	2.499324
ENSRNOG00000035550	Mir125b1	8	+	45798260	45798346	0.000000	0.000000	0.000000
ENSRNOG00000008305	Sc5d	8	-	46525400	46537050	6.325299	5.831550	7.838887
ENSRNOG00000031126	Tecta	8	-	46603728	46675544	0.097691	0.090065	0.121068
ENSRNOG00000059203	AC133265.2	8	-	46694306	46694613	1.580264	1.456909	1.958407
ENSRNOG00000032364	Tbcel	8	-	46694561	46750898	1.085909	1.001144	1.345757
ENSRNOG00000021793	Tlcd5	8	-	47396741	47404010	0.337651	0.311294	0.418448
ENSRNOG00000030910	Grik4	8	-	46806147	47094352	1.512129	1.394093	1.873968
ENSRNOG00000052484	-	8	-	46806467	46806525	0.000000	0.000000	0.000000
ENSRNOG00000052582	AABR07070060.2	8	+	47036150	47036766	0.000000	0.000000	0.000000
ENSRNOG00000009243	Oaf	8	-	47511719	47529689	0.668636	0.616443	0.828635
ENSRNOG00000060536	AABR07070078.1	8	-	48088104	48093974	0.207263	0.191084	0.256859
ENSRNOG00000009118	Pou2f3	8	-	47410220	47494982	0.038616	0.035602	0.047856
ENSRNOG00000006604	Thy1	8	+	48382121	48386935	11.660392	10.750188	14.450620
ENSRNOG00000006403	Nectin1	8	+	48094673	48157305	2.262179	2.085594	2.803498
ENSRNOG00000007613	C1qtnf5	8	+	48443767	48445637	1.362547	1.256187	1.688592
ENSRNOG00000039107	Mfrp	8	+	48437918	48443421	0.114007	0.112475	0.151191
ENSRNOG00000007720	Rnf26	8	-	48447113	48449311	1.218736	1.123602	1.510369
ENSRNOG00000006663	Usp2	8	+	48406260	48430885	0.528765	1.289567	1.733462
ENSRNOG00000008924	Arhgef12	8	-	47259404	47393503	5.628494	5.821489	7.825362
ENSRNOG00000007726	Mcam	8	+	48472824	48481001	1.717878	1.583781	2.128951
ENSRNOG00000008526	Pdzd3	8	-	48577952	48582353	0.382353	0.352507	0.473847
ENSRNOG00000039086	Ccdc153	8	+	48569328	48577855	1.136119	1.141256	1.534100
ENSRNOG00000052386	Nlrx1	8	-	48584071	48597867	0.227397	0.209647	0.281811
ENSRNOG00000008862	Abcg4	8	-	48606403	48619592	1.985663	1.830663	2.460814
ENSRNOG00000009499	Hinfp	8	-	48628340	48634797	0.996703	0.918901	1.235205
ENSRNOG00000008444	Cbl	8	-	48489036	48564722	4.135393	3.812587	5.124956
ENSRNOG00000010386	H2ax	8	+	48665652	48666981	1.974436	1.820313	2.446901
ENSRNOG00000057300	AC105645.4	8	-	48665903	48666043	0.000000	0.000000	0.000000
ENSRNOG00000010390	Hmbs	8	-	48667275	48674748	1.567857	1.478923	1.987998
ENSRNOG00000009799	Dpagt1	8	+	48657795	48664860	5.564196	5.129858	6.895658
ENSRNOG00000009719	C2cd2l	8	-	48641801	48652071	8.491358	10.220498	13.738601
ENSRNOG00000010733	Vps11	8	-	48677492	48692295	4.682851	4.317310	5.803416
ENSRNOG00000011361	Slc37a4	8	+	48716939	48723024	0.934671	0.889094	1.195138
ENSRNOG00000052170	AC105645.2	8	+	48720497	48720562	0.000000	0.000000	0.000000
ENSRNOG00000010944	Hyou1	8	+	48699769	48711910	4.353179	4.013372	5.394856
ENSRNOG00000011904	Trappc4	8	-	48723191	48727154	1.804334	2.807421	3.773791
ENSRNOG00000027503	Rps25	8	+	48727618	48729580	216.546585	199.643097	268.364258
ENSRNOG00000012137	Ccdc84	8	-	48729835	48736506	0.898009	0.827911	1.112895
ENSRNOG00000012420	Bcl9l	8	+	48805684	48834312	1.626335	1.499384	2.015502
ENSRNOG00000052812	AC105645.3	8	+	48825728	48825819	0.000000	0.000000	0.000000
ENSRNOG00000053932	Ddx6	8	+	48925604	48958026	7.815329	7.205269	9.685468
ENSRNOG00000052010	Treh	8	+	48983802	48997191	0.000000	0.000000	0.000000
ENSRNOG00000026985	Phldb1	8	-	48997184	49045154	3.026626	2.865666	3.852086
ENSRNOG00000061108	Arcn1	8	-	49051246	49075892	10.799601	9.956591	13.383849
ENSRNOG00000013919	Ift46	8	+	49077053	49097686	3.039381	4.101561	5.513401
ENSRNOG00000057413	U6	8	-	49084495	49084598	0.000000	0.000000	0.000000
ENSRNOG00000014218	Tmem25	8	-	49100759	49106177	1.269713	1.170600	1.573544
ENSRNOG00000057627	U2	8	+	49162935	49163125	0.080628	0.074334	0.099922
ENSRNOG00000028884	Atp5mg	8	-	49220443	49227273	62.717995	57.822262	77.725853
ENSRNOG00000015133	Kmt2a	8	-	49114990	49158971	14.759409	13.607298	18.291204
ENSRNOG00000026753	Mpzl3	8	+	49354115	49376687	0.000000	0.000000	0.000000
ENSRNOG00000058213	AABR07073395.1	8	-	49368929	49369060	0.143939	0.132703	0.178382
ENSRNOG00000026702	Jaml	8	+	49378644	49410088	0.192021	0.177032	0.237970
ENSRNOG00000034503	5S_rRNA	8	+	49402607	49402712	0.000000	0.000000	0.000000
ENSRNOG00000016221	Scn2b	8	+	49418965	49427689	2.743491	2.529335	3.399984
ENSRNOG00000026833	Ube4a	8	-	49229717	49271834	5.407955	5.117914	6.879603
ENSRNOG00000026679	Scn4b	8	+	49441106	49456279	2.729635	2.516561	3.382812
ENSRNOG00000016308	Il10ra	8	-	49560035	49573742	0.133534	0.123110	0.165487
ENSRNOG00000016412	Fxyd6	8	+	49676540	49703419	10.690826	9.875058	13.274250
ENSRNOG00000029826	Cep164	8	-	50070579	50126413	1.003922	0.925556	1.244152
ENSRNOG00000016847	Bace1	8	+	50139997	50162361	5.171159	4.767501	6.408571
ENSRNOG00000017151	Rnf214	8	-	50166505	50199978	2.733223	2.519869	3.387259
ENSRNOG00000016502	Dscaml1	8	+	49737798	50055560	1.428346	1.316850	1.770136
ENSRNOG00000017478	Pcsk7	8	+	50200069	50222630	2.611561	2.407704	3.236484
ENSRNOG00000017628	Tagln	8	-	50222896	50231357	1.912088	2.110080	2.836411
ENSRNOG00000017871	Sidt2	8	-	50230339	50246656	1.357360	1.251405	1.682164
ENSRNOG00000057102	Pafah1b2	8	-	50259248	50277797	21.087034	19.440992	26.132975
ENSRNOG00000018481	Zpr1	8	+	50563047	50572621	3.303695	3.045810	4.094240
ENSRNOG00000018665	Bud13	8	+	50573026	50588858	0.716004	0.660113	0.887337
ENSRNOG00000038867	LOC500990	8	-	50593208	50608363	0.000000	0.000000	0.000000
ENSRNOG00000038864	AC135409.1	8	+	50604768	50605053	0.000000	0.000000	0.000000
ENSRNOG00000045931	Sik3	8	+	50310405	50520173	10.421351	9.607867	12.915088
ENSRNOG00000018778	Cadm1	8	+	52127399	52189722	10.855347	12.234813	16.446283
ENSRNOG00000059851	AABR07070117.1	8	+	52729003	52733504	0.245774	0.226589	0.304586
ENSRNOG00000027730	Nxpe1	8	+	52751854	52763598	0.493313	0.461692	0.620616
ENSRNOG00000018939	Rexo2	8	-	52802595	52814321	3.551926	3.305115	4.442801
ENSRNOG00000005918	RGD1563941	8	+	52829085	52830609	0.049180	0.045341	0.060948
ENSRNOG00000005710	Rbm7	8	-	52823096	52828134	6.129522	5.651055	7.596262
ENSRNOG00000006595	Htr3a	8	-	53211438	53223804	1.715784	1.581851	2.126356
ENSRNOG00000054479	Zw10	8	+	53365857	53390930	0.574839	0.529967	0.712393
ENSRNOG00000007325	Usp28	8	+	53295222	53355572	1.316264	1.285737	1.728313
ENSRNOG00000008058	Tmprss5	8	+	53411316	53429420	0.480558	0.443046	0.595551
ENSRNOG00000029980	Zbtb16	8	-	52985313	53146953	1.396571	1.287555	1.730758
ENSRNOG00000025037	Ankk1	8	-	53751091	53758774	0.182752	0.168486	0.226483
ENSRNOG00000008595	Ttc12	8	-	53770681	53816447	0.569363	0.524919	0.705607
ENSRNOG00000008428	Drd2	8	+	53678777	53743642	8.871861	8.522381	11.455955
ENSRNOG00000024346	Plet1	8	+	54925607	54937177	0.000000	0.000000	0.000000
ENSRNOG00000009250	Pts	8	-	54954226	54961265	0.474461	0.437425	0.587995
ENSRNOG00000038746	Bco2	8	-	54965583	54998864	0.000000	0.000000	0.000000
ENSRNOG00000049470	Tex12	8	-	54992841	54994871	0.000000	0.000000	0.000000
ENSRNOG00000009848	Il18	8	+	54993859	55016299	1.865938	1.720284	2.312440
ENSRNOG00000022980	Sdhd	8	-	55028125	55037604	17.677050	16.297190	21.907011
ENSRNOG00000009888	Timm8b	8	+	55037750	55039128	57.794266	53.282879	71.623917
ENSRNOG00000009958	Nkapd1	8	-	55038597	55050194	4.127546	3.831184	5.149954
ENSRNOG00000009965	Pih1d2	8	+	55050284	55058474	0.257669	0.237556	0.319327
ENSRNOG00000009994	Dlat	8	-	55062551	55087832	5.762592	5.312767	7.141529
ENSRNOG00000053537	AABR07070131.1	8	+	53831526	53838620	6.263482	5.774558	7.762278
ENSRNOG00000031890	Ncam1	8	-	53839098	53901358	15.992713	36.498188	49.061604
ENSRNOG00000053732	AABR07070131.2	8	+	53903522	53903809	0.000000	0.000000	0.000000
ENSRNOG00000010260	Dixdc1	8	-	55091235	55162421	1.313099	2.991455	4.021173
ENSRNOG00000010743	Fdxacb1	8	+	55196758	55201199	0.870582	0.802625	1.078905
ENSRNOG00000010524	Cryab	8	+	55178289	55182545	82.935898	76.461967	102.781715
ENSRNOG00000031736	LOC108351703	8	-	55275624	55276070	2.589447	2.387316	3.209079
ENSRNOG00000054384	U6	8	+	55307053	55307154	3.725490	3.434681	4.616967
ENSRNOG00000010877	Alg9	8	+	55202725	55265478	1.783211	1.644015	2.209918
ENSRNOG00000010922	Ppp2r1b	8	+	55279373	55301320	0.433358	0.399530	0.537057
ENSRNOG00000011228	Layn	8	-	55447709	55467688	0.563900	0.527538	0.709127
ENSRNOG00000043498	Sik2	8	-	55308757	55408464	3.651980	3.500043	4.704829
ENSRNOG00000012123	Fdx1	8	-	56373723	56393233	4.375143	4.033622	5.422076
ENSRNOG00000025624	Arhgap20	8	+	56179637	56264263	2.285178	7.827079	10.521317
ENSRNOG00000045785	LOC100359687	8	+	56411911	56502069	2.302521	2.124772	2.856161
ENSRNOG00000012237	Rdx	8	+	56585396	56610612	3.502775	3.321512	4.464844
ENSRNOG00000012470	Zc3h12c	8	-	56641808	56696968	2.215377	2.131092	2.864657
ENSRNOG00000047152	AABR07070185.1	8	+	56642223	56642339	0.000000	0.000000	0.000000
ENSRNOG00000025463	LOC100125362	8	-	57248620	57255263	9.898553	9.125878	12.267189
ENSRNOG00000025115	Exph5	8	+	57886168	57962708	0.491128	0.474753	0.638173
ENSRNOG00000007177	Poglut3	8	+	57964988	57982600	1.058714	0.976071	1.312055
ENSRNOG00000012500	Ddx10	8	-	57667472	57830504	2.565107	2.364877	3.178914
ENSRNOG00000029773	Atm	8	-	58015940	58120045	1.518315	1.426973	1.918166
ENSRNOG00000024934	Npat	8	+	58120179	58158052	6.907344	6.371274	8.564394
ENSRNOG00000007862	Acat1	8	-	58166990	58195884	7.351784	6.777908	9.111001
ENSRNOG00000008039	Cul5	8	-	58202821	58253688	14.118253	13.016191	17.496626
ENSRNOG00000052616	AABR07070208.1	8	+	58229750	58229878	0.000000	0.000000	0.000000
ENSRNOG00000009008	Rab39a	8	-	58272098	58293102	7.209186	6.646441	8.934280
ENSRNOG00000024230	Tnfaip8l3	8	-	58602127	58647933	1.167372	1.076248	1.446714
ENSRNOG00000009054	Elmod1	8	-	58486078	58542844	44.033791	40.596539	54.570686
ENSRNOG00000024082	Gldn	8	+	58870516	58914603	0.237096	0.218588	0.293831
ENSRNOG00000057712	AABR07070221.1	8	-	58877850	58877930	0.000000	0.000000	0.000000
ENSRNOG00000059834	Cib2	8	-	59123079	59139946	0.508523	0.468828	0.630208
ENSRNOG00000012106	Dnaja4	8	+	59278262	59294003	0.806513	0.743557	0.999504
ENSRNOG00000010277	Idh3a	8	+	59164572	59183908	18.278456	16.851650	22.652328
ENSRNOG00000011381	Acsbg1	8	-	59184113	59239954	4.943648	5.226855	7.026044
ENSRNOG00000009170	Dmxl2	8	-	58932580	59077690	11.400019	10.510140	14.127942
ENSRNOG00000012803	Wdr61	8	-	59296346	59313574	3.908096	4.509775	6.062130
ENSRNOG00000023633	Crabp1	8	+	59344083	59352132	4.969974	4.582021	6.159245
ENSRNOG00000013419	Hykk	8	+	59507990	59529366	0.246805	0.227540	0.305863
ENSRNOG00000062160	AC108616.2	8	-	59608666	59609138	0.253700	0.233896	0.314408
ENSRNOG00000013829	Chrna3	8	-	59592403	59607275	0.197728	0.182293	0.245043
ENSRNOG00000013493	Psma4	8	+	59532389	59539920	4.160143	12.612717	16.954268
ENSRNOG00000062130	AC108578.1	8	-	59539060	59539602	0.000000	0.000000	0.000000
ENSRNOG00000013271	Ireb2	8	+	59420123	59501118	3.188675	4.267436	5.736372
ENSRNOG00000014529	Ube2q2	8	+	59711549	59766889	10.121908	9.331799	12.543990
ENSRNOG00000022702	Fbxo22	8	+	59769994	59786065	8.993996	8.291930	11.146179
ENSRNOG00000015149	Nrg4	8	-	59782974	59849490	0.000000	0.000000	0.000000
ENSRNOG00000015333	AABR07070225.1	8	-	60098275	60098532	1.497416	1.380529	1.855734
ENSRNOG00000015201	Tmem266	8	+	59900651	60014363	0.000000	0.000000	0.000000
ENSRNOG00000015233	Etfa	8	-	60028789	60086403	3.478132	3.206631	4.310418
ENSRNOG00000022382	AABR07070238.1	8	+	60618698	60619638	1.226134	1.130423	1.519537
ENSRNOG00000048192	AABR07070238.3	8	+	60701256	60702538	0.005144	0.004742	0.006375
ENSRNOG00000045767	AABR07070238.2	8	-	60751565	60752047	0.063561	0.058599	0.078771
ENSRNOG00000016413	Pstpip1	8	+	60760078	60799361	0.328603	0.302952	0.407235
ENSRNOG00000015780	Rcn2	8	+	60709851	60726936	40.880280	37.689190	50.662567
ENSRNOG00000016474	Tspan3	8	-	60806849	60830448	42.470879	39.155628	52.633785
ENSRNOG00000006864	Scaper	8	-	60126624	60570058	6.722095	6.197372	8.330632
ENSRNOG00000027847	Nxpe2	8	-	60334597	60359440	0.469069	0.432454	0.581313
ENSRNOG00000017193	Lingo1	8	-	61274017	61290240	5.936153	5.472781	7.356622
ENSRNOG00000016905	Hmg20a	8	+	61080103	61157611	4.721275	4.352735	5.851034
ENSRNOG00000042519	Peak1	8	-	60867819	61079526	4.187705	3.860815	5.189785
ENSRNOG00000042940	AC135389.1	8	+	61603991	61604380	0.681924	0.628693	0.845102
ENSRNOG00000017382	Snx33	8	-	61584656	61595032	1.464421	1.350109	1.814844
ENSRNOG00000017460	Imp3	8	+	61607015	61608457	4.056826	3.740153	5.027588
ENSRNOG00000017208	Cspg4	8	+	61532465	61567510	1.592671	1.468348	1.973783
ENSRNOG00000060961	AABR07070246.1	8	-	61430419	61436104	0.036239	0.033410	0.044911
ENSRNOG00000005426	Snupn	8	+	61615650	61648390	3.354839	3.092962	4.157622
ENSRNOG00000018577	Neil1	8	-	61817258	61823102	0.159722	0.147254	0.197942
ENSRNOG00000017600	Ptpn9	8	+	61659445	61739434	0.413630	3.959641	5.322629
ENSRNOG00000060294	AC106191.1	8	-	61734013	61734101	0.000000	0.000000	0.000000
ENSRNOG00000030654	Man2c1	8	+	61805677	61816800	1.372258	1.265140	1.700627
ENSRNOG00000032254	Sin3a	8	+	61762768	61803099	2.927313	4.094350	5.503708
ENSRNOG00000018671	Commd4	8	-	61833326	61836945	12.406814	11.438345	15.375654
ENSRNOG00000018689	RGD1305464	8	-	61913589	61919874	0.399850	0.475984	0.639827
ENSRNOG00000056498	AABR07070265.1	8	+	62124382	62126395	0.000000	0.000000	0.000000
ENSRNOG00000018711	Ppcdc	8	-	62085547	62109166	0.000000	0.000000	0.000000
ENSRNOG00000053404	NEWGENE_1306267	8	-	62193705	62215293	0.000000	0.000000	0.000000
ENSRNOG00000018812	Rpp25	8	+	62283336	62284716	1.245474	1.148253	1.543505
ENSRNOG00000054008	Scamp5	8	-	62220892	62248017	16.782505	16.116507	21.664133
ENSRNOG00000054468	Fam219b	8	+	62317265	62322883	1.303498	1.213820	1.631641
ENSRNOG00000018816	Cox5a	8	+	62298358	62309765	80.257500	73.992645	99.462402
ENSRNOG00000018898	Mpi	8	-	62324092	62332115	2.635884	2.430129	3.266628
ENSRNOG00000038459	Ulk3	8	+	62368998	62374504	0.271833	0.250614	0.336880
ENSRNOG00000019317	Cplx3	8	-	62379502	62386264	0.000000	0.000000	0.000000
ENSRNOG00000019136	Scamp2	8	+	62341613	62368214	1.370815	1.263810	1.698839
ENSRNOG00000019374	Csk	8	-	62405715	62424303	0.997846	1.027039	1.380567
ENSRNOG00000019579	Edc3	8	+	62482140	62526202	0.390501	0.360019	0.483944
ENSRNOG00000058712	U6	8	-	62484968	62485074	0.000000	0.000000	0.000000
ENSRNOG00000030126	Clk3	8	-	62528225	62542622	3.702835	3.569498	4.798191
ENSRNOG00000019677	Arid3b	8	-	62569528	62616828	0.540289	0.498114	0.669575
ENSRNOG00000007442	Ubl7	8	+	62696720	62714017	10.249633	9.449553	12.702279
ENSRNOG00000007687	Sema7a	8	+	62723788	62745868	0.968726	0.893108	1.200534
ENSRNOG00000048924	Islr	8	-	62946732	62948720	0.695324	0.641047	0.861709
ENSRNOG00000050714	Islr2	8	-	62984552	62987182	0.274420	0.252999	0.340086
ENSRNOG00000008312	Stra6	8	+	62925357	62944437	0.400730	0.374506	0.503419
ENSRNOG00000008530	Stoml1	8	+	63036976	63045030	1.347446	1.242265	1.669878
ENSRNOG00000008400	Pml	8	-	63004870	63034226	0.384947	0.354898	0.477061
ENSRNOG00000008680	Loxl1	8	-	63067300	63092009	0.181883	0.167685	0.225406
ENSRNOG00000029377	Rpl38	8	+	63119395	63119607	10.449493	9.633812	12.949964
ENSRNOG00000055825	Metazoa_SRP	8	+	63239745	63240041	8.092134	7.460467	10.028510
ENSRNOG00000049624	AABR07070277.2	8	+	63239887	63239977	1.620910	1.494383	2.008779
ENSRNOG00000026238	Insyn1	8	+	63286773	63301914	2.415627	2.227065	2.993665
ENSRNOG00000051681	AABR07070278.1	8	-	63291611	63291966	2.572072	2.371298	3.187546
ENSRNOG00000033608	Cd276	8	-	63318019	63350269	0.535635	0.493824	0.663808
ENSRNOG00000009450	Hcn4	8	+	63600663	63639654	0.546756	0.504077	0.677590
ENSRNOG00000009029	Nptn	8	+	63379087	63445686	48.352100	50.047970	67.275490
ENSRNOG00000009332	Rec114	8	-	63445644	63533546	1.233660	1.137361	1.528864
ENSRNOG00000006490	Neo1	8	-	63653266	63750531	10.790474	9.948175	13.372539
ENSRNOG00000026178	Adpgk	8	+	64088913	64116832	4.195425	3.867933	5.199353
ENSRNOG00000026171	Bbs4	8	-	64121392	64154396	3.272908	3.017427	4.056086
ENSRNOG00000010252	Hexa	8	+	64325435	64350773	6.467002	5.962192	8.014498
ENSRNOG00000009887	Arih1	8	-	64166360	64268555	9.297536	8.571775	11.522354
ENSRNOG00000052224	Celf6	8	+	64364741	64428386	4.431579	4.085653	5.492016
ENSRNOG00000011199	Parp6	8	+	64440214	64472443	6.279694	5.789505	7.782369
ENSRNOG00000011595	Senp8	8	-	64559015	64572850	4.362525	4.021989	5.406438
ENSRNOG00000011329	Pkm	8	+	64481172	64502722	9.123648	17.368650	23.347290
ENSRNOG00000053753	AABR07070307.1	8	-	64811941	64833697	1.046865	0.965147	1.297370
ENSRNOG00000051221	AABR07070310.1	8	-	64817191	65003296	0.000000	0.000000	0.000000
ENSRNOG00000044880	5S_rRNA	8	-	64903584	64903692	0.000000	0.000000	0.000000
ENSRNOG00000011619	Myo9a	8	+	64573358	64777543	11.821308	10.974358	14.751954
ENSRNOG00000012438	Larp6	8	+	65611570	65632706	2.694349	2.484030	3.339083
ENSRNOG00000012015	Lrrc49	8	-	65481592	65587658	7.522252	6.984521	9.388735
ENSRNOG00000054108	AABR07070331.1	8	+	65990379	65992601	1.410309	1.300221	1.747783
ENSRNOG00000012868	Uaca	8	+	65686648	65774989	0.719818	1.090706	1.466150
ENSRNOG00000013013	Tle3	8	+	66296883	66342176	0.304466	0.280700	0.377322
ENSRNOG00000013874	Rplp1	8	-	66862143	66863476	77.866966	71.788719	96.499840
ENSRNOG00000014164	Paqr5	8	-	66899990	66975932	0.247825	0.228480	0.307127
ENSRNOG00000025372	Glce	8	-	67006592	67040005	5.879263	5.420331	7.286119
ENSRNOG00000048851	AABR07070357.1	8	-	67073542	67073618	0.883117	0.814181	1.094439
ENSRNOG00000025359	Spesp1	8	-	67217802	67232298	0.035347	0.032588	0.043805
ENSRNOG00000014846	Anp32a	8	+	67295727	67333247	12.394649	11.427130	15.360579
ENSRNOG00000006723	Itga11	8	+	67615635	67683973	0.308792	0.284688	0.382683
ENSRNOG00000015257	Coro2b	8	-	67376294	67492037	3.982645	3.671762	4.935657
ENSRNOG00000044353	5S_rRNA	8	+	67470120	67470228	0.000000	0.000000	0.000000
ENSRNOG00000052380	U6	8	+	67482574	67482680	0.000000	0.000000	0.000000
ENSRNOG00000007077	Fem1b	8	-	67694904	67708304	7.924581	7.305993	9.820863
ENSRNOG00000007164	Cln6	8	+	67733215	67748172	1.057570	1.016487	1.366383
ENSRNOG00000038202	Calml4	8	+	67753279	67765358	0.162946	0.150227	0.201938
ENSRNOG00000058536	U6	8	+	67905391	67905497	0.050467	0.046528	0.062543
ENSRNOG00000061033	U1	8	+	67919649	67919784	0.005882	0.005423	0.007290
ENSRNOG00000057119	U6	8	+	68024817	68024923	0.050467	0.046528	0.062543
ENSRNOG00000034272	Pias1	8	-	67771720	67869019	6.883531	6.346207	8.530699
ENSRNOG00000008424	Aagab	8	+	68526093	68563018	1.462810	1.348624	1.812847
ENSRNOG00000007926	Map2k5	8	-	68055972	68282590	1.354712	1.252242	1.683289
ENSRNOG00000008353	Iqch	8	-	68308268	68525924	0.827727	0.829721	1.115327
ENSRNOG00000008340	RGD1309779	8	-	68308286	68312909	0.000000	0.000000	0.000000
ENSRNOG00000056185	U4	8	+	68354314	68354454	0.000000	0.000000	0.000000
ENSRNOG00000009193	Lctl	8	+	69070994	69086992	0.000000	0.000000	0.000000
ENSRNOG00000008620	Smad3	8	-	68569530	68678349	3.724241	3.433529	4.615419
ENSRNOG00000009303	Zwilch	8	-	69091955	69121192	0.831567	0.766655	1.030554
ENSRNOG00000055594	U12	8	+	69096709	69096859	0.000000	0.000000	0.000000
ENSRNOG00000009378	Rpl4	8	+	69121682	69126805	99.556091	91.784798	123.378975
ENSRNOG00000052983	SNORD18	8	+	69123323	69123390	0.000000	0.000000	0.000000
ENSRNOG00000054329	SNORD16	8	+	69123700	69123798	0.000000	0.000000	0.000000
ENSRNOG00000055361	SNORD18	8	+	69124161	69124231	0.986873	0.909838	1.223023
ENSRNOG00000053674	-	8	+	69124163	69124232	1.670457	1.540062	2.070183
ENSRNOG00000054145	SNORD16	8	+	69124878	69124976	0.000000	0.000000	0.000000
ENSRNOG00000059435	SNORD18	8	+	69125343	69125413	0.000000	0.000000	0.000000
ENSRNOG00000010156	Snapc5	8	+	69127708	69131539	5.611715	5.173668	6.954548
ENSRNOG00000010176	Map2k1	8	-	69134223	69164758	42.375248	39.067463	52.515266
ENSRNOG00000001465	Ids	8	-	69449801	69466618	17.132195	15.794866	21.231775
ENSRNOG00000037352	RGD1562747	8	+	69484174	69489891	1.030559	2.159003	2.902176
ENSRNOG00000050915	AABR07070416.1	8	-	69489037	69531215	0.000000	0.000000	0.000000
ENSRNOG00000059963	AABR07070416.2	8	-	69505635	69508024	0.000000	0.000000	0.000000
ENSRNOG00000011047	Tmem185a	8	-	69568516	69593223	0.299256	0.275896	0.370865
ENSRNOG00000043068	Tipin	8	+	69753373	69768305	1.047872	0.966076	1.298618
ENSRNOG00000059039	-	8	+	69760812	69760946	0.000000	0.000000	0.000000
ENSRNOG00000010537	Dis3l	8	-	69771197	69807826	0.335883	0.309664	0.416257
ENSRNOG00000011302	Rab11a	8	-	70192975	70215719	10.592567	9.765718	13.127275
ENSRNOG00000051744	AABR07070441.1	8	-	70204395	70204510	0.048383	0.044606	0.059961
ENSRNOG00000010634	Megf11	8	+	69971778	70184742	0.735074	1.793657	2.411069
ENSRNOG00000052051	Slc24a1	8	-	70408528	70436028	0.498559	0.459642	0.617860
ENSRNOG00000012469	Ints14	8	+	70447040	70471137	4.302690	3.966824	5.332285
ENSRNOG00000011739	Dennd4a	8	+	70317586	70406751	8.483223	7.821028	10.513183
ENSRNOG00000051411	AC107597.1	8	-	70362791	70362918	0.000000	0.000000	0.000000
ENSRNOG00000030232	Hacd3	8	-	70471572	70509874	51.205883	47.208782	63.458996
ENSRNOG00000033496	Igdcc4	8	+	70603249	70624925	2.096583	1.932925	2.598277
ENSRNOG00000019105	Dpp8	8	+	70522092	70573424	5.262211	4.851446	6.521411
ENSRNOG00000052027	U5	8	-	70698680	70698795	1.318966	1.216008	1.634583
ENSRNOG00000060577	U5	8	-	70702041	70702156	1.358621	1.252568	1.683727
ENSRNOG00000030800	Igdcc3	8	+	70630767	70684115	0.172612	0.159138	0.213917
ENSRNOG00000029127	Parp16	8	+	70708873	70729985	0.822695	0.877253	1.179221
ENSRNOG00000014340	Pdcd7	8	+	70860671	70875471	1.509530	1.391697	1.870747
ENSRNOG00000030225	Clpx	8	+	70789256	70843123	6.455230	5.951339	7.999909
ENSRNOG00000032339	Rasl12	8	+	70915953	70930179	0.260656	0.240309	0.323029
ENSRNOG00000014602	Mtfmt	8	+	70952203	70986408	3.881020	3.578070	4.809713
ENSRNOG00000015554	Ankdd1a	8	-	71035309	71055969	0.031146	0.046375	0.062339
