Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSRNOG00000023008	Fam131c	5	+	159914931	159931090	0.100583	0.078088	0.113641
ENSRNOG00000009222	Epha2	5	+	159845774	159874206	0.062356	0.048411	0.070451
ENSRNOG00000054155	AC120594.1	5	-	159981267	159981949	0.222548	0.232638	0.338553
ENSRNOG00000029079	Hspb7	5	+	159967839	159971562	0.035892	0.027865	0.040551
ENSRNOG00000009897	Clcnkb	5	-	159950392	159962676	0.060163	0.058999	0.085859
ENSRNOG00000010436	Zbtb17	5	+	159993799	160014895	0.657999	0.510843	0.743419
ENSRNOG00000011970	Tmem82	5	-	160170833	160174698	0.222302	0.172586	0.251161
ENSRNOG00000021526	Slc25a34	5	-	160176124	160179978	0.056489	0.043856	0.063822
ENSRNOG00000011774	Fblim1	5	-	160122425	160158386	0.024593	0.019369	0.028188
ENSRNOG00000033556	Spen	5	-	160015454	160070965	4.211582	3.269694	4.758323
ENSRNOG00000012163	Plekhm2	5	-	160182251	160219812	1.297095	1.007010	1.465482
ENSRNOG00000012315	Agmat	5	+	160306727	160321066	0.477120	0.370416	0.539059
ENSRNOG00000012274	Ddi2	5	-	160230955	160282810	4.080165	3.466992	5.045448
ENSRNOG00000012503	Dnajc16	5	-	160325107	160352927	2.868803	2.227217	3.241226
ENSRNOG00000013745	Ctrc	5	-	160394580	160405050	0.566778	0.459989	0.669413
ENSRNOG00000012944	Casp9	5	+	160355833	160373778	0.785590	1.342658	1.953944
ENSRNOG00000013628	Cela2a	5	-	160374031	160383782	0.285242	0.221450	0.322272
ENSRNOG00000013783	Efhd2	5	-	160407778	160423811	3.766967	2.924514	4.255989
ENSRNOG00000014197	Tmem51	5	-	160570502	160620334	0.229922	0.191227	0.278289
ENSRNOG00000028064	Fhad1	5	-	160437896	160555083	1.102848	0.856204	1.246018
ENSRNOG00000030596	LOC100362149	5	+	161889342	161889701	10.151814	7.881438	11.469706
ENSRNOG00000014322	Kazn	5	-	160639578	160742479	2.276272	1.767201	2.571774
ENSRNOG00000052409	AABR07050317.1	5	+	160825419	160826893	0.000000	0.000000	0.000000
ENSRNOG00000060181	AABR07050321.2	5	-	161035009	161035368	0.169444	0.131549	0.191441
ENSRNOG00000033522	Prdm2	5	-	161770653	161879133	6.477565	5.126049	7.459840
ENSRNOG00000061177	AABR07050344.1	5	+	161871487	161871545	1.220339	0.947419	1.378761
ENSRNOG00000015264	Lrrc38	5	+	162031722	162053723	0.000000	0.000000	0.000000
ENSRNOG00000014961	Pdpn	5	-	161947137	161981441	1.815875	1.409768	2.051609
ENSRNOG00000027328	Pramef27	5	+	162127810	162164576	0.000000	0.000000	0.000000
ENSRNOG00000050976	AABR07050354.1	5	-	162137545	162138827	0.030787	0.023902	0.034784
ENSRNOG00000043039	LOC691162	5	+	162351001	162369990	2.033465	1.578696	2.297446
ENSRNOG00000027142	Oog1	5	+	162165953	162248840	0.000000	0.000000	0.000000
ENSRNOG00000027278	Pramef8	5	+	162183327	162199050	0.549073	0.426277	0.620353
ENSRNOG00000050089	RGD1563334	5	-	162593392	162602339	0.101623	0.078896	0.114816
ENSRNOG00000015736	Dhrs3	5	+	162808646	162843383	1.099086	0.853284	1.241768
ENSRNOG00000016575	Tnfrsf1b	5	-	163136390	163167299	0.065308	0.050702	0.073786
ENSRNOG00000055061	AABR07050391.1	5	+	163593658	163596726	0.082237	0.063845	0.092913
ENSRNOG00000058695	AABR07050391.2	5	+	163612518	163613120	4.215435	3.272685	4.762676
ENSRNOG00000051876	AABR07050393.1	5	-	163713652	163715420	0.026950	0.020923	0.030449
ENSRNOG00000055770	AABR07050399.1	5	+	163773509	163774111	4.204648	3.264310	4.750489
ENSRNOG00000056673	U6	5	-	163909026	163909132	1.500000	1.164536	1.694728
ENSRNOG00000059160	LOC691254	5	+	163867961	163902934	0.000000	0.000000	0.000000
ENSRNOG00000016443	Vps13d	5	-	162891451	163119239	4.198878	3.281999	4.776230
ENSRNOG00000058404	U6	5	-	164068586	164068692	1.014019	0.787241	1.145657
ENSRNOG00000025261	LOC691254	5	+	164033012	164062092	1.447898	1.124087	1.635862
ENSRNOG00000055071	AABR07050415.1	5	-	164235502	164240388	0.000000	0.000000	0.000000
ENSRNOG00000054302	AABR07050423.1	5	-	164356063	164361234	0.928287	0.720683	1.048796
ENSRNOG00000054488	LOC500584	5	-	164316007	164348713	1.802250	1.399191	2.036215
ENSRNOG00000047911	Miip	5	-	164548892	164553947	0.000000	0.000000	0.000000
ENSRNOG00000033792	RGD1565622	5	-	164419265	164502469	0.614792	0.477298	0.694603
ENSRNOG00000060234	U6	5	+	164490568	164490674	0.000000	0.000000	0.000000
ENSRNOG00000046447	LOC100911485	5	-	164562149	164585634	0.000000	0.000000	0.000000
ENSRNOG00000024139	LOC100911456	5	-	164672471	164679654	0.000000	0.000000	0.000000
ENSRNOG00000056374	AC097784.1	5	-	164646666	164648328	15.357487	11.922902	17.351171
ENSRNOG00000007763	Plod1	5	-	164720587	164747083	0.871821	0.676845	0.984999
ENSRNOG00000007968	RGD1305350	5	+	164751440	164757680	0.986065	0.765539	1.114074
ENSRNOG00000046424	Mfn2	5	-	164684509	164714145	1.433682	1.512172	2.200634
ENSRNOG00000008553	Mthfr	5	+	164845925	164860910	0.238315	0.185018	0.269253
ENSRNOG00000055715	AC094126.1	5	-	164874832	164883933	0.000000	0.000000	0.000000
ENSRNOG00000008619	Agtrap	5	-	164886813	164898420	1.380815	1.072006	1.560070
ENSRNOG00000008345	Clcn6	5	-	164811816	164844586	6.204665	4.817039	7.010145
ENSRNOG00000009134	Mad2l2	5	+	164950917	164956255	1.473090	1.487627	2.164915
ENSRNOG00000009217	Fbxo6	5	-	164956280	164959851	1.059846	0.822820	1.197433
ENSRNOG00000058247	AC094126.2	5	-	164957246	164957307	0.000000	0.000000	0.000000
ENSRNOG00000008911	Draxin	5	-	164913906	164927869	0.000000	0.000000	0.000000
ENSRNOG00000031641	Rpl35a	5	+	164923302	164923634	6.950665	5.396202	7.852989
ENSRNOG00000009409	Fbxo2	5	+	164972480	164977916	0.373846	0.290238	0.422378
ENSRNOG00000009298	Fbxo44	5	-	164963433	164971903	2.035687	1.580421	2.299957
ENSRNOG00000009575	Ubiad1	5	-	165247133	165259224	0.374359	0.290636	0.422958
ENSRNOG00000051524	U1	5	-	165257842	165257961	0.133333	0.103514	0.150642
ENSRNOG00000026447	Disp3	5	-	165052871	165083487	0.086292	0.066993	0.097494
ENSRNOG00000010719	Exosc10	5	+	165374951	165398217	5.849912	4.541624	6.609338
ENSRNOG00000011078	LOC100912604	5	+	165405168	165408320	11.567524	8.980536	13.069201
ENSRNOG00000011258	Masp2	5	+	165415136	165430054	2.244534	1.857629	2.703372
ENSRNOG00000009615	Mtor	5	+	165263800	165373967	6.614878	5.307020	7.723205
ENSRNOG00000009589	Angptl7	5	-	165312130	165316652	0.440271	0.341808	0.497426
ENSRNOG00000059798	U6	5	+	165371766	165371847	0.000000	0.000000	0.000000
ENSRNOG00000012455	Tardbp	5	-	165432095	165442048	8.862730	6.880648	10.013275
ENSRNOG00000059686	-	5	-	165438556	165438691	0.367647	0.285426	0.415374
ENSRNOG00000013474	Casz1	5	+	165724027	165774616	0.589720	0.457834	0.666277
ENSRNOG00000013603	Dffa	5	+	165922915	165935821	1.427758	1.630750	2.373199
ENSRNOG00000013498	Pex14	5	-	165782895	165918445	1.457173	1.131287	1.646341
ENSRNOG00000015850	Rbp7	5	-	166278187	166282831	0.217527	0.168879	0.245766
ENSRNOG00000014986	Ube4b	5	-	166156033	166259069	10.508352	8.158239	11.872529
ENSRNOG00000015962	Nmnat1	5	-	166409461	166430254	11.640990	9.037572	13.152205
ENSRNOG00000016200	Lzic	5	+	166430400	166442284	1.794545	1.393209	2.027510
ENSRNOG00000016313	Ctnnbip1	5	+	166464252	166513027	1.174016	0.911456	1.326425
ENSRNOG00000057626	Kif1b	5	-	165938576	166133491	11.084269	33.497963	48.748943
ENSRNOG00000016846	Pik3cd	5	-	166602053	166628028	0.276049	0.214313	0.311885
ENSRNOG00000023152	Tmem201	5	-	166672450	166695134	0.456344	0.354286	0.515586
ENSRNOG00000016398	Clstn1	5	+	166533181	166601684	18.564156	14.412423	20.974125
ENSRNOG00000016949	Slc25a33	5	-	166701465	166726794	6.796095	5.276200	7.678353
ENSRNOG00000059428	LOC100125366	5	+	166870011	166872154	1.971010	1.530209	2.226883
ENSRNOG00000017212	Spsb1	5	-	166913735	166926636	1.376045	1.135951	1.653128
ENSRNOG00000017523	H6pd	5	-	166998881	167030441	0.314141	0.243886	0.354922
ENSRNOG00000017693	Slc2a5	5	+	167141875	167174310	0.000000	0.000000	0.000000
ENSRNOG00000054768	AABR07050487.1	5	+	167061794	167087844	2.533177	2.899030	4.218904
ENSRNOG00000021355	Ca6	5	-	167226246	167244786	2.434909	1.890360	2.751005
ENSRNOG00000017895	Eno1	5	+	167288223	167299609	5.954877	10.280416	14.960894
ENSRNOG00000018229	Slc45a1	5	-	167672145	167696348	2.708601	2.102843	3.060227
ENSRNOG00000058186	Errfi1	5	+	167952728	167966009	4.411074	3.424571	4.983712
ENSRNOG00000036942	Tnfrsf9	5	+	168009393	168035810	0.068852	0.106096	0.154400
ENSRNOG00000018289	Park7	5	-	167982439	168004724	2.140663	10.915243	15.884745
ENSRNOG00000017940	Rere	5	+	167331035	167664505	11.401683	8.851784	12.881831
ENSRNOG00000053216	U6	5	+	167369097	167369202	1.405660	1.091295	1.588140
ENSRNOG00000046115	Mir6332	5	+	167402968	167403088	0.289256	0.224566	0.326807
ENSRNOG00000018413	Per3	5	-	168086998	168123395	4.888726	13.967494	20.326628
ENSRNOG00000030055	Vamp3	5	-	168126157	168136666	15.929111	12.366686	17.997002
ENSRNOG00000027694	AABR07050545.1	5	-	169021560	169022145	7.645714	5.935808	8.638268
ENSRNOG00000062113	AABR07050545.2	5	+	169041934	169042233	1.651519	1.282169	1.865916
ENSRNOG00000026840	Thap3	5	-	169155239	169160987	0.861436	0.668782	0.973266
ENSRNOG00000009046	Phf13	5	-	169161412	169167831	0.201887	0.156737	0.228096
ENSRNOG00000008802	Dnajc11	5	+	169109907	169154720	1.831065	1.517776	2.208790
ENSRNOG00000009708	Tas1r1	5	-	169200287	169212170	0.041535	0.032246	0.046927
ENSRNOG00000003334	Klhl21	5	+	169181418	169190073	1.134465	0.880751	1.281739
ENSRNOG00000009595	Zbtb48	5	-	169191753	169200109	0.644565	0.500413	0.728241
ENSRNOG00000021814	Tnfrsf25	5	+	169288871	169293137	0.045510	0.035332	0.051418
ENSRNOG00000010109	Nol9	5	+	169213115	169230141	1.563636	1.213941	1.766625
ENSRNOG00000022694	Plekhg5	5	+	169244778	169288309	0.545378	0.504398	0.734041
ENSRNOG00000010718	Gpr153	5	+	169452493	169462713	0.100643	0.078135	0.113708
ENSRNOG00000010953	Icmt	5	+	169475270	169482030	3.065752	2.380120	3.463743
ENSRNOG00000033722	Rnf207	5	-	169486257	169499268	0.320032	0.248459	0.361578
ENSRNOG00000010580	Acot7	5	+	169357517	169450219	1.103925	13.286126	19.335045
ENSRNOG00000060368	7SK	5	-	169380739	169381018	0.000000	0.000000	0.000000
ENSRNOG00000011104	LOC100360057	5	+	169506138	169512871	44.012215	34.169220	49.725811
ENSRNOG00000011268	Chd5	5	+	169519212	169567107	1.655231	2.887168	4.201640
ENSRNOG00000047760	AC135674.1	5	+	169528313	169528418	0.000000	0.000000	0.000000
ENSRNOG00000011550	Kcnab2	5	-	169572517	169658875	1.389813	1.345686	1.958351
ENSRNOG00000023112	LOC500594	5	+	169632527	169637356	0.015982	0.012408	0.018057
ENSRNOG00000055828	AABR07050593.1	5	+	170610959	170611063	0.110204	0.085558	0.124511
ENSRNOG00000011967	Nphp4	5	+	169659188	169744660	0.601747	0.467171	0.679865
ENSRNOG00000050137	Ajap1	5	-	170615886	170679315	6.561148	5.093798	7.412906
ENSRNOG00000025034	RGD1304567	5	+	171242897	171247346	5.251361	4.076934	5.933084
ENSRNOG00000018602	Camta1	5	-	168141372	169017295	2.670416	23.662506	34.435593
ENSRNOG00000050867	AABR07050530.1	5	+	168474633	168475915	0.035018	0.027186	0.039564
ENSRNOG00000052811	AABR07050543.1	5	+	168845058	168845415	0.531447	0.412593	0.600439
ENSRNOG00000043193	Smim1	5	-	171309335	171312026	2.013245	1.562998	2.274601
ENSRNOG00000024796	Lrrc47	5	+	171297850	171307682	5.939164	4.610915	6.710176
ENSRNOG00000025030	Dffb	5	-	171249633	171262119	0.674820	0.523902	0.762424
ENSRNOG00000025000	Cep104	5	+	171262278	171294559	6.705654	5.205986	7.576171
ENSRNOG00000014805	Wrap73	5	+	171441560	171455650	1.117945	0.867925	1.263075
ENSRNOG00000024707	Tp73	5	-	171355876	171415354	0.082965	0.064411	0.093735
ENSRNOG00000046227	Tprg1l	5	-	171456302	171459488	13.474931	10.461365	15.224224
ENSRNOG00000046803	Arhgef16	5	-	171624796	171648563	0.083556	0.065642	0.095527
ENSRNOG00000045913	Prdm16	5	-	171662277	171710316	0.621940	0.482848	0.702679
ENSRNOG00000024526	Ttc34	5	+	172259520	172269213	0.047447	0.036836	0.053606
ENSRNOG00000013850	Hes5	5	+	172364421	172365188	0.207770	0.161304	0.234742
ENSRNOG00000013468	Prxl2b	5	-	172304758	172307431	2.125427	1.650091	2.401346
ENSRNOG00000000156	LOC100911486	5	+	171472273	171620947	0.000000	0.000000	0.000000
ENSRNOG00000012593	Mmel1	5	+	172273459	172304225	0.518553	0.414074	0.602594
ENSRNOG00000014044	Pank4	5	+	172367398	172384269	1.871408	1.452882	2.114351
ENSRNOG00000014226	Plch2	5	-	172388598	172424081	0.520111	0.403792	0.587631
ENSRNOG00000024012	Pex10	5	+	172469978	172475144	2.567981	1.993672	2.901352
ENSRNOG00000014270	Rer1	5	-	172476747	172488822	10.762729	8.355726	12.159929
ENSRNOG00000014642	Morn1	5	+	172488708	172547058	1.093038	0.848588	1.234934
ENSRNOG00000036876	Faap20	5	+	172648950	172655576	0.534700	0.415118	0.604114
ENSRNOG00000055340	Ski	5	-	172559135	172623899	4.730398	3.672481	5.344491
ENSRNOG00000057101	AABR07050652.1	5	-	172773313	172778518	0.000000	0.000000	0.000000
ENSRNOG00000016385	Gabrd	5	-	172797450	172809353	0.907418	0.704481	1.025218
ENSRNOG00000042235	AC130035.1	5	+	172881813	172884599	2.110215	1.638281	2.384160
ENSRNOG00000016618	Tmem52	5	+	172887217	172889383	0.222494	0.172735	0.251378
ENSRNOG00000023627	Cfap74	5	+	172825072	172858053	1.183864	0.919102	1.337551
ENSRNOG00000015480	Prkcz	5	-	172658748	172769421	17.105900	13.280295	19.326561
ENSRNOG00000016638	Gnb1	5	+	172934990	172979986	14.125298	10.966283	15.959022
ENSRNOG00000016936	Nadk	5	+	172986291	173015494	8.153646	6.330146	9.212139
ENSRNOG00000060851	AC105662.3	5	-	173003557	173004039	1.655276	1.285086	1.870161
ENSRNOG00000017075	Slc35e2b	5	+	173024335	173046194	2.307788	1.791669	2.607381
ENSRNOG00000017477	Mmp23	5	-	173078590	173081839	0.172840	0.134186	0.195278
ENSRNOG00000042062	AC105662.2	5	+	173139628	173140323	0.258621	0.200782	0.292195
ENSRNOG00000030447	AC105662.1	5	+	173148884	173149276	1.918524	1.489461	2.167584
ENSRNOG00000017564	Mib2	5	-	173082943	173098816	2.060542	1.599717	2.328038
ENSRNOG00000017213	Cdk11b	5	+	173052063	173078046	8.035500	6.552053	9.535078
ENSRNOG00000042211	Tmem240	5	+	173183990	173188924	0.095785	0.074363	0.108220
ENSRNOG00000017829	Ssu72	5	+	173152964	173182719	16.960501	13.167414	19.162285
ENSRNOG00000059917	U6	5	-	173170909	173171010	0.000000	0.000000	0.000000
ENSRNOG00000018338	Vwa1	5	-	173216741	173222440	1.547177	1.201163	1.748029
ENSRNOG00000018118	Atad3a	5	-	173189592	173209768	1.823854	1.415963	2.060624
ENSRNOG00000036869	Tmem88b	5	-	173230364	173233188	5.443811	4.226344	6.150517
ENSRNOG00000018647	Mrpl20	5	+	173248245	173252775	16.237154	12.605839	18.345036
ENSRNOG00000019244	Mxra8	5	+	173288447	173292929	1.473333	1.214380	1.767264
ENSRNOG00000019589	Tas1r3	5	-	173308870	173312023	0.162204	0.125928	0.183261
ENSRNOG00000019423	Dvl1	5	+	173296270	173307945	1.524535	1.183584	1.722448
ENSRNOG00000022455	Cptp	5	-	173314228	173318313	1.623923	1.260745	1.834738
ENSRNOG00000018691	Aurkaip1	5	+	173256637	173276169	5.759789	14.822253	21.570539
ENSRNOG00000019712	Ints11	5	+	173318479	173336930	2.596481	2.015798	2.933552
ENSRNOG00000022354	Pusl1	5	-	173336034	173340026	0.273846	0.366778	0.533765
ENSRNOG00000022307	Acap3	5	+	173340060	173354755	3.628257	2.980172	4.336987
ENSRNOG00000019749	Ube2j2	5	+	173372669	173387104	4.229288	5.643989	8.213589
ENSRNOG00000019979	B3galt6	5	-	173423475	173425611	1.613477	1.252635	1.822936
ENSRNOG00000020106	Tnfrsf4	5	+	173447784	173450474	0.014749	0.011450	0.016664
ENSRNOG00000020132	Ttll10	5	-	173471010	173484986	0.044058	0.036401	0.052974
ENSRNOG00000019981	Sdf4	5	+	173425907	173444620	9.778477	7.591595	11.047903
ENSRNOG00000036856	AC097183.1	5	+	173565512	173566356	0.222485	0.172728	0.251368
ENSRNOG00000020199	RGD1311517	5	+	173542358	173559761	0.737593	0.572636	0.833346
ENSRNOG00000021802	Isg15	5	-	173624310	173626248	0.566210	0.439581	0.639714
ENSRNOG00000020302	Klhl17	5	-	173654860	173659675	1.008768	0.783165	1.139724
ENSRNOG00000058885	AC097183.2	5	-	173654953	173655009	0.000000	0.000000	0.000000
ENSRNOG00000020244	Perm1	5	+	173640780	173646073	0.169904	0.131906	0.191961
ENSRNOG00000020295	Plekhn1	5	-	173646195	173653905	2.074616	1.610644	2.343939
ENSRNOG00000020205	Agrn	5	-	173589819	173622645	3.007929	2.444748	3.557795
ENSRNOG00000021392	Noc2l	5	+	173660921	173672459	4.907301	3.809820	5.544359
ENSRNOG00000020342	Samd11	5	-	173672810	173680290	0.384985	0.298886	0.434963
ENSRNOG00000004577	Fez2	6	-	963907	1004001	2.397776	2.073691	3.017802
ENSRNOG00000055806	U2	6	+	980273	980445	0.254335	0.197455	0.287352
ENSRNOG00000004706	Vit	6	+	1147012	1208392	0.000000	0.000000	0.000000
ENSRNOG00000004208	Crim1	6	+	788548	960703	3.489205	2.708871	3.942168
ENSRNOG00000004806	Strn	6	-	1237758	1319541	14.590035	11.327085	16.484089
ENSRNOG00000025926	Heatr5b	6	-	1330314	1410339	3.145997	2.442419	3.554405
ENSRNOG00000025317	Gpatch11	6	+	1410507	1423041	1.677997	1.302726	1.895832
ENSRNOG00000048315	Eif2ak2	6	-	1428834	1466201	1.891453	1.541190	2.242865
ENSRNOG00000049335	Sult6b1	6	-	1468083	1493670	0.240108	0.186410	0.271278
ENSRNOG00000040303	Cebpzos	6	+	1516158	1517618	1.578725	1.225655	1.783672
ENSRNOG00000005087	Cebpz	6	-	1516804	1534488	7.757960	6.022951	8.765086
ENSRNOG00000005279	Ndufaf7	6	+	1534594	1545828	4.196203	3.257754	4.740947
ENSRNOG00000005705	Qpct	6	+	1657331	1689559	7.414155	5.756035	8.376649
ENSRNOG00000005289	Prkd3	6	-	1548415	1622196	2.469514	2.599595	3.783141
ENSRNOG00000032136	Cdc42ep3	6	-	1922500	1942972	6.234244	4.840003	7.043563
ENSRNOG00000040287	Cyp1b1	6	-	2307808	2316722	0.087722	0.094359	0.137318
ENSRNOG00000006082	Rmdn2	6	+	2216623	2280777	1.563881	1.214131	1.766901
ENSRNOG00000015559	AABR07062670.1	6	-	2556852	2557644	0.048465	0.037626	0.054757
ENSRNOG00000006523	Atl2	6	+	2568990	2610437	7.735567	10.945121	15.928225
ENSRNOG00000006929	Hnrnpll	6	-	2699961	2729394	9.942568	7.718988	11.233296
ENSRNOG00000052770	U6	6	+	2703696	2703792	2.000000	1.552715	2.259637
ENSRNOG00000007023	Galm	6	+	2808841	2860744	0.767502	0.595856	0.867138
ENSRNOG00000027343	Ttc39d	6	+	2886764	2895118	0.116068	0.090110	0.131136
ENSRNOG00000027332	Gemin6	6	+	2907145	2911559	0.843381	0.654765	0.952867
ENSRNOG00000027360	Srsf7	6	-	2880518	2886465	22.320436	17.328642	25.218039
ENSRNOG00000030319	Morn2	6	+	2969333	2974418	1.362671	1.057920	1.539571
ENSRNOG00000054272	Dhx57	6	-	2921299	2961510	7.901068	6.134055	8.926772
ENSRNOG00000040266	Cdkl4	6	-	3234090	3254779	0.052874	0.041049	0.059738
ENSRNOG00000007106	Sos1	6	-	3104861	3182996	12.557335	9.748982	14.187508
ENSRNOG00000007907	Tmem178a	6	+	3657325	3716078	1.242061	0.964284	1.403303
ENSRNOG00000007172	Map4k3	6	-	3276738	3444519	5.406891	4.554923	6.628692
ENSRNOG00000033125	AABR07062694.1	6	+	3375476	3375805	0.123736	0.096063	0.139799
ENSRNOG00000052732	AABR07062694.2	6	+	3411518	3417039	0.796549	0.618407	0.899956
ENSRNOG00000008291	Thumpd2	6	-	3743074	3794501	1.205000	0.962955	1.401370
ENSRNOG00000008479	Slc8a1	6	-	4258991	4520604	6.661590	5.384107	7.835388
ENSRNOG00000050879	AABR07062708.1	6	+	4378073	4378173	0.646862	0.502196	0.730837
ENSRNOG00000004199	AABR07062753.1	6	+	6180033	6180793	0.136663	0.106099	0.154404
ENSRNOG00000004205	Pkdcc	6	+	6427657	6436974	0.348787	0.270783	0.394066
ENSRNOG00000056625	AABR07062758.1	6	+	6498420	6499422	0.128857	0.100039	0.145585
ENSRNOG00000004526	Cox7a2l	6	-	6695827	6709783	15.872065	12.322398	17.932550
ENSRNOG00000030294	Eml4	6	+	6619076	6674554	6.296708	4.893350	7.121198
ENSRNOG00000004535	Kcng3	6	-	6794808	6842758	0.507566	0.394053	0.573457
ENSRNOG00000054134	AABR07062769.1	6	-	7180632	7182143	1.298893	1.008405	1.467513
ENSRNOG00000031263	Haao	6	-	7045152	7058314	0.114217	0.088673	0.129044
ENSRNOG00000054672	AABR07062775.1	6	-	7394805	7416311	0.066293	0.051467	0.074899
ENSRNOG00000005067	Zfp36l2	6	-	7417425	7421456	1.809356	1.404707	2.044244
ENSRNOG00000004685	Mta3	6	+	6908684	7031828	6.027283	5.109407	7.435623
ENSRNOG00000051824	AABR07062766.1	6	+	7035966	7036226	0.570881	0.443208	0.644992
ENSRNOG00000005250	Abcg5	6	-	7935771	7961207	0.355061	0.275654	0.401154
ENSRNOG00000005420	Abcg8	6	+	7961413	7980708	0.170378	0.134082	0.195128
ENSRNOG00000005151	Dync2li1	6	+	7900972	7933796	5.703529	4.674163	6.802219
ENSRNOG00000005124	Plekhh2	6	+	7793735	7893769	1.668386	1.351515	1.966834
ENSRNOG00000025899	Thada	6	-	7423520	7741414	2.996511	2.326364	3.385513
ENSRNOG00000005877	Lrpprc	6	-	7984019	8066868	12.599585	9.781784	14.235243
ENSRNOG00000030667	Ppm1b	6	+	8218696	8280124	2.081740	22.862053	33.270710
ENSRNOG00000060905	AC111831.2	6	+	8346704	8353669	0.238095	0.184847	0.269004
ENSRNOG00000061723	U6	6	+	8351852	8351958	0.000000	0.000000	0.000000
ENSRNOG00000061568	U6	6	-	8579196	8579302	0.067290	0.052241	0.076025
ENSRNOG00000045939	AABR07062791.1	6	+	8601079	8601227	0.483221	0.375152	0.545952
ENSRNOG00000007006	Slc3a1	6	+	8284878	8318674	23.052834	17.897242	26.045515
ENSRNOG00000007326	Prepl	6	-	8318979	8346197	9.419500	33.151077	48.244129
ENSRNOG00000030629	Camkmt	6	+	8669722	8729771	4.744848	3.683699	5.360816
ENSRNOG00000057031	Six3	6	+	8886591	8889925	5.991025	4.672143	6.799281
ENSRNOG00000014720	Srbd1	6	-	9266891	9459188	1.689807	1.311895	1.909175
ENSRNOG00000060463	AABR07062799.2	6	+	9483594	9491667	3.626667	2.815591	4.097475
ENSRNOG00000045715	AABR07062799.1	6	-	9521062	9521167	8.509434	6.606364	9.614115
ENSRNOG00000054861	AABR07062800.1	6	-	9626112	9635740	3.380876	2.624769	3.819776
ENSRNOG00000015603	Prkce	6	+	9790422	9973396	24.263048	18.836802	27.412838
ENSRNOG00000004252	LOC108348062	6	+	10151729	10236695	14.196477	11.021543	16.039440
ENSRNOG00000021318	Epas1	6	+	10306405	10387265	15.371464	13.809521	20.096729
ENSRNOG00000015415	Rhoq	6	+	10533151	10568581	5.925888	4.600608	6.695177
ENSRNOG00000015325	Pigf	6	-	10568614	10592454	6.423557	4.986977	7.257452
ENSRNOG00000015215	Cript	6	+	10594122	10602085	13.699301	10.635556	15.477722
ENSRNOG00000030058	LOC100359600	6	+	10642700	10644676	1.249681	0.970199	1.411913
ENSRNOG00000028504	Socs5	6	+	10674371	10704977	6.370187	4.945543	7.197154
ENSRNOG00000015059	Mcfd2	6	-	10887288	10899200	5.569206	7.086303	10.312559
ENSRNOG00000061808	7SK	6	-	10897031	10897316	0.000000	0.000000	0.000000
ENSRNOG00000040136	Stpg4	6	-	11022034	11063092	0.211712	0.171914	0.250184
ENSRNOG00000014879	Ttc7a	6	+	10912383	11014278	1.119393	0.869049	1.264711
ENSRNOG00000050479	Mir3558	6	+	10992691	10992804	0.000000	0.000000	0.000000
ENSRNOG00000015667	Epcam	6	-	11281964	11298216	0.146857	0.114014	0.165922
ENSRNOG00000015796	Msh2	6	-	11215963	11274932	2.056617	1.596670	2.323604
ENSRNOG00000016134	Msh6	6	+	11644578	11662499	2.766797	3.804491	5.536602
ENSRNOG00000016396	Fbxo11	6	-	11662356	11686682	17.303827	13.753278	20.014881
ENSRNOG00000040110	Foxn2	6	+	12179227	12205446	3.655307	2.837826	4.129833
ENSRNOG00000016688	Ston1	6	+	12362813	12379783	0.249122	0.193408	0.281463
ENSRNOG00000053520	LOC102549991	6	+	12717155	12718666	0.476562	0.369983	0.538428
ENSRNOG00000016528	Ppp1r21	6	+	12253788	12323421	4.042041	3.138069	4.566772
ENSRNOG00000062022	AABR07062898.1	6	-	13611638	13612095	0.481223	0.373601	0.543695
ENSRNOG00000061974	AABR07062904.1	6	-	13834640	13835285	0.021672	0.016825	0.024485
ENSRNOG00000062100	AABR07062915.3	6	+	14598247	14606197	0.000000	0.000000	0.000000
ENSRNOG00000061970	AABR07062915.1	6	-	14666770	14667271	1.362550	1.057826	1.539434
ENSRNOG00000062043	AABR07062915.2	6	-	14671316	14672096	0.480154	0.372771	0.542487
ENSRNOG00000050220	Nrxn1	6	-	13886740	14523961	46.237885	48.926537	71.201851
ENSRNOG00000062051	AABR07062905.1	6	-	13968050	13968461	0.000000	0.000000	0.000000
ENSRNOG00000061981	AABR07062912.2	6	-	14299886	14300490	5.314696	4.126104	6.004641
ENSRNOG00000040076	AABR07062912.1	6	+	14350017	14350621	0.000000	0.000000	0.000000
ENSRNOG00000050220	Nrxn1	6	-	14755038	15191660	2.114848	1.641878	2.389394
ENSRNOG00000052333	AABR07062920.1	6	+	15190486	15190630	0.000000	0.000000	0.000000
ENSRNOG00000031342	AABR07063082.1	6	+	17758765	17760327	0.341011	0.264746	0.385280
ENSRNOG00000055720	AABR07063090.1	6	-	17856451	17856628	0.012921	0.010031	0.014598
ENSRNOG00000040045	Crnkl1	6	-	18349167	18351536	1.237131	0.960456	1.397733
ENSRNOG00000002495	AABR07063126.1	6	-	18708778	18709551	0.025840	0.020061	0.029195
ENSRNOG00000002516	Mtm1	6	+	18821815	18839409	3.200407	2.484660	3.615879
ENSRNOG00000053643	LOC100910710	6	+	19299772	19301131	0.257170	0.199656	0.290555
