circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
1:232077954|232124772	1	232077954	232124772	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23201:17559:15167,
1:234693099|234713307	1	234693099	234713307	2	2_1_0	1	0.800	intron	ENSRNOG00000017938,	-	NB501259:25:HYMKWBGXX:1:13110:25488:12612,NB501259:25:HYMKWBGXX:4:11507:23414:19230,
1:239182421|239213429	1	239182421	239213429	1	1_1_0	36	0.053	exon	ENSRNOG00000015658,	-	NB501259:25:HYMKWBGXX:3:11602:21724:12393,
1:240357830|240367244	1	240357830	240367244	2	2_2_0	14	0.222	exon	ENSRNOG00000042679,	+	NB501259:25:HYMKWBGXX:2:12204:10271:14157,NB501259:25:HYMKWBGXX:4:21507:11294:1915,
1:243786005|243801845	1	243786005	243801845	1	1_1_0	46	0.042	exon	ENSRNOG00000014482,	+	NB501259:25:HYMKWBGXX:3:23508:23762:12218,
1:243789888|243796364	1	243789888	243796364	1	1_1_0	87	0.022	exon	ENSRNOG00000014482,	+	NB501259:25:HYMKWBGXX:1:13301:2671:8297,
1:243794334|243801845	1	243794334	243801845	2	2_2_0	82	0.047	exon	ENSRNOG00000014482,	+	NB501259:25:HYMKWBGXX:2:11212:13333:18335,NB501259:25:HYMKWBGXX:3:11504:9179:18103,
1:244602942|244615938	1	244602942	244615938	1	1_1_0	25	0.074	exon	ENSRNOG00000017822,	-	NB501259:25:HYMKWBGXX:2:22309:11491:19197,
1:244774060|244812371	1	244774060	244812371	2	1_1_1	2	0.667	exon	ENSRNOG00000025523,	-	NB501259:25:HYMKWBGXX:3:22607:14591:6830,NB501259:25:HYMKWBGXX:4:12505:22138:15306,
1:259914758|259919940	1	259914758	259919940	2	2_2_0	94	0.041	exon	ENSRNOG00000010117,	-	NB501259:25:HYMKWBGXX:1:12106:11326:11109,NB501259:25:HYMKWBGXX:1:23301:26627:9749,
10:4520924|4542143	10	4520924	4542143	1	1_1_0	2	0.500	exon	ENSRNOG00000002452,	+	NB501259:25:HYMKWBGXX:1:13312:14236:14475,
10:16419797|16439952	10	16419797	16439952	1	1_1_0	23	0.080	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:1:12212:1398:3885,
10:16433874|16434963	10	16433874	16434963	1	1_1_0	194	0.010	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:2:13111:3876:7669,
10:16433874|16437673	10	16433874	16437673	7	6_5_0	131	0.097	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:1:11204:23449:13440,NB501259:25:HYMKWBGXX:1:13301:12752:2175,NB501259:25:HYMKWBGXX:1:23211:19177:1202,NB501259:25:HYMKWBGXX:2:13308:23118:17296,NB501259:25:HYMKWBGXX:3:23502:15171:18944,NB501259:25:HYMKWBGXX:4:22508:5615:7778,NB501259:25:HYMKWBGXX:3:22409:4664:9331,
10:16433874|16439952	10	16433874	16439952	45	26_32_0	16	0.849	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:1:11202:3166:9342,NB501259:25:HYMKWBGXX:1:12103:11145:7692,NB501259:25:HYMKWBGXX:1:12202:12378:14139,NB501259:25:HYMKWBGXX:1:12301:15205:5139,NB501259:25:HYMKWBGXX:1:12305:4928:7610,NB501259:25:HYMKWBGXX:1:13304:5454:16739,NB501259:25:HYMKWBGXX:1:13308:6476:11284,NB501259:25:HYMKWBGXX:2:12204:13438:3540,NB501259:25:HYMKWBGXX:3:11401:23758:13267,NB501259:25:HYMKWBGXX:3:11411:3966:9169,NB501259:25:HYMKWBGXX:3:12409:13084:12086,NB501259:25:HYMKWBGXX:3:13409:8720:4900,NB501259:25:HYMKWBGXX:3:21412:14916:2183,NB501259:25:HYMKWBGXX:3:21604:11120:15075,NB501259:25:HYMKWBGXX:3:23403:7835:11801,NB501259:25:HYMKWBGXX:4:13507:2779:8540,NB501259:25:HYMKWBGXX:4:21610:18957:16163,NB501259:25:HYMKWBGXX:4:22604:6073:8563,NB501259:25:HYMKWBGXX:4:23510:22329:16954,NB501259:25:HYMKWBGXX:4:23607:21697:7802,NB501259:25:HYMKWBGXX:1:13104:7241:8151,NB501259:25:HYMKWBGXX:1:21107:10169:10412,NB501259:25:HYMKWBGXX:1:21212:26856:4392,NB501259:25:HYMKWBGXX:1:23107:21529:5041,NB501259:25:HYMKWBGXX:1:23205:23133:15442,NB501259:25:HYMKWBGXX:1:23206:6528:16614,NB501259:25:HYMKWBGXX:1:23308:20414:1893,NB501259:25:HYMKWBGXX:2:12304:7028:17404,NB501259:25:HYMKWBGXX:2:13104:10245:14458,NB501259:25:HYMKWBGXX:2:13311:3520:19205,NB501259:25:HYMKWBGXX:2:21205:13054:9963,NB501259:25:HYMKWBGXX:2:22304:3198:8508,NB501259:25:HYMKWBGXX:2:23204:16556:15842,NB501259:25:HYMKWBGXX:2:23308:12789:4248,NB501259:25:HYMKWBGXX:3:12603:13986:10499,NB501259:25:HYMKWBGXX:3:13502:14910:10922,NB501259:25:HYMKWBGXX:3:13505:25417:3024,NB501259:25:HYMKWBGXX:3:21508:6744:18083,NB501259:25:HYMKWBGXX:3:22406:3735:12132,NB501259:25:HYMKWBGXX:3:22605:5147:12875,NB501259:25:HYMKWBGXX:4:12409:21101:15624,NB501259:25:HYMKWBGXX:4:21506:5067:10827,NB501259:25:HYMKWBGXX:4:21507:21221:10664,NB501259:25:HYMKWBGXX:4:22404:18529:11993,NB501259:25:HYMKWBGXX:4:23608:25978:9474,
10:16433874|16441714	10	16433874	16441714	4	2_3_0	15	0.348	intron	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:2:11302:26097:18591,NB501259:25:HYMKWBGXX:2:12203:23581:7463,NB501259:25:HYMKWBGXX:4:12509:22072:19101,NB501259:25:HYMKWBGXX:4:13610:15622:6834,
10:20692782|20853008	10	20692782	20853008	1	1_1_0	18	0.100	exon	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:3:21510:23324:5583,
10:28178628|28179571	10	28178628	28179571	26	19_20_0	12	0.812	exon	ENSRNOG00000003936,	+	NB501259:25:HYMKWBGXX:1:12106:13994:9182,NB501259:25:HYMKWBGXX:1:13304:15663:20194,NB501259:25:HYMKWBGXX:1:21210:10613:17511,NB501259:25:HYMKWBGXX:1:22212:12308:2727,NB501259:25:HYMKWBGXX:2:11209:6434:9474,NB501259:25:HYMKWBGXX:2:12102:7539:1318,NB501259:25:HYMKWBGXX:2:13210:9961:10678,NB501259:25:HYMKWBGXX:3:11601:16852:9450,NB501259:25:HYMKWBGXX:3:12412:20686:5259,NB501259:25:HYMKWBGXX:3:21507:8520:8487,NB501259:25:HYMKWBGXX:3:22404:22853:9292,NB501259:25:HYMKWBGXX:3:23503:17525:4694,NB501259:25:HYMKWBGXX:4:11508:17104:8177,NB501259:25:HYMKWBGXX:4:11606:20552:17808,NB501259:25:HYMKWBGXX:4:21505:2988:14616,NB501259:25:HYMKWBGXX:4:23410:10917:2432,NB501259:25:HYMKWBGXX:4:23601:20793:15663,NB501259:25:HYMKWBGXX:1:22307:5932:15246,NB501259:25:HYMKWBGXX:2:11305:24069:5259,NB501259:25:HYMKWBGXX:2:13202:13770:3359,NB501259:25:HYMKWBGXX:2:13307:16947:4692,NB501259:25:HYMKWBGXX:3:11502:10755:17248,NB501259:25:HYMKWBGXX:3:21410:11065:3185,NB501259:25:HYMKWBGXX:3:21410:24411:3958,NB501259:25:HYMKWBGXX:3:21506:20555:14793,NB501259:25:HYMKWBGXX:4:23407:13333:13407,
10:30326084|30334282	10	30326084	30334282	2	2_1_0	8	0.333	exon	ENSRNOG00000005406,	+	NB501259:25:HYMKWBGXX:4:11512:2969:16342,NB501259:25:HYMKWBGXX:1:13303:10108:19692,
10:30326084|30338951	10	30326084	30338951	5	5_4_0	6	0.625	exon	ENSRNOG00000005406,	+	NB501259:25:HYMKWBGXX:2:22310:12789:3677,NB501259:25:HYMKWBGXX:3:12505:23074:17440,NB501259:25:HYMKWBGXX:3:23411:4161:17961,NB501259:25:HYMKWBGXX:4:12509:21983:19448,NB501259:25:HYMKWBGXX:1:23302:19629:8727,
10:32084882|32282232	10	32084882	32282232	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12404:17185:14680,
10:37519629|37526869	10	37519629	37526869	2	1_1_1	77	0.049	exon	ENSRNOG00000006965,	+	NB501259:25:HYMKWBGXX:4:13411:5859:18659,NB501259:25:HYMKWBGXX:3:11407:10963:5865,
10:38466088|38488186	10	38466088	38488186	1	1_1_0	114	0.017	exon	ENSRNOG00000026745,	+	NB501259:25:HYMKWBGXX:1:12304:17543:17992,
10:46565847|46601952	10	46565847	46601952	2	2_1_0	5	0.444	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:4:13602:19442:18866,NB501259:25:HYMKWBGXX:1:11103:11176:16658,
10:47041454|47054184	10	47041454	47054184	1	1_1_0	23	0.080	exon	ENSRNOG00000055246,	-	NB501259:25:HYMKWBGXX:4:13412:10499:19351,
10:49714663|49730403	10	49714663	49730403	1	1_1_0	17	0.105	exon	ENSRNOG00000003603,	-	NB501259:25:HYMKWBGXX:3:23410:16912:10297,
10:50663281|50679854	10	50663281	50679854	3	3_2_0	3	0.667	exon	ENSRNOG00000004171,	-	NB501259:25:HYMKWBGXX:3:13611:23234:7698,NB501259:25:HYMKWBGXX:4:12509:8701:4355,NB501259:25:HYMKWBGXX:3:13606:3282:3133,
10:55591249|55613744	10	55591249	55613744	3	1_2_0	129	0.044	intron	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:23308:18376:14311,NB501259:25:HYMKWBGXX:1:11102:16012:13681,NB501259:25:HYMKWBGXX:1:12212:18109:19541,
10:57396776|57407529	10	57396776	57407529	1	1_1_0	11	0.154	exon	ENSRNOG00000024553,	-	NB501259:25:HYMKWBGXX:2:22106:16692:17097,
10:62387698|62401449	10	62387698	62401449	1	1_1_0	80	0.024	exon	ENSRNOG00000015692,	-	NB501259:25:HYMKWBGXX:2:22105:6266:19412,
10:65075159|65077053	10	65075159	65077053	2	1_1_0	2	0.667	exon	ENSRNOG00000021903,	+	NB501259:25:HYMKWBGXX:2:12105:12678:2689,NB501259:25:HYMKWBGXX:2:23109:9093:10463,
10:65078893|65096339	10	65078893	65096339	1	1_1_0	1	0.667	exon	ENSRNOG00000021903,	+	NB501259:25:HYMKWBGXX:3:12506:13280:11288,
10:68868301|68877097	10	68868301	68877097	1	1_1_0	48	0.040	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:1:23303:2250:7431,
10:68876901|68890014	10	68876901	68890014	4	3_4_0	34	0.190	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:1:11105:21442:17343,NB501259:25:HYMKWBGXX:2:12205:1234:8432,NB501259:25:HYMKWBGXX:2:21102:26376:10918,NB501259:25:HYMKWBGXX:3:22604:19326:13813,
10:68894939|68895871	10	68894939	68895871	1	1_1_0	19	0.095	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:4:22607:2685:5305,
10:69714632|69718693	10	69714632	69718693	2	1_1_0	26	0.133	exon	ENSRNOG00000027860,	-	NB501259:25:HYMKWBGXX:1:11306:2105:13426,NB501259:25:HYMKWBGXX:2:23201:20323:8682,
10:69729765|69733675	10	69729765	69733675	1	1_1_0	33	0.057	exon	ENSRNOG00000027860,	-	NB501259:25:HYMKWBGXX:2:12205:26104:18823,
10:71139365|71165844	10	71139365	71165844	3	2_2_0	32	0.158	exon	ENSRNOG00000003679,	-	NB501259:25:HYMKWBGXX:1:21210:20004:10979,NB501259:25:HYMKWBGXX:2:11203:18692:14987,NB501259:25:HYMKWBGXX:3:21511:20483:2521,
10:71841686|71867271	10	71841686	71867271	4	4_1_0	17	0.320	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:4:13504:22849:1212,NB501259:25:HYMKWBGXX:1:23211:15801:13113,NB501259:25:HYMKWBGXX:2:21111:5864:6586,NB501259:25:HYMKWBGXX:3:12407:2268:7413,
10:71844322|71867271	10	71844322	71867271	1	1_1_0	23	0.080	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:3:13503:15549:9729,
10:74336514|74381158	10	74336514	74381158	1	1_1_0	7	0.222	intron	ENSRNOG00000064511,	-	NB501259:25:HYMKWBGXX:3:13611:19313:5780,
10:79049163|79061788	10	79049163	79061788	2	2_2_0	76	0.050	exon	ENSRNOG00000002749,	+	NB501259:25:HYMKWBGXX:1:11304:25248:19933,NB501259:25:HYMKWBGXX:3:11601:25843:15116,
10:88466486|88471609	10	88466486	88471609	2	2_2_0	4	0.500	exon	ENSRNOG00000042833,	-	NB501259:25:HYMKWBGXX:1:12306:20932:15446,NB501259:25:HYMKWBGXX:4:21601:25590:6050,
10:89324561|89325932	10	89324561	89325932	3	2_3_0	23	0.207	exon	ENSRNOG00000053680,	-	NB501259:25:HYMKWBGXX:1:11308:15818:12362,NB501259:25:HYMKWBGXX:4:13508:5715:6603,NB501259:25:HYMKWBGXX:4:23601:23325:10871,
10:89412923|89426939	10	89412923	89426939	1	1_1_0	39	0.049	exon	ENSRNOG00000005904,	-	NB501259:25:HYMKWBGXX:3:23602:19313:7555,
10:90181077|90212586	10	90181077	90212586	1	1_1_0	22	0.083	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:2:21211:24532:16492,
10:90192829|90224602	10	90192829	90224602	1	1_1_0	46	0.042	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:1:13207:8301:14889,
10:90680702|90681563	10	90680702	90681563	1	1_1_0	8	0.200	intron	ENSRNOG00000052840,	-	NB501259:25:HYMKWBGXX:2:13106:26217:9005,
10:93455055|93517099	10	93455055	93517099	1	1_1_0	3	0.400	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:3:21602:19244:4230,
10:94131420|94137065	10	94131420	94137065	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:21310:2176:10636,
10:95024378|95046792	10	95024378	95046792	3	3_1_0	19	0.240	exon	ENSRNOG00000004147,	-	NB501259:25:HYMKWBGXX:3:22607:13119:5662,NB501259:25:HYMKWBGXX:1:21102:5211:10302,NB501259:25:HYMKWBGXX:4:12605:17506:14093,
10:102877889|102878458	10	102877889	102878458	1	1_1_0	8	0.200	intron	ENSRNOG00000022395,	+	NB501259:25:HYMKWBGXX:3:21504:7780:10040,
11:12574688|12613000	11	12574688	12613000	1	1_1_0	10	0.167	exon	ENSRNOG00000029598,	-	NB501259:25:HYMKWBGXX:3:11408:3370:11676,
11:14904712|14958570	11	14904712	14958570	1	1_1_0	1	0.667	exon	ENSRNOG00000001585,	-	NB501259:25:HYMKWBGXX:1:22211:20386:17294,
11:29494326|29500440	11	29494326	29500440	4	1_4_0	22	0.267	exon	ENSRNOG00000002104,	-	NB501259:25:HYMKWBGXX:4:21410:26769:18357,NB501259:25:HYMKWBGXX:1:12311:1961:9893,NB501259:25:HYMKWBGXX:1:13203:21711:8206,NB501259:25:HYMKWBGXX:1:22304:5133:10270,
11:33160347|33173155	11	33160347	33173155	1	1_1_0	13	0.133	exon	ENSRNOG00000026236,	+	NB501259:25:HYMKWBGXX:3:21610:14426:4123,
11:33691519|33714733	11	33691519	33714733	1	1_1_0	13	0.133	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:12205:7891:2774,
11:33691519|33715239	11	33691519	33715239	1	1_1_0	16	0.111	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:3:13604:7391:20253,
11:33703457|33712333	11	33703457	33712333	1	1_1_0	37	0.051	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:12207:23761:7066,
11:33703457|33721965	11	33703457	33721965	4	3_2_1	38	0.174	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:22101:22775:12594,NB501259:25:HYMKWBGXX:4:23411:24682:16505,NB501259:25:HYMKWBGXX:1:22207:11338:18920,NB501259:25:HYMKWBGXX:1:22208:19827:16200,
11:33736891|33746177	11	33736891	33746177	1	1_1_0	211	0.009	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:3:11611:11895:20202,
11:33746085|33759089	11	33746085	33759089	1	1_1_0	395	0.005	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:3:21410:3707:4291,
11:33758925|33771278	11	33758925	33771278	1	1_1_0	227	0.009	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:3:21410:3082:8930,
11:35943144|35975842	11	35943144	35975842	1	1_1_0	24	0.077	exon	ENSRNOG00000027992,	-	NB501259:25:HYMKWBGXX:3:11412:15188:19506,
11:36376144|36391700	11	36376144	36391700	3	1_3_0	6	0.500	exon	ENSRNOG00000027992,	-	NB501259:25:HYMKWBGXX:2:22107:7251:10819,NB501259:25:HYMKWBGXX:3:21601:1844:12723,NB501259:25:HYMKWBGXX:4:13508:17788:3754,
11:44702402|44706768	11	44702402	44706768	2	1_1_0	7	0.364	exon	ENSRNOG00000001609,	+	NB501259:25:HYMKWBGXX:2:11305:9304:4683,NB501259:25:HYMKWBGXX:3:12608:22300:13685,
11:48601792|48621550	11	48601792	48621550	1	1_1_0	8	0.200	exon	ENSRNOG00000001982,	-	NB501259:25:HYMKWBGXX:3:21511:15683:20218,
11:50592225|50597061	11	50592225	50597061	3	1_1_0	17	0.261	exon	ENSRNOG00000001971,	+	NB501259:25:HYMKWBGXX:1:13305:5059:15401,NB501259:25:HYMKWBGXX:2:13104:14902:6423,NB501259:25:HYMKWBGXX:2:21103:1749:10296,
11:62535151|62595563	11	62535151	62595563	1	1_1_0	203	0.010	exon	ENSRNOG00000002833,	-	NB501259:25:HYMKWBGXX:4:12404:24648:6608,
11:66780371|66790911	11	66780371	66790911	1	0_1_1	8	0.200	exon	ENSRNOG00000001706,	+	NB501259:25:HYMKWBGXX:2:12109:8602:17953,
11:67799894|67822979	11	67799894	67822979	1	1_1_0	45	0.043	exon	ENSRNOG00000001774,	-	NB501259:25:HYMKWBGXX:3:13610:21213:1734,
11:71151036|71177905	11	71151036	71177905	3	1_3_0	36	0.143	exon	ENSRNOG00000001717,	-	NB501259:25:HYMKWBGXX:1:23205:4365:2567,NB501259:25:HYMKWBGXX:3:11409:24850:8450,NB501259:25:HYMKWBGXX:3:23504:14041:8477,
11:80853510|80867986	11	80853510	80867986	1	1_1_0	51	0.038	exon	ENSRNOG00000033372,	-	NB501259:25:HYMKWBGXX:3:12401:15111:16957,
11:83653433|83659287	11	83653433	83659287	1	1_1_0	47	0.041	exon	ENSRNOG00000060045,	+	NB501259:25:HYMKWBGXX:2:22206:5412:9316,
11:84503505|84521610	11	84503505	84521610	1	1_1_0	10	0.167	exon	ENSRNOG00000059491,	+	NB501259:25:HYMKWBGXX:1:23212:1424:15270,
11:85063598|85089204	11	85063598	85089204	1	1_1_0	17	0.105	exon	ENSRNOG00000025028,	-	NB501259:25:HYMKWBGXX:4:22511:26189:7321,
12:6110361|6153626	12	6110361	6153626	2	2_2_0	12	0.250	exon	ENSRNOG00000047618,	+	NB501259:25:HYMKWBGXX:3:21509:5184:3328,NB501259:25:HYMKWBGXX:4:13408:7246:16791,
12:6784569|6814865	12	6784569	6814865	1	1_1_0	1	0.667	exon	ENSRNOG00000032410,	-	NB501259:25:HYMKWBGXX:1:12103:9957:4861,
12:7492150|7503408	12	7492150	7503408	2	2_2_0	9	0.308	exon	ENSRNOG00000000942,	-	NB501259:25:HYMKWBGXX:2:21212:17466:3203,NB501259:25:HYMKWBGXX:4:21410:3147:13722,
12:8739989|8758118	12	8739989	8758118	1	1_1_0	11	0.154	exon	ENSRNOG00000039819,	-	NB501259:25:HYMKWBGXX:3:23402:11097:7892,
12:8739989|8777232	12	8739989	8777232	1	1_1_0	7	0.222	exon	ENSRNOG00000039819,	-	NB501259:25:HYMKWBGXX:4:21611:9416:8199,
12:9842812|9861017	12	9842812	9861017	2	2_2_0	90	0.043	exon	ENSRNOG00000025235,	+	NB501259:25:HYMKWBGXX:2:21105:6958:15788,NB501259:25:HYMKWBGXX:4:21505:5710:16545,
12:11819537|11824792	12	11819537	11824792	1	1_1_0	4	0.333	exon	ENSRNOG00000024482,	+	NB501259:25:HYMKWBGXX:1:23211:6675:5408,
12:15664182|15667219	12	15664182	15667219	3	3_1_0	48	0.111	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:13307:1793:4142,NB501259:25:HYMKWBGXX:2:21303:2824:1709,NB501259:25:HYMKWBGXX:4:21611:25399:10259,
12:16225622|16225872	12	16225622	16225872	2	2_1_0	5	0.444	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:12106:8031:13765,NB501259:25:HYMKWBGXX:1:13211:13964:11740,
12:18626985|18807605	12	18626985	18807605	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:22312:11741:9452,
12:20356968|20361753	12	20356968	20361753	1	1_1_0	14	0.125	exon	ENSRNOG00000001424,	+	NB501259:25:HYMKWBGXX:1:13103:8825:4497,
12:21458968|21464725	12	21458968	21464725	1	1_1_0	18	0.100	intron	ENSRNOG00000001453,	-	NB501259:25:HYMKWBGXX:4:12502:7699:15579,
12:32632398|32642419	12	32632398	32642419	1	1_1_0	12	0.143	exon	ENSRNOG00000038002,	-	NB501259:25:HYMKWBGXX:4:23605:8113:5791,
12:45903529|45906514	12	45903529	45906514	1	1_1_0	1	0.667	exon	ENSRNOG00000037483,	+	NB501259:25:HYMKWBGXX:3:22612:9183:6198,
13:10804198|10805035	13	10804198	10805035	3	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13105:10393:11229,NB501259:25:HYMKWBGXX:4:13604:26706:4923,NB501259:25:HYMKWBGXX:4:13605:1321:4938,
13:12004560|12166981	13	12004560	12166981	1	1_1_0	4	0.333	exon	ENSRNOG00000066325,	-	NB501259:25:HYMKWBGXX:3:22501:18326:9219,
13:22413334|22416112	13	22413334	22416112	1	1_1_0	126	0.016	exon	ENSRNOG00000002821,	+	NB501259:25:HYMKWBGXX:3:13403:6775:10558,
13:30824032|30877644	13	30824032	30877644	2	2_1_1	40	0.091	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:3:21604:21082:8342,NB501259:25:HYMKWBGXX:4:12609:9613:5040,
13:30830102|30916810	13	30830102	30916810	1	1_1_0	41	0.047	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:4:23504:1484:14202,
13:39756638|39758247	13	39756638	39758247	1	0_1_1	17	0.105	exon	ENSRNOG00000003625,	+	NB501259:25:HYMKWBGXX:4:23603:19693:3644,
13:63460962|63480945	13	63460962	63480945	2	1_2_0	8	0.333	exon	ENSRNOG00000032258,	-	NB501259:25:HYMKWBGXX:3:22506:7111:18430,NB501259:25:HYMKWBGXX:1:22207:4924:12545,
13:68044581|68086518	13	68044581	68086518	2	2_2_0	21	0.160	exon	ENSRNOG00000003882,	-	NB501259:25:HYMKWBGXX:1:23212:25351:5941,NB501259:25:HYMKWBGXX:2:12308:19886:12038,
13:68141433|68148567	13	68141433	68148567	2	2_2_0	10	0.286	exon	ENSRNOG00000003882,	-	NB501259:25:HYMKWBGXX:3:12606:20805:10883,NB501259:25:HYMKWBGXX:4:22602:23999:5736,
13:68991859|69018249	13	68991859	69018249	1	1_1_0	13	0.133	exon	ENSRNOG00000004736,	-	NB501259:25:HYMKWBGXX:4:11512:8589:4380,
13:68991859|69025416	13	68991859	69025416	6	6_4_0	6	0.667	exon	ENSRNOG00000004736,	-	NB501259:25:HYMKWBGXX:1:23106:12896:16617,NB501259:25:HYMKWBGXX:1:23301:3708:2258,NB501259:25:HYMKWBGXX:3:22403:11116:1930,NB501259:25:HYMKWBGXX:3:22409:21143:5573,NB501259:25:HYMKWBGXX:1:13301:21420:4177,NB501259:25:HYMKWBGXX:2:21109:5400:19506,
13:73287919|73298322	13	73287919	73298322	5	3_3_0	3	0.769	exon	ENSRNOG00000026907,	-	NB501259:25:HYMKWBGXX:1:21205:12066:7667,NB501259:25:HYMKWBGXX:4:11412:3159:4445,NB501259:25:HYMKWBGXX:4:11609:5915:3053,NB501259:25:HYMKWBGXX:2:21312:2186:9573,NB501259:25:HYMKWBGXX:4:13510:9903:17890,
13:77631341|77654285	13	77631341	77654285	2	2_2_0	19	0.174	exon	ENSRNOG00000003078,	-	NB501259:25:HYMKWBGXX:4:11505:7266:12958,NB501259:25:HYMKWBGXX:4:13603:8056:18024,
13:77648403|77654285	13	77648403	77654285	2	2_2_0	22	0.154	exon	ENSRNOG00000003078,	-	NB501259:25:HYMKWBGXX:1:22109:8692:9456,NB501259:25:HYMKWBGXX:2:13207:9616:3930,
13:86527706|86557951	13	86527706	86557951	1	1_1_0	31	0.061	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:3:13401:19267:11260,
13:86537447|86557951	13	86537447	86557951	4	2_4_0	38	0.174	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:2:13201:16803:19530,NB501259:25:HYMKWBGXX:2:22106:2122:20282,NB501259:25:HYMKWBGXX:2:13307:17930:18191,NB501259:25:HYMKWBGXX:4:22608:24508:13954,
13:86537447|86615843	13	86537447	86615843	3	1_3_0	34	0.150	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:23206:13820:11450,NB501259:25:HYMKWBGXX:1:11309:24743:15859,NB501259:25:HYMKWBGXX:4:11608:4762:4223,
13:86537447|86668693	13	86537447	86668693	1	1_1_0	38	0.050	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:3:11505:17832:15186,
13:86554121|86557951	13	86554121	86557951	6	3_5_0	48	0.200	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:22308:4044:11666,NB501259:25:HYMKWBGXX:1:23209:23860:4485,NB501259:25:HYMKWBGXX:1:21102:26431:3928,NB501259:25:HYMKWBGXX:1:22109:10130:19470,NB501259:25:HYMKWBGXX:2:12303:24312:9888,NB501259:25:HYMKWBGXX:3:13606:8529:12457,
13:86554121|86668693	13	86554121	86668693	2	2_1_0	48	0.077	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:22205:16025:17275,NB501259:25:HYMKWBGXX:2:21105:17247:4692,
13:88777132|88807774	13	88777132	88807774	3	2_2_0	18	0.250	exon	ENSRNOG00000004181,	+	NB501259:25:HYMKWBGXX:1:22110:16364:17969,NB501259:25:HYMKWBGXX:2:21208:13468:18532,NB501259:25:HYMKWBGXX:2:21310:23003:12754,
13:88954940|89097262	13	88954940	89097262	3	2_3_0	21	0.222	exon	ENSRNOG00000021497,	-	NB501259:25:HYMKWBGXX:3:13505:4701:11995,NB501259:25:HYMKWBGXX:3:21610:6448:6036,NB501259:25:HYMKWBGXX:4:21605:13092:14880,
13:89034613|89074819	13	89034613	89074819	1	1_1_0	48	0.040	exon	ENSRNOG00000021497,	-	NB501259:25:HYMKWBGXX:3:12604:6792:5410,
13:89034613|89215907	13	89034613	89215907	5	5_4_0	38	0.208	exon	ENSRNOG00000021497,	-	NB501259:25:HYMKWBGXX:1:12304:7106:10936,NB501259:25:HYMKWBGXX:1:22208:4682:4911,NB501259:25:HYMKWBGXX:2:11212:3678:1157,NB501259:25:HYMKWBGXX:4:13411:19863:18598,NB501259:25:HYMKWBGXX:2:23311:2761:16451,
