circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
17:17983058|17989499	17	17983058	17989499	1	1_1_0	11	0.154	exon	ENSRNOG00000001456,	+	NB501259:25:HYMKWBGXX:1:22210:12589:4451,
17:21278162|21291211	17	21278162	21291211	1	1_1_0	40	0.048	exon	ENSRNOG00000017951,	+	NB501259:25:HYMKWBGXX:4:11403:22044:4475,
17:49508018|49522469	17	49508018	49522469	2	2_2_0	11	0.267	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:1:22303:10166:3444,NB501259:25:HYMKWBGXX:2:22112:16777:10324,
17:50917884|50998027	17	50917884	50998027	1	1_1_0	2	0.500	exon	ENSRNOG00000016046,	+	NB501259:25:HYMKWBGXX:3:11605:7847:8911,
17:50923381|50976364	17	50923381	50976364	1	1_1_0	7	0.222	exon	ENSRNOG00000016046,	+	NB501259:25:HYMKWBGXX:1:23302:12842:11355,
17:51298565|51314326	17	51298565	51314326	1	1_1_0	24	0.077	exon	ENSRNOG00000029667,	+	NB501259:25:HYMKWBGXX:4:12406:17636:16198,
17:60782698|60783630	17	60782698	60783630	1	1_1_0	6	0.250	intron	ENSRNOG00000015288,	+	NB501259:25:HYMKWBGXX:3:23408:24142:12581,
17:60820744|60822472	17	60820744	60822472	1	1_1_0	12	0.143	exon	ENSRNOG00000015288,	-	NB501259:25:HYMKWBGXX:2:11109:21323:9578,
17:72296038|72330287	17	72296038	72330287	1	1_1_0	10	0.167	exon	ENSRNOG00000023593,	-	NB501259:25:HYMKWBGXX:1:12107:7479:7663,
17:74766504|74769005	17	74766504	74769005	1	1_1_0	7	0.222	exon	ENSRNOG00000015585,	+	NB501259:25:HYMKWBGXX:2:13305:17084:12739,
17:83382111|83394758	17	83382111	83394758	5	3_4_0	28	0.263	exon	ENSRNOG00000008659,	-	NB501259:25:HYMKWBGXX:3:11608:20562:13706,NB501259:25:HYMKWBGXX:4:21605:3746:7670,NB501259:25:HYMKWBGXX:4:23509:20811:7081,NB501259:25:HYMKWBGXX:3:11612:17183:18921,NB501259:25:HYMKWBGXX:4:12512:22215:7153,
18:30952174|30981946	18	30952174	30981946	4	4_1_0	64	0.111	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:1:12311:9762:15319,NB501259:25:HYMKWBGXX:3:22511:16743:16413,NB501259:25:HYMKWBGXX:4:22610:8791:14058,NB501259:25:HYMKWBGXX:4:23501:24136:15374,
18:30952174|30998586	18	30952174	30998586	1	1_1_0	59	0.033	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:1:23312:15873:19902,
18:47325312|47348144	18	47325312	47348144	1	1_1_0	13	0.133	exon	ENSRNOG00000016677,	+	NB501259:25:HYMKWBGXX:1:22206:21621:11058,
18:55872991|55885354	18	55872991	55885354	3	1_2_0	5	0.545	exon	ENSRNOG00000019134,	+	NB501259:25:HYMKWBGXX:3:21401:19876:17064,NB501259:25:HYMKWBGXX:1:12211:24276:4552,NB501259:25:HYMKWBGXX:1:23305:14609:9862,
18:67251066|67274438	18	67251066	67274438	2	2_1_0	7	0.364	exon	ENSRNOG00000051965,	-	NB501259:25:HYMKWBGXX:4:23607:18558:5225,NB501259:25:HYMKWBGXX:3:11402:10890:12827,
18:71168871|71202705	18	71168871	71202705	1	1_1_0	2	0.500	exon	ENSRNOG00000017215,	-	NB501259:25:HYMKWBGXX:3:21603:14778:1216,
18:77808079|77947407	18	77808079	77947407	1	1_1_0	3	0.400	exon	ENSRNOG00000043357,	-	NB501259:25:HYMKWBGXX:2:12310:19662:13273,
18:78243607|78245497	18	78243607	78245497	1	1_1_0	18	0.100	exon	ENSRNOG00000070068,	+	NB501259:25:HYMKWBGXX:4:21404:8320:2288,
18:78333010|78348143	18	78333010	78348143	2	1_2_0	6	0.400	exon	ENSRNOG00000038225,	+	NB501259:25:HYMKWBGXX:3:21409:16531:5234,NB501259:25:HYMKWBGXX:4:21511:10708:17326,
19:16001145|16014896	19	16001145	16014896	1	1_1_0	19	0.095	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:1:21104:5048:18187,
19:16067051|16068663	19	16067051	16068663	3	3_3_0	15	0.286	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:2:12207:4657:4460,NB501259:25:HYMKWBGXX:2:21107:8688:11470,NB501259:25:HYMKWBGXX:4:11411:16561:20124,
19:18720129|18726467	19	18720129	18726467	1	1_1_0	6	0.250	exon	ENSRNOG00000014419,	+	NB501259:25:HYMKWBGXX:3:11410:4267:6382,
19:28554553|28566333	19	28554553	28566333	1	1_1_0	2	0.500	exon	ENSRNOG00000018483,	+	NB501259:25:HYMKWBGXX:1:13111:24733:5549,
19:43688843|43698360	19	43688843	43698360	1	1_1_0	4	0.333	intron	ENSRNOG00000012428,	-	NB501259:25:HYMKWBGXX:4:21406:17257:7244,
19:50044768|50063769	19	50044768	50063769	1	1_1_0	7	0.222	exon	ENSRNOG00000019140,	+	NB501259:25:HYMKWBGXX:1:21303:1845:9267,
19:51560425|51563330	19	51560425	51563330	1	1_1_0	1	0.667	exon	ENSRNOG00000026964,	+	NB501259:25:HYMKWBGXX:1:12304:24687:9263,
2:6481151|6511618	2	6481151	6511618	1	1_1_0	54	0.036	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:3:23410:25945:18307,
2:6481151|6532799	2	6481151	6532799	2	2_1_0	42	0.087	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:3:23408:9698:7337,NB501259:25:HYMKWBGXX:3:12612:12813:6605,
2:6511525|6649608	2	6511525	6649608	1	1_1_0	42	0.045	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:2:13301:1718:13419,
2:22740677|22765918	2	22740677	22765918	1	1_1_0	22	0.083	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:4:12611:9737:20132,
2:24583888|24598599	2	24583888	24598599	6	4_5_0	33	0.267	exon	ENSRNOG00000047014,	+	NB501259:25:HYMKWBGXX:1:11101:6010:16268,NB501259:25:HYMKWBGXX:1:13303:25142:8611,NB501259:25:HYMKWBGXX:2:11202:18406:19527,NB501259:25:HYMKWBGXX:3:12405:12066:7180,NB501259:25:HYMKWBGXX:4:12411:25200:1897,NB501259:25:HYMKWBGXX:1:21104:12443:5629,
2:30158660|30172427	2	30158660	30172427	1	1_1_0	2	0.500	exon	ENSRNOG00000015334,	-	NB501259:25:HYMKWBGXX:2:22312:4864:20405,
2:35421243|35548857	2	35421243	35548857	1	1_1_0	13	0.133	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:12604:22431:12260,
2:49552836|49572597	2	49552836	49572597	1	1_1_0	16	0.111	intron	ENSRNOG00000055382,	+	NB501259:25:HYMKWBGXX:3:11410:25310:11447,
2:61932801|61958446	2	61932801	61958446	2	2_1_0	20	0.167	exon	ENSRNOG00000013451,	+	NB501259:25:HYMKWBGXX:4:11512:4129:10110,NB501259:25:HYMKWBGXX:1:12111:5181:9333,
2:98369903|98371501	2	98369903	98371501	1	1_1_0	51	0.038	exon	ENSRNOG00000010084,	+	NB501259:25:HYMKWBGXX:2:22104:16529:6096,
2:110432138|110547829	2	110432138	110547829	4	2_2_0	5	0.615	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:2:13108:6392:6974,NB501259:25:HYMKWBGXX:4:11410:18593:6585,NB501259:25:HYMKWBGXX:1:21304:25093:11283,NB501259:25:HYMKWBGXX:3:21507:15196:15295,
2:112431811|112455277	2	112431811	112455277	1	1_1_0	47	0.041	exon	ENSRNOG00000009491,	+	NB501259:25:HYMKWBGXX:4:22404:20317:1709,
2:124647888|124719172	2	124647888	124719172	1	1_1_0	13	0.133	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:3:23401:6611:3081,
2:124647888|124728147	2	124647888	124728147	2	1_2_0	23	0.148	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:21409:20988:13206,NB501259:25:HYMKWBGXX:2:23104:9995:19422,
2:124647888|124728209	2	124647888	124728209	3	3_1_0	15	0.286	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:2:22210:3340:7325,NB501259:25:HYMKWBGXX:1:13312:14139:2144,NB501259:25:HYMKWBGXX:3:11507:4065:19778,
2:135503240|135508144	2	135503240	135508144	2	2_2_0	21	0.160	exon	ENSRNOG00000012385,	+	NB501259:25:HYMKWBGXX:2:23208:2914:20102,NB501259:25:HYMKWBGXX:4:21504:12922:8848,
2:135884762|135886354	2	135884762	135886354	1	1_1_0	1	0.667	exon	ENSRNOG00000067338,	-	NB501259:25:HYMKWBGXX:4:22410:22678:15944,
2:140241465|140252257	2	140241465	140252257	1	1_1_0	35	0.054	exon	ENSRNOG00000065312,	-	NB501259:25:HYMKWBGXX:2:12205:20850:5093,
2:141504211|141505485	2	141504211	141505485	3	3_3_0	1	0.857	intron	ENSRNOG00000016437,	-	NB501259:25:HYMKWBGXX:1:12111:7131:19465,NB501259:25:HYMKWBGXX:3:12610:6167:4388,NB501259:25:HYMKWBGXX:4:21403:3738:17544,
2:149947624|150020602	2	149947624	150020602	1	1_1_0	4	0.333	exon	ENSRNOG00000031247,	+	NB501259:25:HYMKWBGXX:1:21303:11213:11274,
2:154026018|154031873	2	154026018	154031873	1	1_1_0	15	0.118	exon	ENSRNOG00000009310,	+	NB501259:25:HYMKWBGXX:3:22607:9276:5076,
2:157952483|158064478	2	157952483	158064478	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12501:8191:7446,
2:169860795|169898969	2	169860795	169898969	1	1_1_0	1	0.667	exon	ENSRNOG00000010533,	-	NB501259:25:HYMKWBGXX:4:12605:11659:2421,
2:174362748|174379854	2	174362748	174379854	1	1_1_0	47	0.041	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:4:11509:13139:8472,
2:174362748|174402781	2	174362748	174402781	3	2_3_0	37	0.140	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:23101:23547:16547,NB501259:25:HYMKWBGXX:4:21508:7327:17479,NB501259:25:HYMKWBGXX:2:22209:4008:9951,
2:174362748|174424074	2	174362748	174424074	1	1_1_0	31	0.061	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:2:12112:17939:5688,
2:175816021|175818695	2	175816021	175818695	1	1_1_0	55	0.035	exon	ENSRNOG00000015553,	+	NB501259:25:HYMKWBGXX:4:13403:23081:6296,
2:185303499|185354907	2	185303499	185354907	1	1_1_0	6	0.250	exon	ENSRNOG00000018220,	-	NB501259:25:HYMKWBGXX:2:12309:25477:10553,
2:188029958|188056752	2	188029958	188056752	1	1_1_0	16	0.111	exon	ENSRNOG00000015226,	-	NB501259:25:HYMKWBGXX:2:23201:3210:7301,
2:197819180|197819922	2	197819180	197819922	2	2_1_0	6	0.400	exon	ENSRNOG00000031136,	-	NB501259:25:HYMKWBGXX:2:13305:8710:12042,NB501259:25:HYMKWBGXX:3:23503:5038:1802,
2:207836114|207855272	2	207836114	207855272	2	2_2_0	16	0.200	exon	ENSRNOG00000010827,	-	NB501259:25:HYMKWBGXX:1:13104:16697:1219,NB501259:25:HYMKWBGXX:4:13607:9582:8127,
2:235812035|235830498	2	235812035	235830498	1	1_1_0	166	0.012	exon	ENSRNOG00000031997,	+	NB501259:25:HYMKWBGXX:2:21102:5568:3267,
2:241351906|241360501	2	241351906	241360501	1	1_1_0	5	0.286	exon	ENSRNOG00000050321,	+	NB501259:25:HYMKWBGXX:4:23612:3544:6533,
20:2644413|2664766	20	2644413	2664766	1	0_1_1	24	0.077	intron	ENSRNOG00000031607,	+	NB501259:25:HYMKWBGXX:2:13309:9796:8950,
20:18779949|18783029	20	18779949	18783029	2	1_2_0	21	0.160	intron	ENSRNOG00000053288,	-	NB501259:25:HYMKWBGXX:2:21208:21281:7995,NB501259:25:HYMKWBGXX:4:12511:24517:13082,
20:21351756|21367060	20	21351756	21367060	1	1_1_0	21	0.087	exon	ENSRNOG00000000648,	-	NB501259:25:HYMKWBGXX:4:22606:24077:8238,
20:25620848|25624726	20	25620848	25624726	2	2_2_0	27	0.129	exon	ENSRNOG00000048193,	+	NB501259:25:HYMKWBGXX:1:22207:8129:18300,NB501259:25:HYMKWBGXX:3:11412:20111:8705,
20:25805852|25812069	20	25805852	25812069	2	2_1_0	4	0.500	exon	ENSRNOG00000000277,	+	NB501259:25:HYMKWBGXX:3:12411:5591:11752,NB501259:25:HYMKWBGXX:4:11411:24521:7618,
20:30827017|30850382	20	30827017	30850382	1	1_1_0	2	0.500	exon	ENSRNOG00000030109,	+	NB501259:25:HYMKWBGXX:1:23209:20727:19714,
20:43244024|43254082	20	43244024	43254082	1	1_1_0	15	0.118	exon	ENSRNOG00000000593,	+	NB501259:25:HYMKWBGXX:1:21307:20055:13982,
3:15305874|15320035	3	15305874	15320035	1	1_1_0	1	0.667	exon	ENSRNOG00000023393,	+	NB501259:25:HYMKWBGXX:2:12307:11521:3205,
3:17108585|17179768	3	17108585	17179768	1	1_1_0	6	0.250	exon	ENSRNOG00000017172,	-	NB501259:25:HYMKWBGXX:4:21607:21839:14180,
3:17727433|17833114	3	17727433	17833114	1	1_1_0	9	0.182	intron	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:11601:21898:17434,
3:17741317|17753437	3	17741317	17753437	16	13_9_0	25	0.561	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:1:12212:5364:4418,NB501259:25:HYMKWBGXX:1:13201:18857:15099,NB501259:25:HYMKWBGXX:1:13301:1975:10197,NB501259:25:HYMKWBGXX:2:13306:25271:1649,NB501259:25:HYMKWBGXX:3:12404:11094:9216,NB501259:25:HYMKWBGXX:3:21405:10339:6537,NB501259:25:HYMKWBGXX:4:12611:26419:7138,NB501259:25:HYMKWBGXX:4:21501:26209:19035,NB501259:25:HYMKWBGXX:1:11210:21363:12032,NB501259:25:HYMKWBGXX:1:22212:19406:19863,NB501259:25:HYMKWBGXX:2:12110:12137:1577,NB501259:25:HYMKWBGXX:2:23101:13511:4113,NB501259:25:HYMKWBGXX:3:22606:1742:7531,NB501259:25:HYMKWBGXX:4:12402:14741:14075,NB501259:25:HYMKWBGXX:4:13512:19957:12023,NB501259:25:HYMKWBGXX:4:23404:14565:2280,
3:17741317|17802585	3	17741317	17802585	4	4_4_0	28	0.222	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:1:23209:21740:14869,NB501259:25:HYMKWBGXX:2:23304:5972:2557,NB501259:25:HYMKWBGXX:3:12607:10713:18603,NB501259:25:HYMKWBGXX:4:11505:4465:4655,
3:21389168|21414948	3	21389168	21414948	5	4_4_0	16	0.385	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:1:11301:15860:13238,NB501259:25:HYMKWBGXX:1:12106:9133:9646,NB501259:25:HYMKWBGXX:2:12312:12059:6370,NB501259:25:HYMKWBGXX:1:12207:6869:18385,NB501259:25:HYMKWBGXX:4:12612:2831:14685,
3:21878740|21892511	3	21878740	21892511	1	1_1_0	6	0.250	intron	ENSRNOG00000010526,	-	NB501259:25:HYMKWBGXX:3:23404:15945:1044,
3:25195879|25301810	3	25195879	25301810	1	1_1_0	8	0.200	exon	ENSRNOG00000030243,	-	NB501259:25:HYMKWBGXX:4:21510:16452:7054,
3:33691214|33729682	3	33691214	33729682	1	1_1_0	25	0.074	exon	ENSRNOG00000027596,	+	NB501259:25:HYMKWBGXX:2:21107:13976:5043,
3:39385366|39386303	3	39385366	39386303	1	1_1_0	7	0.222	intron	ENSRNOG00000005335,	+	NB501259:25:HYMKWBGXX:2:13111:5025:5903,
3:47467759|47497310	3	47467759	47497310	1	1_1_0	2	0.500	exon	ENSRNOG00000007528,	-	NB501259:25:HYMKWBGXX:3:22509:14611:17742,
3:53010070|53108392	3	53010070	53108392	1	1_1_0	9	0.182	exon	ENSRNOG00000024808,	-	NB501259:25:HYMKWBGXX:2:23206:14007:4147,
3:53010070|53120229	3	53010070	53120229	1	1_1_0	6	0.250	exon	ENSRNOG00000024808,	-	NB501259:25:HYMKWBGXX:1:23207:17128:18867,
3:54622383|54625276	3	54622383	54625276	1	1_1_0	7	0.222	exon	ENSRNOG00000007998,	+	NB501259:25:HYMKWBGXX:2:22111:4983:14223,
3:57821407|57847776	3	57821407	57847776	3	2_3_0	13	0.316	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:2:21102:20612:15955,NB501259:25:HYMKWBGXX:3:13503:11430:1472,NB501259:25:HYMKWBGXX:3:22412:4544:17659,
3:78194551|78303446	3	78194551	78303446	1	1_1_0	11	0.154	exon	ENSRNOG00000006063,	+	NB501259:25:HYMKWBGXX:3:12606:9176:10427,
3:80296244|80342833	3	80296244	80342833	2	2_2_0	2	0.667	exon	ENSRNOG00000010495,	-	NB501259:25:HYMKWBGXX:1:21305:4859:3615,NB501259:25:HYMKWBGXX:1:22206:3490:14430,
3:106686730|106704963	3	106686730	106704963	1	1_1_0	17	0.105	exon	ENSRNOG00000005183,	+	NB501259:25:HYMKWBGXX:1:12111:21924:19525,
3:108862991|108863836	3	108862991	108863836	1	1_1_0	39	0.049	exon	ENSRNOG00000016357,	+	NB501259:25:HYMKWBGXX:3:23405:9907:11978,
3:115918911|115923776	3	115918911	115923776	1	1_1_0	4	0.333	exon	ENSRNOG00000016965,	-	NB501259:25:HYMKWBGXX:4:11610:22072:5305,
3:136337014|136340618	3	136337014	136340618	1	1_1_0	192	0.010	exon	ENSRNOG00000005195,	-	NB501259:25:HYMKWBGXX:3:23601:24908:5009,
3:154454874|154475000	3	154454874	154475000	1	1_1_0	0	1	exon	ENSRNOG00000019203,	+	NB501259:25:HYMKWBGXX:1:23203:20291:16706,
3:156176462|156193098	3	156176462	156193098	1	1_1_0	13	0.133	exon	ENSRNOG00000008354,	+	NB501259:25:HYMKWBGXX:2:21105:15800:19639,
3:159167796|159178221	3	159167796	159178221	1	1_1_0	61	0.032	exon	ENSRNOG00000012906,	-	NB501259:25:HYMKWBGXX:3:11403:21379:18374,
3:168196950|168197291	3	168196950	168197291	1	1_1_0	10	0.167	intron	ENSRNOG00000011624,	+	NB501259:25:HYMKWBGXX:4:22610:26249:9982,
4:9304509|9306148	4	9304509	9306148	3	2_3_0	26	0.188	exon	ENSRNOG00000031855,	-	NB501259:25:HYMKWBGXX:2:12108:14086:18838,NB501259:25:HYMKWBGXX:2:13205:20388:11440,NB501259:25:HYMKWBGXX:1:23302:12568:16116,
4:11687826|11714504	4	11687826	11714504	1	1_1_0	31	0.061	intron	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:2:12201:5024:3243,
4:11695909|11711196	4	11695909	11711196	1	1_1_0	30	0.062	exon	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:4:22402:21707:11607,
4:14849083|15007052	4	14849083	15007052	1	1_1_0	13	0.133	intron	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:1:12310:18793:7937,
4:19732556|19789400	4	19732556	19789400	1	1_1_0	22	0.083	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:13104:11110:15520,
4:19833488|19845159	4	19833488	19845159	2	2_2_0	61	0.062	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:11309:10930:1501,NB501259:25:HYMKWBGXX:4:22506:10598:12163,
4:19883923|19904248	4	19883923	19904248	1	1_1_0	52	0.037	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:4:23602:5033:9668,
4:20023119|20024576	4	20023119	20024576	3	3_3_0	37	0.140	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:11101:23134:6767,NB501259:25:HYMKWBGXX:1:22303:11297:5019,NB501259:25:HYMKWBGXX:2:11311:14702:15875,
4:20023119|20044441	4	20023119	20044441	2	1_2_0	37	0.098	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:4:21402:24229:9064,NB501259:25:HYMKWBGXX:2:22102:1605:4749,
4:30370087|30424643	4	30370087	30424643	1	1_1_0	17	0.105	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:2:12109:23773:17429,
4:31537813|31554735	4	31537813	31554735	2	1_1_0	24	0.143	exon	ENSRNOG00000009894,	+	NB501259:25:HYMKWBGXX:1:12303:17805:3770,NB501259:25:HYMKWBGXX:3:12511:19511:18401,
4:36589431|36623887	4	36589431	36623887	2	2_1_0	10	0.286	exon	ENSRNOG00000008524,	+	NB501259:25:HYMKWBGXX:1:21309:10073:5544,NB501259:25:HYMKWBGXX:3:13611:5436:10527,
4:40031782|40032545	4	40031782	40032545	1	1_1_0	7	0.222	exon	ENSRNOG00000005775,	+	NB501259:25:HYMKWBGXX:1:13206:8375:2509,
4:51557610|51579190	4	51557610	51579190	1	1_1_0	45	0.043	exon	ENSRNOG00000006030,	+	NB501259:25:HYMKWBGXX:3:22606:21633:19530,
4:58539847|58559293	4	58539847	58559293	1	1_1_0	35	0.054	exon	ENSRNOG00000057729,	+	NB501259:25:HYMKWBGXX:4:22511:20591:11315,
4:59380036|59380666	4	59380036	59380666	1	1_1_0	157	0.013	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:1:22301:4139:6372,
4:66617526|66646151	4	66617526	66646151	1	1_1_0	13	0.133	exon	ENSRNOG00000013251,	+	NB501259:25:HYMKWBGXX:1:11205:1426:1180,
4:67173056|67233655	4	67173056	67233655	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:12207:25593:11742,
4:67190988|67209356	4	67190988	67209356	2	2_2_0	20	0.167	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:3:21507:2661:5102,NB501259:25:HYMKWBGXX:4:23503:11903:7795,
4:67211804|67216538	4	67211804	67216538	8	5_7_3	25	0.390	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:1:21108:8927:5560,NB501259:25:HYMKWBGXX:2:21204:1388:17337,NB501259:25:HYMKWBGXX:2:21208:13152:15094,NB501259:25:HYMKWBGXX:2:23101:17889:7639,NB501259:25:HYMKWBGXX:2:23206:8797:5625,NB501259:25:HYMKWBGXX:3:11402:21516:11668,NB501259:25:HYMKWBGXX:3:21503:13826:6696,NB501259:25:HYMKWBGXX:4:12505:7906:6179,
4:68439107|68473338	4	68439107	68473338	1	1_1_0	9	0.182	exon	ENSRNOG00000010957,	-	NB501259:25:HYMKWBGXX:2:11307:19201:16833,
4:95149591|95205604	4	95149591	95205604	1	1_1_0	3	0.400	exon	ENSRNOG00000023679,	+	NB501259:25:HYMKWBGXX:2:22106:21496:18711,
4:114490488|114504566	4	114490488	114504566	3	2_2_0	4	0.600	exon	ENSRNOG00000006888,	+	NB501259:25:HYMKWBGXX:3:13404:26176:11654,NB501259:25:HYMKWBGXX:3:13601:26541:10074,NB501259:25:HYMKWBGXX:4:22512:14332:13787,
4:116420724|116454208	4	116420724	116454208	1	1_1_0	31	0.061	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:2:13307:2480:15329,
4:116427494|116442793	4	116427494	116442793	2	2_1_0	31	0.114	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:2:21210:2423:6322,NB501259:25:HYMKWBGXX:3:12611:10814:8366,
4:118176755|118201013	4	118176755	118201013	1	1_1_0	8	0.200	exon	ENSRNOG00000022343,	+	NB501259:25:HYMKWBGXX:1:12303:19848:14246,
4:129774514|129779212	4	129774514	129779212	2	1_1_0	3	0.571	exon	ENSRNOG00000056462,	-	NB501259:25:HYMKWBGXX:4:12411:25014:10541,NB501259:25:HYMKWBGXX:4:13409:2878:4804,
4:131638252|131651656	4	131638252	131651656	5	3_4_0	56	0.152	exon	ENSRNOG00000009184,	-	NB501259:25:HYMKWBGXX:1:21302:5159:13000,NB501259:25:HYMKWBGXX:2:23306:7268:6799,NB501259:25:HYMKWBGXX:4:23605:13929:6814,NB501259:25:HYMKWBGXX:2:21307:22189:17482,NB501259:25:HYMKWBGXX:4:21509:13572:2311,
4:132197042|132285572	4	132197042	132285572	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23606:21433:15251,
4:167575820|167593978	4	167575820	167593978	1	1_1_0	0	1	exon	ENSRNOG00000006628,	-	NB501259:25:HYMKWBGXX:3:13608:19544:17751,
5:2888566|2958343	5	2888566	2958343	1	1_1_0	37	0.051	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:2:11303:22201:10950,
5:5013706|5058649	5	5013706	5058649	1	1_1_0	2	0.500	exon	ENSRNOG00000007590,	+	NB501259:25:HYMKWBGXX:2:23111:13754:10754,
5:12308833|12324034	5	12308833	12324034	1	1_1_0	14	0.125	exon	ENSRNOG00000005730,	-	NB501259:25:HYMKWBGXX:1:13312:2788:20233,
5:29643691|29657608	5	29643691	29657608	2	1_2_0	9	0.308	exon	ENSRNOG00000009389,	-	NB501259:25:HYMKWBGXX:2:21303:10575:16147,NB501259:25:HYMKWBGXX:4:21512:23942:7595,
5:88113755|88255583	5	88113755	88255583	1	1_1_0	5	0.286	exon	ENSRNOG00000006644,	+	NB501259:25:HYMKWBGXX:1:12210:4658:11486,
5:97933732|98022503	5	97933732	98022503	1	1_1_0	3	0.400	exon	ENSRNOG00000033445,	+	NB501259:25:HYMKWBGXX:4:13502:11335:6235,
5:99362438|99391988	5	99362438	99391988	2	1_2_0	10	0.286	exon	ENSRNOG00000043151,	+	NB501259:25:HYMKWBGXX:4:21605:24030:1834,NB501259:25:HYMKWBGXX:4:11611:12494:6786,
5:99379078|99411842	5	99379078	99411842	1	1_1_0	7	0.222	exon	ENSRNOG00000043151,	+	NB501259:25:HYMKWBGXX:1:13106:26198:13971,
5:102326743|102327450	5	102326743	102327450	4	4_3_0	23	0.258	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:1:12303:11907:19636,NB501259:25:HYMKWBGXX:3:13505:10587:1513,NB501259:25:HYMKWBGXX:4:12603:19503:11206,NB501259:25:HYMKWBGXX:1:21108:13581:16849,
5:102326743|102357828	5	102326743	102357828	1	1_1_0	16	0.111	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:4:13411:16120:15587,
5:109548260|109563716	5	109548260	109563716	2	1_1_0	10	0.286	exon	ENSRNOG00000008075,	+	NB501259:25:HYMKWBGXX:1:22207:1572:5460,NB501259:25:HYMKWBGXX:3:13509:18872:17332,
5:117805150|117827572	5	117805150	117827572	1	1_1_0	12	0.143	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:1:23102:21773:13546,
5:117815638|117827572	5	117815638	117827572	1	1_1_0	6	0.250	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:4:21503:2619:14185,
5:118605435|118608705	5	118605435	118608705	1	1_1_0	1	0.667	intron	ENSRNOG00000070508,	+	NB501259:25:HYMKWBGXX:2:11306:2892:18311,
5:121123640|121132328	5	121123640	121132328	1	1_1_0	23	0.080	exon	ENSRNOG00000005802,	+	NB501259:25:HYMKWBGXX:4:22603:19714:3253,
5:130428243|130438890	5	130428243	130438890	1	1_1_0	7	0.222	exon	ENSRNOG00000018160,	+	NB501259:25:HYMKWBGXX:4:22511:11483:2813,
5:138644978|138658523	5	138644978	138658523	3	3_2_0	15	0.286	exon	ENSRNOG00000034269,	-	NB501259:25:HYMKWBGXX:3:12506:2492:3897,NB501259:25:HYMKWBGXX:3:12507:16096:16803,NB501259:25:HYMKWBGXX:3:12512:15458:8673,
